Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.93, 21.432, 0.0952533, 14.2, 7.232, 22478.6
2.93, 36.304, 0.161351, 24.264, 12.04, 22463.7
2.93, 38.288, 0.170169, 25.776, 12.512, 22461.7
4.89, 43.12, 0.191644, 29.264, 13.856, 22456.9
4.89, 61.896, 0.275093, 42.368, 19.528, 22438.1
7.89, 73.04, 0.324622, 50.176, 22.864, 22427
7.89, 89.136, 0.39616, 62.296, 26.84, 22410.9
10.89, 106.32, 0.472533, 76.664, 29.656, 22393.7
13.93, 139.184, 0.618596, 101.632, 37.552, 22360.8
13.93, 156.376, 0.695004, 113.616, 42.76, 22343.6
16.93, 177.096, 0.787093, 129.664, 47.432, 22322.9
16.93, 222.32, 0.988089, 162.768, 59.552, 22277.7
18.89, 242.048, 1.07577, 179.104, 62.944, 22258
18.89, 273.8, 1.21689, 203.888, 69.912, 22226.2
21.89, 293.776, 1.30567, 218.76, 75.016, 22206.2
21.89, 316.584, 1.40704, 238.592, 77.992, 22183.4
24.89, 335.664, 1.49184, 254.424, 81.24, 22164.3
27.93, 357.352, 1.58823, 274.128, 83.224, 22142.6
27.93, 370.256, 1.64558, 283.776, 86.48, 22129.7
30.93, 394, 1.75111, 299.848, 94.152, 22106
30.93, 411.44, 1.82862, 315.072, 96.368, 22088.6
32.89, 441.944, 1.9642, 339.84, 102.104, 22058.1
32.89, 469.448, 2.08644, 359.424, 110.024, 22030.6
35.89, 493.648, 2.19399, 378.472, 115.176, 22006.4
38.93, 513.048, 2.28021, 394.864, 118.184, 21987
38.93, 534.336, 2.37483, 412.536, 121.8, 21965.7
41.93, 559.024, 2.48455, 431.48, 127.544, 21941
41.93, 581.552, 2.58468, 450.432, 131.12, 21918.4
44.93, 584.768, 2.59897, 454.104, 130.664, 21915.2
44.93, 596.344, 2.65042, 463.024, 133.32, 21903.7
46.89, 613.856, 2.72825, 476.808, 137.048, 21886.1
46.89, 648.568, 2.88252, 502.816, 145.752, 21851.4
49.89, 677.504, 3.01113, 525.496, 152.008, 21822.5
52.93, 694.76, 3.08782, 539.552, 155.208, 21805.2
52.93, 724.464, 3.21984, 564.832, 159.632, 21775.5
55.93, 747.752, 3.32334, 584.264, 163.488, 21752.2
55.93, 786.088, 3.49372, 618.968, 167.12, 21713.9
57.89, 820.648, 3.64732, 649.344, 171.304, 21679.4
57.89, 850.608, 3.78048, 676.408, 174.2, 21649.4
60.89, 879.952, 3.9109, 702.12, 177.832, 21620
63.93, 911.408, 4.0507, 730.928, 180.48, 21588.6
63.93, 946.696, 4.20754, 760.296, 186.4, 21553.3
65.89, 969.08, 4.30702, 778.984, 190.096, 21530.9
65.89, 991.368, 4.40608, 798.864, 192.504, 21508.6
68.89, 1012.43, 4.4997, 817.088, 195.344, 21487.6
71.93, 1026.53, 4.56235, 830.28, 196.248, 21473.5
71.93, 1050.16, 4.66738, 851.584, 198.576, 21449.8
74.93, 1082.74, 4.8122, 877.32, 205.424, 21417.3
74.93, 1112.75, 4.94556, 904.424, 208.328, 21387.2
76.89, 1142.22, 5.07652, 931.024, 211.192, 21357.8
76.89, 1164.7, 5.17646, 950.672, 214.032, 21335.3
79.89, 1192.79, 5.3013, 977.584, 215.208, 21307.2
82.93, 1216.06, 5.40469, 996.48, 219.576, 21283.9
82.93, 1242.6, 5.52267, 1020.19, 222.408, 21257.4
85.93, 1256.9, 5.5862, 1031.89, 225.008, 21243.1
85.93, 1290.1, 5.7338, 1061.58, 228.528, 21209.9
87.89, 1319.92, 5.86631, 1088.04, 231.88, 21180.1
90.93, 1344.95, 5.97756, 1108.71, 236.24, 21155
90.93, 1369.24, 6.08551, 1130.06, 239.176, 21130.8
93.93, 1392.62, 6.1894, 1149.43, 243.184, 21107.4
93.93, 1409.14, 6.26286, 1163.64, 245.504, 21090.9
95.89, 1425.46, 6.3354, 1177.61, 247.856, 21074.5
95.89, 1438.9, 6.39509, 1191.06, 247.832, 21061.1
98.89, 1461.03, 6.49348, 1210.63, 250.4, 21039
98.89, 1496.88, 6.6528, 1244.32, 252.56, 21003.1
101.89, 1524.96, 6.7776, 1268.66, 256.304, 20975
104.93, 1543.55, 6.86023, 1284.11, 259.44, 20956.4
104.93, 1569.05, 6.97355, 1306.96, 262.088, 20931
107.93, 1600.22, 7.11207, 1333.19, 267.024, 20899.8
107.93, 1617.89, 7.19061, 1348.79, 269.096, 20882.1
110.93, 1659.99, 7.37774, 1383.38, 276.616, 20840
110.93, 1691.48, 7.51769, 1410.51, 280.968, 20808.5
112.89, 1729.67, 7.68743, 1444.9, 284.776, 20770.3
115.93, 1769.65, 7.8651, 1482.9, 286.744, 20730.4
115.93, 1797.11, 7.98716, 1508.17, 288.944, 20702.9
117.89, 1817.3, 8.07687, 1526.16, 291.136, 20682.7
117.89, 1839.79, 8.17685, 1548.42, 291.368, 20660.2
120.89, 1844.9, 8.19954, 1554.1, 290.8, 20655.1
123.93, 1848.15, 8.21401, 1556.29, 291.864, 20651.8
123.93, 1851.08, 8.22702, 1558.85, 292.232, 20648.9
126.93, 1854.68, 8.24302, 1561.73, 292.952, 20645.3
126.93, 1868.31, 8.30361, 1573.84, 294.472, 20631.7
129.93, 1884.97, 8.37764, 1590.44, 294.528, 20615
129.93, 1894.83, 8.42148, 1599.21, 295.624, 20605.2
131.89, 1911.41, 8.49515, 1613.36, 298.048, 20588.6
131.89, 1918.06, 8.52473, 1619.31, 298.752, 20581.9
134.89, 1937.5, 8.61109, 1636.94, 300.56, 20562.5
137.93, 1952.89, 8.6795, 1648.92, 303.968, 20547.1
137.93, 1975.98, 8.78212, 1670.29, 305.688, 20524
140.93, 1993.94, 8.86194, 1686.99, 306.944, 20506.1
140.93, 2010.62, 8.93611, 1701.65, 308.976, 20489.4
142.89, 2022.06, 8.98692, 1713.36, 308.696, 20477.9
142.89, 2037.95, 9.05756, 1727.37, 310.584, 20462
145.89, 2069.87, 9.19943, 1756.42, 313.448, 20430.1
148.93, 2074.35, 9.21934, 1760.82, 313.528, 20425.6
148.93, 2109.05, 9.37355, 1788.78, 320.264, 20391
151.93, 2116.84, 9.40818, 1796.34, 320.496, 20383.2
151.93, 2120.53, 9.42457, 1799.33, 321.2, 20379.5
153.89, 2126.9, 9.45291, 1805.16, 321.744, 20373.1
156.93, 2132.48, 9.47769, 1810.01, 322.472, 20367.5
156.93, 2161.69, 9.6075, 1835.05, 326.64, 20338.3
159.93, 2191.26, 9.73895, 1862.63, 328.632, 20308.7
