Iteration, Path length, Time, Planning, Flying
1, 0.0605472, 0.88, 0.37, 0.5
2, 0.318272, 1.88, 0.39, 1.48
3, 0.560835, 2.88, 0.43, 2.44
4, 0.608807, 3.88, 0.93, 2.94
5, 0.788896, 4.88, 1.03, 3.84
6, 1.06749, 5.88, 1.21, 4.66
7, 1.55121, 6.88, 1.21, 5.66
8, 2.61178, 7.88, 1.21, 6.66
9, 3.55784, 8.88, 1.23, 7.64
10, 4.47677, 9.88, 1.25, 8.62
11, 5.58014, 10.88, 1.25, 9.62
12, 5.98784, 11.88, 1.25, 10.62
13, 7.04807, 12.88, 1.27, 11.6
14, 8.23275, 13.88, 1.27, 12.6
15, 9.07557, 14.88, 1.31, 13.56
16, 9.96435, 15.88, 1.31, 14.56
17, 10.7499, 16.88, 1.31, 15.56
18, 11.8943, 17.88, 1.31, 16.56
19, 12.3226, 18.88, 1.35, 17.52
20, 13.5468, 19.88, 1.37, 18.5
21, 14.4011, 20.88, 1.37, 19.5
22, 15.3909, 21.88, 1.37, 20.5
23, 16.211, 22.88, 1.37, 21.5
24, 17.0451, 23.88, 1.37, 22.5
25, 17.9498, 24.88, 1.37, 23.5
26, 18.9367, 25.88, 1.37, 24.5
27, 19.9485, 26.88, 1.37, 25.5
28, 21.1918, 27.88, 1.37, 26.5
29, 21.687, 28.88, 1.37, 27.5
30, 22.7296, 29.88, 1.37, 28.5
31, 23.7768, 30.88, 1.37, 29.5
32, 24.9464, 31.88, 1.39, 30.48
33, 26.1533, 32.88, 1.39, 31.48
34, 26.9106, 33.88, 1.39, 32.48
35, 27.9222, 34.88, 1.39, 33.48
36, 28.435, 35.88, 1.43, 34.44
37, 29.2546, 36.88, 1.45, 35.42
38, 30.4073, 37.88, 1.47, 36.4
39, 31.6201, 38.88, 1.47, 37.4
40, 32.5, 39.88, 1.47, 38.4
41, 33.0339, 40.88, 1.51, 39.36
42, 34.2513, 41.88, 1.53, 40.34
43, 35.3531, 42.88, 1.53, 41.34
44, 36.184, 43.88, 1.55, 42.32
45, 36.8207, 44.88, 1.59, 43.28
46, 37.9439, 45.88, 1.59, 44.28
47, 38.859, 46.88, 1.59, 45.28
48, 39.7907, 47.88, 1.59, 46.28
49, 40.5537, 48.88, 1.59, 47.28
50, 41.5404, 49.88, 1.61, 48.26
51, 42.3292, 50.88, 1.61, 49.26
52, 43.1285, 51.88, 1.61, 50.26
53, 44.1228, 52.88, 1.61, 51.26
54, 45.1832, 53.88, 1.65, 52.22
55, 46.2396, 54.88, 1.65, 53.22
56, 46.9337, 55.88, 1.65, 54.22
57, 47.9803, 56.88, 1.65, 55.22
58, 48.9758, 57.88, 1.65, 56.22
59, 50.0732, 58.88, 1.65, 57.22
60, 51.1558, 59.88, 1.65, 58.22
61, 51.576, 60.88, 1.65, 59.22
62, 52.6105, 61.88, 1.65, 60.22
63, 53.3647, 62.88, 1.65, 61.22
64, 54.4622, 63.88, 1.65, 62.22
65, 55.3845, 64.88, 1.67, 63.2
66, 56.3694, 65.88, 1.67, 64.2
67, 57.3983, 66.88, 1.67, 65.2
68, 58.2117, 67.88, 1.69, 66.18
69, 58.6569, 68.88, 1.69, 67.18
70, 59.6676, 69.88, 1.71, 68.16
71, 60.7054, 70.88, 1.71, 69.16
72, 61.7637, 71.88, 1.71, 70.16
73, 62.533, 72.88, 1.71, 71.16
74, 63.3491, 73.88, 1.71, 72.16
