Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.89, 32.736, 0.145493, 25.384, 7.352, 22467.3
2.89, 39.416, 0.175182, 29.336, 10.08, 22460.6
2.89, 42.624, 0.18944, 31.472, 11.152, 22457.4
3.86, 42.92, 0.190756, 31.904, 11.016, 22457.1
3.86, 59.072, 0.262542, 45.52, 13.552, 22440.9
6.86, 63.752, 0.283342, 49.544, 14.208, 22436.2
6.86, 88.568, 0.393636, 65.464, 23.104, 22411.4
9.86, 109.872, 0.48832, 82.136, 27.736, 22390.1
9.86, 116.672, 0.518542, 89.248, 27.424, 22383.3
12.86, 154.2, 0.685333, 122.544, 31.656, 22345.8
12.86, 196.752, 0.874453, 163.28, 33.472, 22303.2
16.87, 209.976, 0.933227, 175.648, 34.328, 22290
16.87, 211.912, 0.941831, 176.76, 35.152, 22288.1
19.87, 225.6, 1.00267, 187.432, 38.168, 22274.4
19.87, 247.568, 1.1003, 205.6, 41.968, 22252.4
22.87, 279.096, 1.24043, 228.952, 50.144, 22220.9
22.87, 302.472, 1.34432, 251.296, 51.176, 22197.5
24.86, 332.512, 1.47783, 281.264, 51.248, 22167.5
27.87, 349.28, 1.55236, 296.824, 52.456, 22150.7
27.87, 368.616, 1.63829, 313.104, 55.512, 22131.4
27.87, 382.328, 1.69924, 324.784, 57.544, 22117.7
30.86, 400.8, 1.78133, 339.112, 61.688, 22099.2
30.86, 413.696, 1.83865, 349.128, 64.568, 22086.3
33.86, 430.576, 1.91367, 362.456, 68.12, 22069.4
33.86, 459.488, 2.04217, 386.384, 73.104, 22040.5
36.86, 476.592, 2.11819, 399.28, 77.312, 22023.4
39.87, 494.096, 2.19598, 413.264, 80.832, 22005.9
39.87, 516.432, 2.29525, 431.648, 84.784, 21983.6
42.87, 561.632, 2.49614, 465.4, 96.232, 21938.4
42.87, 575.56, 2.55804, 476.096, 99.464, 21924.4
42.87, 586.528, 2.60679, 486.088, 100.44, 21913.5
45.86, 595.272, 2.64565, 494.344, 100.928, 21904.7
45.86, 611.04, 2.71573, 507.136, 103.904, 21889
48.86, 631.552, 2.8069, 524.432, 107.12, 21868.4
48.86, 636.024, 2.82677, 527.184, 108.84, 21864
51.86, 663.76, 2.95004, 548.512, 115.248, 21836.2
51.86, 685.36, 3.04604, 565.176, 120.184, 21814.6
54.86, 698.48, 3.10436, 576.152, 122.328, 21801.5
54.86, 722.168, 3.20964, 594.096, 128.072, 21777.8
57.86, 739.496, 3.28665, 609.344, 130.152, 21760.5
57.86, 753.416, 3.34852, 620.888, 132.528, 21746.6
61.87, 755.296, 3.35687, 620.696, 134.6, 21744.7
61.87, 760.464, 3.37984, 625.136, 135.328, 21739.5
64.87, 763.952, 3.39534, 627.44, 136.512, 21736
64.87, 767.664, 3.41184, 630.176, 137.488, 21732.3
66.86, 793.392, 3.52619, 654.464, 138.928, 21706.6
66.86, 809.92, 3.59964, 664.776, 145.144, 21690.1
69.86, 819.688, 3.64306, 673.208, 146.48, 21680.3
69.86, 829.904, 3.68846, 681.984, 147.92, 21670.1
72.86, 837.016, 3.72007, 688.248, 148.768, 21663
72.86, 853.608, 3.79381, 703.872, 149.736, 21646.4
75.86, 872.896, 3.87954, 719.456, 153.44, 21627.1
75.86, 895.224, 3.97877, 735.92, 159.304, 21604.8
79.87, 901.336, 4.00594, 741.528, 159.808, 21598.7
79.87, 929.768, 4.1323, 763.872, 165.896, 21570.2
81.86, 944.352, 4.19712, 776.144, 168.208, 21555.6
81.86, 965.224, 4.28988, 793.904, 171.32, 21534.8
84.86, 985.304, 4.37913, 811.176, 174.128, 21514.7
84.86, 995.16, 4.42293, 819.552, 175.608, 21504.8
87.86, 1029.97, 4.57764, 846.704, 183.264, 21470
87.86, 1042.56, 4.6336, 857.56, 185, 21457.4
90.86, 1063.83, 4.72814, 875.656, 188.176, 21436.2
90.86, 1089.99, 4.84441, 896.696, 193.296, 21410
93.86, 1103.34, 4.90372, 907.32, 196.016, 21396.7
93.86, 1115.45, 4.95755, 917.408, 198.04, 21384.6
96.86, 1126.04, 5.00462, 924.352, 201.688, 21374
96.86, 1135.98, 5.04882, 933.912, 202.072, 21364
99.86, 1156.87, 5.14165, 955.352, 201.52, 21343.1
99.86, 1178.27, 5.23676, 972.12, 206.152, 21321.7
102.86, 1184.22, 5.26322, 976.512, 207.712, 21315.8
106.89, 1200.39, 5.33508, 987.816, 212.576, 21299.6
106.89, 1219.28, 5.41902, 1001.22, 218.064, 21280.7
109.89, 1237.26, 5.49892, 1016.26, 220.992, 21262.7
109.89, 1257.62, 5.58944, 1034.11, 223.512, 21242.4
112.89, 1272.07, 5.65365, 1046.53, 225.544, 21227.9
112.89, 1289.2, 5.72978, 1059.86, 229.336, 21210.8
114.87, 1308.88, 5.81724, 1075.85, 233.032, 21191.1
114.87, 1326.46, 5.8954, 1089.06, 237.408, 21173.5
117.87, 1346.1, 5.98268, 1105.8, 240.304, 21153.9
117.87, 1360.24, 6.04551, 1118.75, 241.488, 21139.8
120.87, 1376.82, 6.11918, 1136.42, 240.4, 21123.2
120.87, 1385.65, 6.15844, 1143.89, 241.76, 21114.4
123.87, 1399.82, 6.2214, 1154.68, 245.136, 21100.2
123.87, 1425.4, 6.33511, 1177.06, 248.336, 21074.6
126.87, 1449.16, 6.44071, 1197.98, 251.176, 21050.8
126.87, 1476.44, 6.56196, 1221.45, 254.992, 21023.6
129.87, 1499.8, 6.66578, 1240.88, 258.92, 21000.2
129.87, 1521.22, 6.76096, 1258.05, 263.168, 20978.8
132.87, 1541.95, 6.85312, 1275.55, 266.4, 20958
132.87, 1568.63, 6.9717, 1298.94, 269.688, 20931.4
135.87, 1604.73, 7.13212, 1327.42, 277.304, 20895.3
138.89, 1619.28, 7.1968, 1341.5, 277.776, 20880.7
138.89, 1634.99, 7.26663, 1354.56, 280.432, 20865
141.89, 1651.39, 7.33952, 1368.26, 283.136, 20848.6
141.89, 1675.9, 7.44846, 1385.78, 290.12, 20824.1
144.89, 1699.75, 7.55445, 1406.54, 293.208, 20800.2
144.89, 1718.86, 7.63936, 1424.32, 294.536, 20781.1
147.89, 1740.06, 7.73358, 1441.54, 298.512, 20759.9
147.89, 1757.86, 7.81273, 1456.82, 301.04, 20742.1
150.89, 1767.17, 7.85408, 1464.5, 302.664, 20732.8
150.89, 1787.87, 7.9461, 1481.98, 305.896, 20712.1
153.89, 1829.9, 8.13291, 1517.89, 312.016, 20670.1
153.89, 1862.43, 8.27748, 1540.94, 321.488, 20637.6
155.87, 1916.67, 8.51854, 1591.29, 325.384, 20583.3
158.89, 1945.71, 8.64761, 1619.99, 325.72, 20554.3
158.89, 1965.94, 8.73749, 1638.3, 327.632, 20534.1
161.89, 1985.56, 8.82471, 1655.9, 329.664, 20514.4
161.89, 2000.34, 8.89038, 1666.22, 334.112, 20499.7
163.87, 2026.34, 9.00597, 1685.66, 340.68, 20473.7
163.87, 2055.11, 9.13383, 1706.05, 349.064, 20444.9
166.87, 2092.25, 9.29888, 1735.34, 356.912, 20407.8
169.89, 2138.56, 9.50471, 1778.07, 360.488, 20361.4
169.89, 2170.08, 9.6448, 1804.12, 365.96, 20329.9
172.89, 2189.25, 9.72999, 1822.7, 366.552, 20310.8
172.89, 2209.32, 9.8192, 1842.76, 366.56, 20290.7
175.89, 2221.14, 9.87172, 1854.6, 366.536, 20278.9
175.89, 2228.33, 9.90368, 1861.55, 366.776, 20271.7
178.89, 2234.16, 9.9296, 1867.22, 366.936, 20265.8
178.89, 2240.69, 9.95861, 1873.75, 366.936, 20259.3
181.89, 2241.55, 9.96245, 1874.62, 366.936, 20258.4
181.89, 2244.89, 9.97728, 1877.95, 366.936, 20255.1
184.89, 2248.73, 9.99435, 1881.79, 366.936, 20251.3
184.89, 2248.73, 9.99435, 1881.79, 366.936, 20251.3
187.89, 2249.07, 9.99588, 1882.11, 366.96, 20250.9
187.89, 2250.86, 10.0038, 1884.07, 366.792, 20249.1
190.89, 2251.69, 10.0075, 1884.83, 366.856, 20248.3
190.89, 2252.34, 10.0104, 1885.5, 366.84, 20247.7
193.89, 2252.48, 10.011, 1885.65, 366.832, 20247.5
