Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.83, 54.072, 0.24032, 37.488, 16.584, 22445.9
2.83, 74.824, 0.332551, 51.704, 23.12, 22425.2
2.83, 95.824, 0.425884, 68.296, 27.528, 22404.2
5.83, 108.912, 0.484053, 78.88, 30.032, 22391.1
5.83, 121.824, 0.54144, 89.44, 32.384, 22378.2
8.83, 137.512, 0.611164, 102.408, 35.104, 22362.5
12.89, 146.64, 0.651733, 109.528, 37.112, 22353.4
12.89, 166.704, 0.740907, 127.92, 38.784, 22333.3
15.89, 179.28, 0.7968, 136.696, 42.584, 22320.7
15.89, 188.768, 0.838969, 145.416, 43.352, 22311.2
16.83, 214.056, 0.95136, 166.224, 47.832, 22285.9
20.89, 229.648, 1.02066, 180.984, 48.664, 22270.4
24.85, 248.752, 1.10556, 199.976, 48.776, 22251.2
24.85, 259.84, 1.15484, 209.296, 50.544, 22240.2
25.89, 279.544, 1.24242, 228.04, 51.504, 22220.5
29.85, 287.76, 1.27893, 234.52, 53.24, 22212.2
29.85, 292.224, 1.29877, 238.272, 53.952, 22207.8
30.89, 296.92, 1.31964, 240.064, 56.856, 22203.1
34.85, 314.072, 1.39588, 254.728, 59.344, 22185.9
34.85, 319.608, 1.42048, 259.688, 59.92, 22180.4
35.89, 329.016, 1.46229, 266.656, 62.36, 22171
39.85, 335.048, 1.4891, 271.16, 63.888, 22165
39.85, 339.696, 1.50976, 275.136, 64.56, 22160.3
40.89, 342.968, 1.5243, 277.776, 65.192, 22157
40.89, 347.56, 1.54471, 281.28, 66.28, 22152.4
41.83, 352.168, 1.56519, 285.12, 67.048, 22147.8
45.89, 360.688, 1.60306, 291.248, 69.44, 22139.3
49.85, 363.712, 1.6165, 293.792, 69.92, 22136.3
49.85, 379.672, 1.68743, 308.056, 71.616, 22120.3
50.89, 385.08, 1.71147, 312.048, 73.032, 22114.9
50.89, 394.896, 1.75509, 319.416, 75.48, 22105.1
56.85, 401.68, 1.78524, 326.6, 75.08, 22098.3
56.85, 413.848, 1.83932, 338.208, 75.64, 22086.2
57.89, 418.864, 1.86162, 341.672, 77.192, 22081.1
59.89, 427.6, 1.90044, 349.544, 78.056, 22072.4
59.89, 431.568, 1.91808, 352.984, 78.584, 22068.4
60.83, 458.368, 2.03719, 379.368, 79, 22041.6
64.89, 474.52, 2.10898, 393.912, 80.608, 22025.5
66.89, 484.104, 2.15157, 401.272, 82.832, 22015.9
70.85, 491.736, 2.18549, 407.728, 84.008, 22008.3
70.85, 492.096, 2.18709, 408.36, 83.736, 22007.9
71.89, 493.976, 2.19545, 409.304, 84.672, 22006
71.89, 502.392, 2.23285, 416.224, 86.168, 21997.6
72.83, 515.36, 2.29049, 427.76, 87.6, 21984.6
74.83, 522.696, 2.32309, 433.32, 89.376, 21977.3
78.89, 535.48, 2.37991, 446.536, 88.944, 21964.5
78.89, 543.912, 2.41739, 453.816, 90.096, 21956.1
84.85, 555.016, 2.46674, 463.336, 91.68, 21945
86.85, 562.328, 2.49924, 469.544, 92.784, 21937.7
86.85, 562.912, 2.50183, 470.592, 92.32, 21937.1
87.89, 568.472, 2.52654, 477.296, 91.176, 21931.5
