Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
3, 332.456, 1.91728, 246.736, 85.72, 17007.5
14.927, 374.736, 2.16111, 278.488, 96.248, 16965.3
16.928, 435.36, 2.51073, 323.288, 112.072, 16904.6
16.928, 478, 2.75663, 354.824, 123.176, 16862
16.928, 507.664, 2.9277, 379.56, 128.104, 16832.3
22.929, 551.056, 3.17795, 418.072, 132.984, 16788.9
22.929, 609.208, 3.51331, 466.872, 142.336, 16730.8
22.929, 644.52, 3.71696, 496.912, 147.608, 16695.5
22.929, 693.856, 4.00148, 535.552, 158.304, 16646.1
22.929, 717.216, 4.13619, 556.568, 160.648, 16622.8
22.929, 740.664, 4.27142, 577.424, 163.24, 16599.3
22.929, 766.72, 4.42168, 596.816, 169.904, 16573.3
22.929, 798.784, 4.6066, 623.36, 175.424, 16541.2
38.932, 835.312, 4.81725, 657.416, 177.896, 16504.7
40.926, 859.328, 4.95576, 678.4, 180.928, 16480.7
42.932, 902.584, 5.20521, 716.352, 186.232, 16437.4
42.932, 953.664, 5.49979, 759.144, 194.52, 16386.3
42.932, 1019.66, 5.88042, 818.36, 201.304, 16320.3
42.932, 1056.95, 6.09546, 851.064, 205.888, 16283
51.932, 1105.94, 6.37795, 897.208, 208.728, 16234.1
51.932, 1169.72, 6.74579, 958.856, 210.864, 16170.3
51.932, 1217.83, 7.02325, 1004.26, 213.576, 16122.2
51.932, 1238.83, 7.14436, 1020.3, 218.536, 16101.2
60.928, 1321.86, 7.62321, 1093.04, 228.824, 16018.1
60.928, 1361.68, 7.85283, 1129.94, 231.744, 15978.3
65.929, 1396.29, 8.05241, 1162.44, 233.848, 15943.7
65.929, 1425.62, 8.22155, 1188.8, 236.816, 15914.4
70.931, 1449.43, 8.35889, 1211.59, 237.84, 15890.6
70.931, 1518.85, 8.75922, 1275.21, 243.64, 15821.2
70.931, 1591.7, 9.17938, 1335.8, 255.904, 15748.3
77.937, 1652.59, 9.53052, 1395.64, 256.952, 15687.4
77.937, 1691.78, 9.75649, 1429.42, 262.352, 15648.2
77.937, 1723.95, 9.94205, 1458.4, 265.552, 15616
77.937, 1774.15, 10.2316, 1500.65, 273.504, 15565.8
77.937, 1835.03, 10.5827, 1561.12, 273.912, 15505
84.886, 1860.71, 10.7307, 1584.35, 276.36, 15479.3
84.886, 1890.29, 10.9013, 1612.66, 277.624, 15449.7
84.886, 1907.62, 11.0012, 1627.33, 280.288, 15432.4
97.93, 1953.61, 11.2665, 1670.06, 283.552, 15386.4
97.93, 2000.65, 11.5378, 1706.39, 294.256, 15339.4
102.939, 2045.23, 11.7949, 1748.91, 296.32, 15294.8
102.939, 2088.95, 12.047, 1789.82, 299.136, 15251
107.927, 2138.83, 12.3347, 1835.5, 303.336, 15201.2
107.927, 2173.02, 12.5319, 1862.28, 310.744, 15167
107.927, 2202.6, 12.7024, 1889.15, 313.448, 15137.4
107.927, 2269.34, 13.0873, 1953.79, 315.544, 15070.7
117.926, 2325.61, 13.4118, 2003.88, 321.728, 15014.4
119.933, 2359.87, 13.6094, 2033.84, 326.032, 14980.1
119.933, 2412.17, 13.911, 2077.32, 334.848, 14927.8
119.933, 2442.5, 14.0859, 2103.34, 339.16, 14897.5
127.935, 2454.73, 14.1564, 2114.51, 340.216, 14885.3
127.935, 2482.86, 14.3187, 2140.7, 342.152, 14857.1
132.93, 2528.84, 14.5839, 2182.3, 346.544, 14811.2
132.93, 2566.02, 14.7983, 2218.5, 347.52, 14774
137.941, 2606.35, 15.0309, 2255.74, 350.616, 14733.6
139.927, 2626.96, 15.1497, 2273.87, 353.088, 14713
139.927, 2661.14, 15.3469, 2304.88, 356.264, 14678.9
139.927, 2691.22, 15.5203, 2332.74, 358.472, 14648.8
146.929, 2709.52, 15.6258, 2356.97, 352.552, 14630.5
146.929, 2727.4, 15.729, 2373.51, 353.888, 14612.6
151.934, 2750.02, 15.8594, 2391.41, 358.616, 14590
151.934, 2764.58, 15.9433, 2404.8, 359.776, 14575.4
156.926, 2790.94, 16.0954, 2428.02, 362.92, 14549.1
156.926, 2836.65, 16.359, 2469.78, 366.872, 14503.4
