start-time,duration,end-time,type-of-collision
592.245,0.26900000000000002,592.514,Agent-Human
752.752,0.27500000000000002,753.027,Agent-Human
755.072,0.41099999999999998,755.483,Agent-Human
756.847,0.27500000000000002,757.122,Agent-Human
773.151,0.54400000000000004,773.695,Agent-Human
774.988,0.34399999999999997,775.332,Agent-Human
939.784,0.27200000000000002,940.056,Agent-Human
