Iteration, Path length, Time, Planning, Flying
1, 0.00410671, 0.4, 0.37, 0.02
2, 0.336047, 1.4, 0.45, 0.94
3, 0.523224, 2.4, 1.21, 1.18
4, 0.528729, 3.4, 2.21, 1.18
5, 0.585643, 4.4, 2.51, 1.88
6, 0.720255, 5.4, 2.61, 2.78
7, 0.879651, 6.4, 2.69, 3.7
8, 0.901423, 7.4, 3.67, 3.72
9, 0.928541, 8.4, 4.53, 3.86
10, 0.958984, 9.4, 5.41, 3.98
11, 1.6571, 10.4, 5.43, 4.96
12, 2.77585, 11.4, 5.45, 5.94
13, 3.64056, 12.4, 5.45, 6.94
14, 4.52092, 13.4, 5.45, 7.94
15, 5.95981, 14.4, 5.45, 8.94
16, 6.61242, 15.4, 5.45, 9.94
17, 7.46159, 16.4, 5.53, 10.86
18, 8.8422, 17.4, 5.53, 11.86
19, 11.0089, 18.4, 5.53, 12.86
20, 11.9813, 19.4, 5.53, 13.86
21, 12.9124, 20.4, 5.53, 14.86
22, 14.8562, 21.4, 5.55, 15.84
23, 16.2194, 22.4, 5.55, 16.84
24, 16.9875, 23.4, 5.57, 17.82
25, 17.5748, 24.4, 5.59, 18.8
26, 18.1953, 25.4, 5.59, 19.8
27, 18.5313, 26.4, 5.67, 20.72
28, 19.2184, 27.4, 5.69, 21.7
29, 19.3635, 28.4, 5.73, 22.66
30, 19.8126, 29.4, 5.85, 23.54
31, 21.0128, 30.4, 5.87, 24.52
32, 21.4986, 31.4, 5.87, 25.52
33, 22.447, 32.4, 5.89, 26.5
34, 23.6094, 33.4, 5.91, 27.48
35, 24.6267, 34.4, 5.91, 28.48
36, 25.8325, 35.4, 5.91, 29.48
37, 27.0745, 36.4, 5.93, 30.46
38, 27.945, 37.4, 5.95, 31.44
39, 29.0018, 38.4, 5.95, 32.44
40, 29.6711, 39.4, 5.95, 33.44
41, 31.0606, 40.4, 5.95, 34.44
42, 31.9064, 41.4, 5.95, 35.44
43, 32.7791, 42.4, 5.95, 36.44
44, 33.9655, 43.4, 5.97, 37.42
45, 34.2606, 44.4, 6.43, 37.96
46, 34.9146, 45.4, 6.45, 38.94
47, 35.3909, 46.4, 6.47, 39.92
48, 36.0839, 47.4, 6.51, 40.88
49, 36.4711, 48.4, 6.53, 41.86
50, 37.1432, 49.4, 6.53, 42.86
51, 37.4975, 50.4, 6.55, 43.84
52, 38.5192, 51.4, 6.55, 44.84
53, 39.0902, 52.4, 6.59, 45.8
54, 39.7971, 53.4, 6.59, 46.8
55, 40.8406, 54.4, 6.59, 47.8
56, 41.3589, 55.4, 6.59, 48.8
57, 41.9202, 56.4, 6.59, 49.8
58, 42.4762, 57.4, 6.61, 50.78
59, 42.8766, 58.4, 6.67, 51.72
60, 43.6416, 59.4, 6.67, 52.72
61, 43.8874, 60.4, 7.49, 52.9
62, 43.9078, 61.4, 8.39, 53
63, 44.5697, 62.4, 8.43, 53.96
64, 45.3191, 63.4, 8.43, 54.96
65, 45.6694, 64.4, 8.45, 55.94
66, 46.4178, 65.4, 8.47, 56.92
67, 46.8012, 66.4, 8.51, 57.88
68, 47.4266, 67.4, 8.53, 58.86
69, 47.8256, 68.4, 8.59, 59.8
70, 48.4365, 69.4, 8.61, 60.78
71, 48.484, 70.4, 9.39, 61
72, 48.5734, 71.4, 9.99, 61.4
73, 49.5454, 72.4, 10.01, 62.38
74, 51.4411, 73.4, 10.03, 63.36
75, 52.3289, 74.4, 10.03, 64.36
76, 53.4654, 75.4, 10.07, 65.32
77, 54.9892, 76.4, 10.07, 66.32
78, 56.1991, 77.4, 10.09, 67.3
79, 56.8864, 78.4, 10.09, 68.3
80, 57.2189, 79.4, 10.13, 69.26
