Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.84, 85.176, 0.37856, 56.528, 28.648, 22414.8
2.84, 95.736, 0.425493, 62.984, 32.752, 22404.3
6.44, 116.416, 0.517404, 78.864, 37.552, 22383.6
6.44, 139.04, 0.617956, 96.36, 42.68, 22361
12.92, 156.84, 0.697067, 108.136, 48.704, 22343.2
12.92, 177.168, 0.787413, 124.488, 52.68, 22322.8
12.92, 180.512, 0.802276, 126.936, 53.576, 22319.5
15.44, 193.192, 0.858631, 137.52, 55.672, 22306.8
17.44, 198.704, 0.883129, 141.688, 57.016, 22301.3
17.44, 217.768, 0.967858, 156.672, 61.096, 22282.2
17.44, 237.072, 1.05365, 172.552, 64.52, 22262.9
25.92, 276.312, 1.22805, 209.352, 66.96, 22223.7
27.92, 289.296, 1.28576, 221.08, 68.216, 22210.7
29.92, 293.784, 1.30571, 223.744, 70.04, 22206.2
31.92, 301.44, 1.33973, 230.6, 70.84, 22198.6
33.92, 307.88, 1.36836, 236.696, 71.184, 22192.1
35.92, 314.64, 1.3984, 244.024, 70.616, 22185.4
37.92, 319.44, 1.41973, 247.24, 72.2, 22180.6
39.92, 330.568, 1.46919, 257.04, 73.528, 22169.4
39.92, 341.952, 1.51979, 267.488, 74.464, 22158
39.92, 359.976, 1.59989, 284.664, 75.312, 22140
39.92, 375.384, 1.66837, 298.392, 76.992, 22124.6
45.44, 397.736, 1.76772, 316.856, 80.88, 22102.3
47.44, 405.456, 1.80203, 323.816, 81.64, 22094.5
47.84, 431.904, 1.91957, 339.896, 92.008, 22068.1
49.84, 442.024, 1.96455, 349.792, 92.232, 22058
51.84, 450.664, 2.00295, 356.168, 94.496, 22049.3
58.92, 454.024, 2.01788, 359.432, 94.592, 22046
58.92, 457.408, 2.03292, 361.672, 95.736, 22042.6
58.92, 461.072, 2.04921, 364.92, 96.152, 22038.9
58.92, 474.496, 2.10887, 375.488, 99.008, 22025.5
64.44, 492.72, 2.18987, 386.872, 105.848, 22007.3
66.44, 504.664, 2.24295, 393.816, 110.848, 21995.3
68.44, 516.008, 2.29337, 402.392, 113.616, 21984
70.44, 542.496, 2.41109, 424.416, 118.08, 21957.5
72.44, 558.192, 2.48085, 435.416, 122.776, 21941.8
77.92, 565.832, 2.51481, 443.272, 122.56, 21934.2
79.92, 583.904, 2.59513, 459.448, 124.456, 21916.1
79.92, 604.968, 2.68875, 476.144, 128.824, 21895
81.44, 621.808, 2.76359, 490.512, 131.296, 21878.2
81.84, 634.848, 2.82155, 501.664, 133.184, 21865.2
88.92, 639.864, 2.84384, 505.56, 134.304, 21860.1
88.92, 658.728, 2.92768, 521.776, 136.952, 21841.3
88.92, 670.648, 2.98066, 532.2, 138.448, 21829.4
95.92, 675.888, 3.00395, 536.48, 139.408, 21824.1
95.92, 700.824, 3.11477, 553.872, 146.952, 21799.2
97.44, 721.016, 3.20452, 572.184, 148.832, 21779
97.84, 728.128, 3.23612, 575.808, 152.32, 21771.9
99.84, 734.904, 3.26624, 580.504, 154.4, 21765.1
99.84, 756.392, 3.36174, 598.104, 158.288, 21743.6
106.44, 764.104, 3.39602, 604.736, 159.368, 21735.9
106.84, 768.512, 3.41561, 609.48, 159.032, 21731.5
113.92, 772.592, 3.43374, 613.272, 159.32, 21727.4
113.92, 778.488, 3.45995, 620.272, 158.216, 21721.5
115.44, 786.432, 3.49525, 627.104, 159.328, 21713.6
115.84, 795.464, 3.5354, 634.224, 161.24, 21704.5
115.84, 811.912, 3.6085, 648.16, 163.752, 21688.1
122.44, 818.944, 3.63975, 652.168, 166.776, 21681.1
122.84, 822.12, 3.65387, 655.488, 166.632, 21677.9
129.92, 827.528, 3.6779, 659.472, 168.056, 21672.5
129.92, 854.768, 3.79897, 685.144, 169.624, 21645.2
131.44, 875.232, 3.88992, 700.536, 174.696, 21624.8
136.92, 899.512, 3.99783, 721.696, 177.816, 21600.5
136.92, 914.68, 4.06524, 733.608, 181.072, 21585.3
138.44, 926.624, 4.11833, 745.12, 181.504, 21573.4
138.84, 933.848, 4.15044, 751.312, 182.536, 21566.2
138.84, 946.408, 4.20626, 762.704, 183.704, 21553.6
145.44, 956.888, 4.25284, 771.832, 185.056, 21543.1
150.92, 960.08, 4.26702, 773.168, 186.912, 21539.9
150.92, 963.072, 4.28032, 774.864, 188.208, 21536.9
155.92, 976.808, 4.34137, 786.6, 190.208, 21523.2
155.92, 982.456, 4.36647, 790.504, 191.952, 21517.5
157.44, 995.88, 4.42613, 803.4, 192.48, 21504.1
162.92, 1001.88, 4.4528, 809.112, 192.768, 21498.1
162.92, 1008.85, 4.48377, 812.32, 196.528, 21491.2
162.92, 1014.36, 4.50827, 816.528, 197.832, 21485.6
162.92, 1027.83, 4.56814, 829.376, 198.456, 21472.2
169.44, 1031.98, 4.5866, 834.168, 197.816, 21468
174.92, 1052.11, 4.67605, 851, 201.112, 21447.9
174.92, 1057.88, 4.70169, 856.896, 200.984, 21442.1
174.92, 1081.94, 4.8086, 875.368, 206.568, 21418.1
182.92, 1084.24, 4.81884, 876.944, 207.296, 21415.8
185.92, 1098.81, 4.88359, 890.824, 207.984, 21401.2
185.92, 1101.14, 4.89394, 893.024, 208.112, 21398.9
188.44, 1106.69, 4.91861, 896.176, 210.512, 21393.3
191.44, 1123.89, 4.99506, 910.984, 212.904, 21376.1
194.44, 1136.46, 5.05092, 921.112, 215.344, 21363.5
197.44, 1139.29, 5.0635, 923.008, 216.28, 21360.7
197.44, 1165.03, 5.17792, 942.608, 222.424, 21335
205.92, 1172.86, 5.21269, 950.856, 222, 21327.1
205.92, 1178.46, 5.23762, 956.536, 221.928, 21321.5
205.92, 1182.26, 5.25451, 960.496, 221.768, 21317.7
210.44, 1183.28, 5.25902, 961.376, 221.904, 21316.7
210.84, 1192.97, 5.30208, 970.64, 222.328, 21307
215.44, 1198, 5.32444, 975.304, 222.696, 21302
215.84, 1200.97, 5.33764, 977.224, 223.744, 21299
215.84, 1203.54, 5.34908, 980.064, 223.48, 21296.5
222.44, 1205.2, 5.35644, 982.84, 222.36, 21294.8
227.92, 1220.01, 5.42226, 994.784, 225.224, 21280
227.92, 1231.16, 5.47182, 1003.18, 227.976, 21268.8
227.92, 1253.58, 5.57145, 1023.58, 230, 21246.4
227.92, 1264.2, 5.61867, 1034.37, 229.832, 21235.8
234.44, 1269.58, 5.64256, 1038.69, 230.888, 21230.4
234.44, 1278.44, 5.68196, 1045.98, 232.456, 21221.6
239.44, 1293.06, 5.74695, 1054.59, 238.472, 21206.9
244.92, 1322.34, 5.87708, 1078.74, 243.608, 21177.7
244.92, 1323.93, 5.88412, 1079.68, 244.248, 21176.1
249.92, 1326.41, 5.89515, 1082.5, 243.912, 21173.6
249.92, 1339.07, 5.95143, 1094.58, 244.496, 21160.9
249.92, 1354.87, 6.02165, 1107.81, 247.064, 21145.1
254.44, 1359.18, 6.04078, 1112.17, 247.008, 21140.8
254.84, 1364.14, 6.06283, 1117, 247.136, 21135.9
254.84, 1393.32, 6.19253, 1139.91, 253.408, 21106.7
261.44, 1402.62, 6.23388, 1147.05, 255.576, 21097.4
266.92, 1404.04, 6.24018, 1149.24, 254.8, 21096
266.92, 1410.69, 6.26972, 1156.26, 254.424, 21089.3
266.92, 1418.05, 6.30244, 1161.7, 256.352, 21082
271.44, 1426.84, 6.34151, 1169.06, 257.776, 21073.2
271.84, 1446.94, 6.43086, 1187.02, 259.92, 21053.1
271.84, 1454.98, 6.4666, 1195.61, 259.376, 21045
278.44, 1456.41, 6.47292, 1196.13, 260.28, 21043.6
283.92, 1461.3, 6.49465, 1200.73, 260.568, 21038.7
283.92, 1471.61, 6.54048, 1209.85, 261.76, 21028.4
288.92, 1481.49, 6.58439, 1218.18, 263.304, 21018.5
288.92, 1491.38, 6.62837, 1227.3, 264.08, 21008.6
288.92, 1496.58, 6.65148, 1231.61, 264.976, 21003.4
293.44, 1500.59, 6.6693, 1236.02, 264.576, 20999.4
293.84, 1507.39, 6.69952, 1242.35, 265.04, 20992.6
293.84, 1517.99, 6.74663, 1251.61, 266.384, 20982
298.84, 1528.89, 6.79506, 1260.31, 268.576, 20971.1
298.84, 1531.7, 6.80754, 1262.08, 269.616, 20968.3
303.84, 1540.06, 6.84469, 1268.9, 271.152, 20959.9
303.84, 1557.38, 6.92167, 1287.41, 269.968, 20942.6
310.44, 1562.97, 6.94652, 1293.28, 269.688, 20937
315.92, 1570.62, 6.98055, 1299.94, 270.688, 20929.4
315.92, 1574.96, 6.99982, 1304.26, 270.696, 20925
320.92, 1580.43, 7.02414, 1309.69, 270.744, 20919.6
320.92, 1591.53, 7.07346, 1321.6, 269.928, 20908.5
325.92, 1600.97, 7.11541, 1330.84, 270.128, 20899
325.92, 1603.04, 7.12462, 1332.91, 270.128, 20897
330.92, 1612.9, 7.16846, 1340.3, 272.608, 20887.1
330.92, 1619.71, 7.19872, 1344.34, 275.368, 20880.3
335.92, 1624.22, 7.21877, 1349.78, 274.448, 20875.8
335.92, 1628.8, 7.23911, 1354.15, 274.648, 20871.2
335.92, 1634.65, 7.2651, 1360.18, 274.464, 20865.4
340.44, 1652.11, 7.34272, 1376.78, 275.328, 20847.9
340.84, 1655.38, 7.35726, 1379.77, 275.616, 20844.6
345.44, 1667.98, 7.41323, 1390.08, 277.896, 20832
345.84, 1671.16, 7.42738, 1392.34, 278.816, 20828.8
350.44, 1672.86, 7.43492, 1392.89, 279.968, 20827.1
350.84, 1678.41, 7.45959, 1397.44, 280.968, 20821.6
350.84, 1685.27, 7.4901, 1403.94, 281.328, 20814.7
355.84, 1692.24, 7.52107, 1409.1, 283.144, 20807.8
355.84, 1704.45, 7.57532, 1417.59, 286.856, 20795.6
362.44, 1711.24, 7.60551, 1424.07, 287.168, 20788.8
362.44, 1720.89, 7.64839, 1433.83, 287.056, 20779.1
365.84, 1725.55, 7.66912, 1436.05, 289.504, 20774.4
