start-time,duration,end-time,type-of-collision
770.534,0.54300000000000004,771.077,Agent-Human
806.684,0.20699999999999999,806.891,Agent-Human
837.691,0.48099999999999998,838.172,Agent-Human
866.763,0.34399999999999997,867.107,Agent-Human
