Goal x, Goal y, Goal z, Planner
25.0896, -6.00468, 3.8, racer
25.4137, -5.9823, 3.80029, racer
25.4624, -6.0881, 3.83732, racer
25.4346, -6.18054, 3.81421, racer
25.4702, -6.14154, 3.80407, racer
25.3396, -6.24272, 3.87295, racer
24.989, -6.87812, 3.76528, racer
24.9407, -7.63341, 3.56739, racer
25.2072, -8.24353, 3.88812, racer
25.7503, -8.9084, 4.06704, racer
25.4494, -9.26126, 3.97788, racer
24.7101, -10.1037, 3.96462, racer
24.2005, -10.4113, 3.72396, racer
23.6323, -10.2476, 3.79014, racer
24.0159, -9.86355, 3.85836, racer
24.7002, -9.33947, 3.994, racer
24.4543, -8.76111, 3.95257, racer
23.6201, -7.92046, 3.85865, racer
23.0349, -7.37608, 3.84019, racer
22.2524, -7.59918, 3.80157, racer
22.1509, -7.30527, 3.80054, racer
22.813, -6.40552, 3.84789, racer
23.33, -5.75555, 3.88493, racer
22.9276, -5.14861, 3.8944, racer
22.1379, -4.39597, 3.86442, racer
22.1625, -3.65286, 3.86851, racer
22.1278, -3.16132, 3.91261, racer
21.2391, -2.81703, 3.93158, racer
20.4668, -2.95584, 3.89463, racer
19.5002, -2.98312, 3.64641, racer
18.6691, -3.18677, 3.81336, racer
18.4718, -3.47584, 3.87211, racer
18.8166, -4.51059, 3.81494, racer
18.9339, -5.38596, 3.78694, racer
19.0364, -6.49938, 3.56555, racer
18.7439, -6.96519, 3.31211, racer
17.9436, -6.82039, 3.41722, racer
16.9851, -6.48785, 3.51053, racer
16.5432, -7.01463, 3.3332, racer
16.5569, -7.88681, 3.41768, racer
16.1757, -8.58592, 3.31563, racer
16.0186, -8.75887, 3.24032, racer
15.5089, -8.73873, 3.2951, racer
14.3458, -8.63719, 3.22176, racer
13.4538, -8.29634, 3.29014, racer
13.2633, -8.07998, 3.29604, racer
13.0639, -7.503, 3.03195, racer
12.1141, -6.7583, 3.17508, racer
11.3753, -6.75172, 3.0263, racer
10.5498, -7.35236, 3.13208, racer
10.2086, -7.79186, 3.04332, racer
10.0336, -8.28336, 3.05196, racer
