Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.945, 750.248, 39.1243, 648.592, 101.656, 1167.35
11.945, 827.84, 43.1706, 716.408, 111.432, 1089.76
31.955, 885.944, 46.2007, 768.6, 117.344, 1031.66
46.955, 890.136, 46.4193, 770.016, 120.12, 1027.46
60.945, 893.304, 46.5845, 772.752, 120.552, 1024.3
79.95, 894.136, 46.6279, 773.368, 120.768, 1023.46
93.955, 894.136, 46.6279, 773.352, 120.784, 1023.46
109.955, 894.136, 46.6279, 773.328, 120.808, 1023.46
125.955, 894.624, 46.6533, 773.64, 120.984, 1022.98
147.925, 894.736, 46.6592, 773.776, 120.96, 1022.86
158.95, 894.808, 46.6629, 773.8, 121.008, 1022.79
173.955, 894.808, 46.6629, 773.864, 120.944, 1022.79
190.95, 894.808, 46.6629, 773.864, 120.944, 1022.79
206.95, 894.944, 46.67, 773.856, 121.088, 1022.66
222.95, 894.944, 46.67, 773.88, 121.064, 1022.66
238.95, 894.96, 46.6708, 773.856, 121.104, 1022.64
254.95, 894.96, 46.6708, 773.856, 121.104, 1022.64
270.95, 894.96, 46.6708, 773.864, 121.096, 1022.64
287.95, 894.976, 46.6717, 773.84, 121.136, 1022.62
303.95, 894.976, 46.6717, 773.832, 121.144, 1022.62
317.955, 895.016, 46.6738, 773.92, 121.096, 1022.58
335.95, 895.016, 46.6738, 773.904, 121.112, 1022.58
353.95, 895.016, 46.6738, 773.904, 121.112, 1022.58
