Iteration, Path length, Time, Planning, Flying
0, 0.526647, 1.943, 0.438, 1.2
1, 0.536006, 2.943, 0.438, 1.2
2, 0.637161, 2.943, 0.852, 1.321
3, 0.664237, 3.943, 2.931, 1.321
4, 1.06552, 3.943, 3.172, 2.46
5, 1.44331, 4.943, 3.172, 2.46
6, 1.47123, 4.943, 3.292, 2.5
7, 1.71722, 5.943, 3.292, 2.5
8, 1.85826, 5.943, 4.613, 2.86
9, 1.89605, 6.943, 5.413, 5.141
10, 2.80814, 6.943, 5.453, 6
11, 2.97817, 7.943, 5.453, 6
12, 3.64262, 7.943, 5.493, 7.22
13, 3.78336, 8.943, 5.493, 7.22
14, 4.52613, 8.943, 5.513, 8.16
15, 5.54026, 9.943, 5.513, 8.16
16, 6.10572, 9.943, 5.573, 8.82
17, 6.11932, 10.943, 5.573, 11.959
18, 6.52965, 10.943, 5.593, 12.359
19, 6.56188, 11.943, 7.414, 12.379
20, 6.97806, 11.943, 7.495, 13.918
21, 7.90228, 12.943, 7.495, 13.918
22, 9.18122, 12.943, 7.535, 14.758
23, 10.2119, 13.943, 7.535, 14.758
24, 10.8474, 13.943, 7.535, 14.758
25, 11.5172, 14.943, 7.535, 14.758
26, 13.1391, 14.943, 7.575, 17.118
27, 14.1098, 15.943, 7.575, 17.118
28, 14.2865, 15.943, 7.575, 17.218
29, 15.1814, 16.943, 7.575, 17.218
30, 15.1814, 16.943, 7.575, 17.218
31, 15.8764, 17.943, 7.575, 17.218
32, 15.8764, 17.943, 7.575, 17.218
33, 16.3197, 18.943, 7.575, 17.218
34, 16.3197, 18.943, 7.575, 17.218
35, 17.3842, 19.943, 7.575, 17.218
36, 17.3842, 19.943, 7.575, 17.218
37, 18.1094, 20.943, 7.575, 17.218
38, 18.1094, 20.943, 7.575, 17.218
39, 19.4053, 21.943, 7.575, 17.218
40, 19.4053, 21.943, 7.575, 17.218
41, 20.2348, 22.943, 7.575, 17.218
42, 20.2348, 22.943, 7.575, 17.218
43, 20.6484, 23.943, 7.595, 28.638
