Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.92, 305.72, 15.9428, 254.4, 51.32, 1611.88
12.92, 491.952, 25.6546, 425.832, 66.12, 1425.65
19.92, 575.12, 29.9917, 492.928, 82.192, 1342.48
26.92, 656.152, 34.2174, 565.104, 91.048, 1261.45
26.92, 726.288, 37.8748, 631.144, 95.144, 1191.31
38.95, 758.912, 39.5761, 662.76, 96.152, 1158.69
48.92, 797.512, 41.5891, 697.96, 99.552, 1120.09
53.95, 847.84, 44.2136, 743.56, 104.28, 1069.76
61.95, 897.184, 46.7868, 786.184, 111, 1020.42
71.92, 914.192, 47.6738, 803.008, 111.184, 1003.41
74.92, 931.352, 48.5686, 817.28, 114.072, 986.248
84.95, 985.904, 51.4134, 862.12, 123.784, 931.696
92.95, 1036.03, 54.0275, 907.984, 128.048, 881.568
100.95, 1083.9, 56.524, 954.568, 129.336, 833.696
108.95, 1110.85, 57.9291, 979.664, 131.184, 806.752
116.95, 1188.65, 61.9862, 1050.28, 138.368, 728.952
122.92, 1220.66, 63.6554, 1078.66, 141.992, 696.944
135.92, 1226.98, 63.9854, 1082.9, 144.08, 690.616
136.895, 1232.2, 64.2574, 1084.81, 147.392, 685.4
149.95, 1236.31, 64.4718, 1091.87, 144.44, 681.288
160.92, 1240.98, 64.7151, 1094.59, 146.384, 676.624
166.95, 1247.09, 65.0338, 1097.6, 149.488, 670.512
172.92, 1264.35, 65.9341, 1109.73, 154.624, 653.248
178.895, 1267.25, 66.0851, 1113.38, 153.864, 650.352
191.95, 1275.37, 66.5086, 1120.04, 155.328, 642.232
199.95, 1283.58, 66.9366, 1126.13, 157.448, 634.024
210.92, 1287.66, 67.1494, 1127.99, 159.664, 629.944
216.95, 1292.12, 67.3821, 1130.63, 161.488, 625.48
222.92, 1293.49, 67.4535, 1132.33, 161.16, 624.112
233.95, 1296.76, 67.6241, 1133.85, 162.912, 620.84
239.92, 1301.2, 67.8557, 1134.9, 166.296, 616.4
252.92, 1310.05, 68.3171, 1143.51, 166.536, 607.552
258.95, 1315.23, 68.5874, 1149.87, 165.36, 602.368
269.92, 1334.3, 69.582, 1167.1, 167.2, 583.296
275.95, 1346.14, 70.1994, 1176.65, 169.496, 571.456
286.92, 1366.57, 71.2645, 1191.78, 174.784, 551.032
292.95, 1367.7, 71.3237, 1190.01, 177.696, 549.896
303.92, 1370.87, 71.4889, 1194.96, 175.912, 546.728
309.95, 1372.28, 71.5624, 1193.57, 178.712, 545.32
313.895, 1372.76, 71.5874, 1191.42, 181.336, 544.84
324.92, 1372.87, 71.5932, 1191.86, 181.016, 544.728
335.95, 1373.26, 71.6133, 1191.59, 181.664, 544.344
346.92, 1373.26, 71.6133, 1193.75, 179.504, 544.344
352.95, 1373.32, 71.6166, 1193.9, 179.416, 544.28
363.92, 1373.36, 71.6187, 1193.48, 179.88, 544.24
367.92, 1373.65, 71.6337, 1194.06, 179.584, 543.952
378.95, 1376.7, 71.7927, 1195.38, 181.312, 540.904
389.92, 1376.7, 71.7927, 1195.13, 181.568, 540.904
395.95, 1376.74, 71.7947, 1195.24, 181.496, 540.864
406.92, 1376.74, 71.7947, 1195.25, 181.488, 540.864
410.92, 1376.74, 71.7947, 1194.88, 181.856, 540.864
421.95, 1376.74, 71.7947, 1194.94, 181.792, 540.864
432.92, 1376.74, 71.7947, 1195.34, 181.4, 540.864
438.95, 1376.74, 71.7947, 1195.34, 181.392, 540.864
447.95, 1376.74, 71.7947, 1195.3, 181.432, 540.864
458.92, 1376.74, 71.7947, 1195.18, 181.56, 540.864
462.92, 1376.74, 71.7947, 1195.18, 181.56, 540.864
473.95, 1376.74, 71.7947, 1195.18, 181.56, 540.864
484.92, 1376.74, 71.7947, 1195.18, 181.56, 540.864
488.92, 1376.74, 71.7947, 1195.18, 181.56, 540.864
499.95, 1376.74, 71.7947, 1195.18, 181.56, 540.864
503.895, 1376.74, 71.7947, 1195.18, 181.56, 540.864
519.92, 1376.74, 71.7947, 1195.18, 181.56, 540.864
523.92, 1376.74, 71.7947, 1195.23, 181.504, 540.864
534.95, 1376.74, 71.7947, 1195.26, 181.472, 540.864
545.92, 1376.74, 71.7947, 1194.8, 181.936, 540.864
551.95, 1376.74, 71.7947, 1194.88, 181.856, 540.864
560.95, 1376.74, 71.7947, 1194.98, 181.752, 540.864
571.92, 1376.74, 71.7947, 1195.14, 181.6, 540.864
577.95, 1376.74, 71.7947, 1195.14, 181.6, 540.864
581.895, 1376.74, 71.7947, 1195.14, 181.6, 540.864
597.92, 1376.74, 71.7947, 1195.14, 181.6, 540.864
603.95, 1376.74, 71.7947, 1195.14, 181.6, 540.864
607.895, 1376.74, 71.7947, 1195.14, 181.6, 540.864
623.92, 1376.74, 71.7947, 1195.17, 181.568, 540.864
629.95, 1376.74, 71.7947, 1195.22, 181.52, 540.864
640.92, 1376.74, 71.7947, 1195.2, 181.536, 540.864
644.92, 1376.74, 71.7947, 1195.15, 181.584, 540.864
655.95, 1376.74, 71.7947, 1195.16, 181.576, 540.864
666.92, 1376.74, 71.7947, 1195.15, 181.584, 540.864
672.95, 1376.74, 71.7947, 1194.89, 181.848, 540.864
681.95, 1376.74, 71.7947, 1194.85, 181.888, 540.864
