Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.88, 279.352, 1.24156, 229.84, 49.512, 22220.6
72.85, 518.088, 2.30261, 433.616, 84.472, 21981.9
141.88, 754.32, 3.35253, 639.776, 114.544, 21745.7
216.3, 1027.31, 4.56583, 899.32, 127.992, 21472.7
295.3, 1217.17, 5.40964, 1084.06, 133.112, 21282.8
379.3, 1354.17, 6.01852, 1217.49, 136.68, 21145.8
464.54, 1442.58, 6.41145, 1296.56, 146.016, 21057.4
539.3, 1472.92, 6.54631, 1326.66, 146.256, 21027.1
624.54, 1558.65, 6.92732, 1405.58, 153.072, 20941.4
700.3, 1618, 7.19111, 1462.75, 155.248, 20882
785.54, 1688.09, 7.50261, 1531.5, 156.592, 20811.9
868.85, 1835.18, 8.15634, 1663.62, 171.56, 20664.8
946.54, 1926.99, 8.56441, 1750.61, 176.384, 20573
1029.85, 2109.58, 9.37589, 1933.5, 176.072, 20390.4
1107.54, 2314.72, 10.2876, 2132.14, 182.576, 20185.3
1186.88, 2546.94, 11.3198, 2349.34, 197.6, 19953.1
1270.54, 2679.19, 11.9075, 2460.27, 218.92, 19820.8
1352.54, 2935.99, 13.0489, 2691.14, 244.856, 19564
1430.3, 3106.42, 13.8063, 2838.18, 268.24, 19393.6
1515.3, 3256.44, 14.4731, 2956.94, 299.504, 19243.6
1607.85, 3422.11, 15.2094, 3097.35, 324.76, 19077.9
1689.54, 3566.88, 15.8528, 3216.1, 350.784, 18933.1
1772.88, 3714.86, 16.5105, 3347.23, 367.624, 18785.1
1856.3, 3818.64, 16.9717, 3427.99, 390.648, 18681.4
1948.54, 3953.9, 17.5729, 3537.12, 416.776, 18546.1
2034.88, 4117.17, 18.2985, 3666.84, 450.328, 18382.8
2130.54, 4233.03, 18.8135, 3767.02, 466.008, 18267
2224.88, 4411.93, 19.6086, 3929.55, 482.376, 18088.1
2319.54, 4528.78, 20.1279, 4044.52, 484.256, 17971.2
2409.54, 4629.5, 20.5756, 4142.75, 486.752, 17870.5
2494.3, 4857.67, 21.5897, 4359.01, 498.664, 17642.3
2594.85, 5043.6, 22.416, 4532.18, 511.416, 17456.4
2691.54, 5229.14, 23.2406, 4700.65, 528.496, 17270.9
2791.3, 5263.97, 23.3954, 4726.68, 537.288, 17236
2891.54, 5290.56, 23.5136, 4748.52, 542.04, 17209.4
2991.88, 5330.21, 23.6898, 4789.35, 540.856, 17169.8
3091.88, 5354.58, 23.7982, 4805.63, 548.952, 17145.4
3189.88, 5357.84, 23.8126, 4809.66, 548.176, 17142.2
3285.3, 5371.08, 23.8715, 4822.79, 548.288, 17128.9
3383.88, 5386.1, 23.9382, 4837.05, 549.056, 17113.9
3487.54, 5390.68, 23.9586, 4840.51, 550.168, 17109.3
