Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.848, 109.864, 0.633587, 82.848, 27.016, 17230.1
5.848, 122.968, 0.709158, 91.624, 31.344, 17217
9.887, 163.52, 0.943022, 123.256, 40.264, 17176.5
9.887, 219.872, 1.268, 167.016, 52.856, 17120.1
9.887, 246.76, 1.42307, 189.312, 57.448, 17093.2
11.848, 266.312, 1.53582, 208.36, 57.952, 17073.7
15.887, 312.816, 1.80401, 248.488, 64.328, 17027.2
15.887, 380.736, 2.19571, 307.984, 72.752, 16959.3
18.887, 404.632, 2.33352, 330.52, 74.112, 16935.4
18.887, 426.072, 2.45716, 349.456, 76.616, 16913.9
18.887, 447.168, 2.57882, 364.816, 82.352, 16892.8
20.848, 458.752, 2.64563, 373.184, 85.568, 16881.2
20.848, 461, 2.65859, 374.416, 86.584, 16879
20.848, 480.544, 2.7713, 391.728, 88.816, 16859.5
22.963, 502.192, 2.89615, 410.56, 91.632, 16837.8
29.887, 520.936, 3.00424, 428.36, 92.576, 16819.1
29.887, 535.84, 3.0902, 442.232, 93.608, 16804.2
29.887, 547.392, 3.15682, 451.376, 96.016, 16792.6
29.887, 555.768, 3.20512, 460.52, 95.248, 16784.2
33.848, 562.648, 3.2448, 465.376, 97.272, 16777.4
33.848, 579.368, 3.34122, 478.192, 101.176, 16760.6
36.848, 585.744, 3.37799, 482.416, 103.328, 16754.3
36.848, 591.248, 3.40973, 488.336, 102.912, 16748.8
36.848, 601.76, 3.47036, 499.12, 102.64, 16738.2
38.962, 607.856, 3.50551, 505.448, 102.408, 16732.1
38.962, 612.928, 3.53476, 509.912, 103.016, 16727.1
41.963, 615.024, 3.54685, 512.736, 102.288, 16725
48.887, 620.888, 3.58067, 518.688, 102.2, 16719.1
48.887, 627.032, 3.6161, 525.616, 101.416, 16713
48.887, 634.72, 3.66044, 533.392, 101.328, 16705.3
48.887, 638.056, 3.67968, 537.08, 100.976, 16701.9
49.962, 641.776, 3.70113, 539.888, 101.888, 16698.2
49.962, 649.56, 3.74602, 547.152, 102.408, 16690.4
55.848, 663.072, 3.82394, 561.688, 101.384, 16676.9
55.848, 667.888, 3.85172, 566.168, 101.72, 16672.1
58.849, 673.088, 3.88171, 570.024, 103.064, 16666.9
58.849, 677.344, 3.90625, 574.888, 102.456, 16662.7
58.849, 679.976, 3.92143, 577.608, 102.368, 16660
63.848, 681.832, 3.93213, 579.928, 101.904, 16658.2
63.848, 688.04, 3.96794, 585.904, 102.136, 16652
63.848, 693.448, 3.99912, 589.856, 103.592, 16646.6
65.962, 697.408, 4.02196, 592.2, 105.208, 16642.6
72.887, 706.352, 4.07354, 598.312, 108.04, 16633.6
72.887, 721.376, 4.16018, 608.592, 112.784, 16618.6
72.887, 750.88, 4.33033, 635.752, 115.128, 16589.1
77.887, 756.328, 4.36175, 640.52, 115.808, 16583.7
77.887, 765.592, 4.41518, 649.336, 116.256, 16574.4
77.887, 771.528, 4.44941, 654.752, 116.776, 16568.5
82.888, 782.208, 4.511, 664.16, 118.048, 16557.8
82.888, 797.04, 4.59654, 677.784, 119.256, 16543
82.888, 808.6, 4.66321, 686.904, 121.696, 16531.4
87.887, 819.992, 4.7289, 699.248, 120.744, 16520
87.887, 835.416, 4.81785, 715.128, 120.288, 16504.6
88.849, 854.608, 4.92854, 734.472, 120.136, 16485.4
88.849, 867.416, 5.0024, 746.328, 121.088, 16472.6
88.849, 880.744, 5.07926, 757.776, 122.968, 16459.3
93.848, 889.608, 5.13038, 766.456, 123.152, 16450.4
