Iteration, Path length, Time, Planning, Flying
1, 0.00181251, 0.86, 0.83, 0.02
2, 0.636982, 1.86, 0.87, 0.98
3, 1.56043, 2.86, 1.33, 1.52
4, 1.56043, 3.86, 2.33, 1.52
5, 1.56043, 4.86, 3.33, 1.52
6, 1.56043, 5.86, 4.33, 1.52
7, 3.76605, 6.86, 4.71, 2.14
8, 4.01418, 7.86, 5.29, 2.56
9, 4.01418, 8.86, 6.29, 2.56
10, 4.75654, 9.86, 6.99, 2.86
11, 5.99965, 10.86, 6.99, 3.86
12, 7.05442, 11.86, 6.99, 4.86
13, 7.09489, 12.86, 7.91, 4.94
14, 8.0603, 13.86, 8.31, 5.54
15, 9.91148, 14.86, 8.31, 6.54
16, 10.5134, 15.86, 8.99, 6.86
17, 11.5019, 16.86, 9.97, 6.88
18, 11.5019, 17.86, 10.97, 6.88
19, 11.5019, 18.86, 11.97, 6.88
20, 11.5019, 19.86, 12.97, 6.88
21, 13.1184, 20.86, 13.43, 7.42
22, 14.5815, 21.86, 13.43, 8.42
23, 16.0976, 22.86, 13.67, 9.18
24, 17.816, 23.86, 14.23, 9.62
25, 19.0637, 24.86, 14.27, 10.58
26, 20.3738, 25.86, 14.47, 11.38
27, 21.5567, 26.86, 14.99, 11.86
28, 22.1585, 27.86, 14.99, 12.86
29, 22.3185, 28.86, 15.81, 13.04
30, 24.3991, 29.86, 15.87, 13.98
31, 25.2371, 30.86, 16.25, 14.6
32, 25.9119, 31.86, 16.77, 15.08
33, 27.1793, 32.86, 16.79, 16.06
34, 28.5816, 33.86, 17.13, 16.72
35, 31.0342, 34.86, 17.79, 17.06
36, 32.3388, 35.86, 18.11, 17.74
37, 32.3388, 36.86, 19.11, 17.74
38, 32.3388, 37.86, 20.11, 17.74
39, 33.8864, 38.86, 21.07, 17.78
40, 34.326, 39.86, 21.77, 18.08
41, 34.326, 40.86, 22.77, 18.08
42, 34.8938, 41.86, 23.69, 18.16
43, 34.8938, 42.86, 24.69, 18.16
44, 35.9508, 43.86, 25.11, 18.74
45, 37.2986, 44.86, 25.13, 19.72
46, 38.1061, 45.86, 25.77, 20.08
47, 38.8768, 46.86, 25.95, 20.9
48, 39.329, 47.86, 25.99, 21.86
49, 40.5415, 48.86, 26.63, 22.22
50, 41.8918, 49.86, 26.75, 23.1
51, 42.7519, 50.86, 27.55, 23.3
52, 43.7712, 51.86, 27.67, 24.18
53, 45.3302, 52.86, 27.69, 25.16
54, 45.7293, 53.86, 28.45, 25.4
55, 48.1444, 54.86, 28.75, 26.1
56, 49.7848, 55.86, 28.77, 27.08
57, 51.428, 56.86, 28.77, 28.08
58, 52.1057, 57.86, 29.33, 28.52
59, 53.6431, 58.86, 29.95, 28.9
60, 54.3487, 59.86, 30.47, 29.38
61, 54.3487, 60.86, 31.47, 29.38
62, 55.3164, 61.86, 31.87, 29.98
63, 56.429, 62.86, 31.89, 30.96
64, 57.3749, 63.86, 32.13, 31.72
65, 58.9826, 64.86, 32.13, 32.72
66, 59.9631, 65.86, 32.53, 33.32
67, 60.9331, 66.86, 32.75, 34.1
68, 61.0888, 67.86, 33.53, 34.32
69, 61.0888, 68.86, 34.53, 34.32
70, 61.0888, 69.86, 35.53, 34.32
71, 61.8475, 70.86, 36.15, 34.7
72, 63.5565, 71.86, 36.15, 35.7
73, 64.8509, 72.86, 36.43, 36.42
74, 65.9461, 73.86, 36.59, 37.26
75, 67.2992, 74.86, 36.59, 38.26
76, 67.3571, 75.86, 37.55, 38.3
77, 68.6026, 76.86, 37.57, 39.28
78, 69.2029, 77.86, 37.73, 40.12
79, 69.9541, 78.86, 38.09, 40.76
80, 71.6476, 79.86, 38.09, 41.76
81, 72.5749, 80.86, 39.03, 41.82
82, 73.2361, 81.86, 39.03, 42.82
83, 74.0653, 82.86, 39.11, 43.74
84, 74.5468, 83.86, 39.19, 44.66
85, 75.7742, 84.86, 39.29, 45.56
86, 77.3919, 85.86, 39.31, 46.54
87, 77.9374, 86.86, 40.05, 46.8
88, 79.5582, 87.86, 40.05, 47.8
89, 80.5325, 88.86, 40.05, 48.8
90, 81.1629, 89.86, 40.05, 49.8
91, 82.5503, 90.86, 40.69, 50.16
92, 84.1548, 91.86, 40.69, 51.16
93, 85.8303, 92.86, 40.73, 52.12
94, 86.7472, 93.86, 41.13, 52.72
95, 88.4186, 94.86, 41.13, 53.72
96, 88.7581, 95.86, 41.95, 53.9
97, 90.7935, 96.86, 42.59, 54.26
98, 92.2298, 97.86, 42.59, 55.26
99, 93.1875, 98.86, 42.81, 56.04
100, 94.4459, 99.86, 42.87, 56.98
101, 95.1135, 100.86, 43.65, 57.2
102, 96.0013, 101.86, 43.85, 58
103, 97.3077, 102.86, 43.85, 59
104, 98.7774, 103.86, 43.97, 59.88
105, 99.9227, 104.86, 44.03, 60.82
106, 99.9227, 105.86, 45.03, 60.82
107, 100.767, 106.86, 45.69, 61.16
108, 101.953, 107.86, 45.71, 62.14
109, 102.961, 108.86, 46.07, 62.78
110, 104.259, 109.86, 46.33, 63.52
111, 104.899, 110.86, 46.53, 64.32
112, 106.378, 111.86, 46.55, 65.3
113, 106.395, 112.86, 47.53, 65.32
114, 106.6, 113.86, 48.01, 65.84
115, 107.529, 114.86, 48.01, 66.84
116, 107.831, 115.86, 48.71, 67.14
117, 109.917, 116.86, 48.87, 67.98
118, 111.798, 117.86, 48.95, 68.9
119, 111.798, 118.86, 49.95, 68.9
120, 113.844, 119.86, 50.13, 69.72
121, 114.189, 120.86, 50.79, 70.06
122, 114.189, 121.86, 51.79, 70.06
123, 115.875, 122.86, 52.21, 70.64
124, 116.453, 123.86, 52.59, 71.26
125, 116.773, 124.86, 53.07, 71.78
126, 116.848, 125.86, 54.01, 71.84
127, 117.729, 126.86, 54.03, 72.82
128, 118.282, 127.86, 54.37, 73.48
129, 118.48, 128.86, 55.17, 73.68
