Iteration, Path length, Time, Planning, Flying
1, 0, 0.41, 0.39, 0
2, 0, 1.41, 1.39, 0
3, 0, 2.41, 2.39, 0
4, 0, 3.41, 3.39, 0
5, 0, 4.41, 4.39, 0
6, 0, 5.41, 5.39, 0
7, 0, 6.41, 6.39, 0
8, 0, 7.41, 7.39, 0
9, 0, 8.41, 8.39, 0
10, 0, 9.41, 9.39, 0
11, 0, 10.41, 10.39, 0
12, 0, 11.41, 11.39, 0
13, 0.571296, 12.41, 11.55, 0.84
14, 2.12271, 13.41, 11.79, 1.6
15, 3.41921, 14.41, 12.11, 2.28
16, 4.93941, 15.41, 12.19, 3.2
17, 5.81031, 16.41, 12.33, 4.06
18, 6.84257, 17.41, 12.59, 4.8
19, 8.75123, 18.41, 12.89, 5.5
20, 10.3434, 19.41, 12.89, 6.5
21, 11.7769, 20.41, 13.21, 7.18
22, 12.5118, 21.41, 13.39, 8
23, 14.014, 22.41, 13.45, 8.94
24, 15.7699, 23.41, 13.73, 9.66
25, 16.8178, 24.41, 13.73, 10.66
26, 17.1478, 25.41, 14.19, 11.2
27, 18.1377, 26.41, 14.19, 12.2
28, 19.6733, 27.41, 14.27, 13.12
29, 21.125, 28.41, 14.29, 14.1
30, 22.6113, 29.41, 14.39, 15
31, 23.2826, 30.41, 14.67, 15.72
32, 24.3061, 31.41, 14.83, 16.56
33, 25.7864, 32.41, 15.21, 17.18
34, 27.3858, 33.41, 15.21, 18.18
35, 28.3986, 34.41, 15.95, 18.44
36, 29.3771, 35.41, 15.97, 19.42
37, 29.3771, 36.41, 16.97, 19.42
38, 31.5788, 37.41, 17.05, 20.34
39, 33.0693, 38.41, 17.15, 21.24
40, 33.4226, 39.41, 17.91, 21.48
41, 33.4226, 40.41, 18.91, 21.48
42, 33.7989, 41.41, 19.57, 21.82
43, 35.2024, 42.41, 19.59, 22.8
44, 37.1764, 43.41, 19.83, 23.56
45, 38.1717, 44.41, 20.31, 24.08
46, 39.4903, 45.41, 20.39, 25
47, 39.8425, 46.41, 20.87, 25.52
48, 41.1032, 47.41, 21.29, 26.1
49, 42.4444, 48.41, 21.29, 27.1
50, 43.8828, 49.41, 21.73, 27.66
51, 44.2237, 50.41, 22.13, 28.26
