Iteration, Path length, Time, Planning, Flying
1, 0.0376221, 0.982, 0.658, 0.321
2, 0.326069, 1.981, 0.658, 1.32
3, 0.600142, 2.982, 0.679, 2.301
4, 1.21487, 3.982, 0.679, 3.299
5, 1.75816, 4.983, 0.758, 4.222
6, 2.83349, 5.983, 0.758, 5.22
7, 3.26045, 6.983, 0.779, 6.201
8, 3.73189, 7.982, 0.779, 7.181
9, 4.61389, 8.983, 0.779, 8.2
10, 5.57871, 9.984, 0.779, 9.2
11, 6.70245, 10.982, 0.779, 10.182
12, 7.51256, 11.982, 0.815, 11.143
13, 8.33644, 12.982, 0.815, 12.147
14, 8.85478, 13.982, 0.815, 13.163
15, 9.42263, 14.985, 0.915, 14.065
16, 9.4277, 15.987, 1.915, 14.065
17, 9.48552, 16.981, 2.656, 14.303
18, 10.4824, 17.983, 2.697, 15.263
19, 11.4142, 18.982, 2.715, 16.263
20, 12.4866, 19.982, 2.732, 17.229
21, 13.6736, 20.981, 2.732, 18.23
22, 14.2359, 21.983, 2.745, 19.234
23, 15.483, 22.981, 2.762, 20.198
24, 16.1774, 23.983, 2.762, 21.203
25, 16.7443, 24.985, 2.762, 22.218
26, 17.8367, 25.983, 2.762, 23.217
27, 18.3712, 26.986, 2.822, 24.157
28, 19.1346, 27.982, 2.868, 25.093
29, 19.1709, 28.983, 3.646, 25.332
30, 19.5331, 29.985, 3.932, 26.048
31, 20.7886, 30.983, 3.985, 26.993
32, 21.9389, 31.983, 4.037, 27.941
33, 22.6722, 32.985, 4.057, 28.923
34, 23.5296, 33.982, 4.088, 29.873
35, 24.236, 34.982, 4.123, 30.835
36, 25.497, 35.983, 4.18, 31.784
37, 26.7131, 36.981, 4.218, 32.742
38, 27.3942, 37.982, 4.235, 33.728
39, 28.3324, 38.981, 4.312, 34.649
40, 28.9445, 39.984, 4.331, 35.648
41, 30.2386, 40.981, 4.35, 36.613
42, 31.25, 41.983, 4.367, 37.611
43, 32.2255, 42.984, 4.445, 38.534
44, 32.9859, 43.983, 4.445, 39.534
45, 33.6338, 44.983, 4.465, 40.514
46, 34.329, 45.985, 4.522, 41.458
47, 34.7029, 46.982, 4.522, 42.456
48, 35.5688, 47.981, 4.554, 43.404
49, 36.2981, 48.983, 4.554, 44.409
50, 36.8462, 49.981, 4.593, 45.368
51, 37.8648, 50.982, 4.61, 46.372
52, 38.7092, 51.983, 4.61, 47.351
53, 39.8583, 52.984, 4.629, 48.351
54, 40.7055, 53.983, 4.646, 49.332
55, 41.6376, 54.984, 4.667, 50.311
56, 42.9627, 55.983, 4.667, 51.311
57, 43.8503, 56.984, 4.687, 52.292
58, 44.8058, 57.982, 4.687, 53.273
59, 45.4916, 58.987, 4.687, 54.293
60, 46.7667, 59.982, 4.736, 55.242
61, 47.5806, 60.981, 4.771, 56.189
62, 48.1592, 61.981, 4.784, 57.174
63, 49.5287, 62.981, 4.845, 58.117
64, 50.3709, 63.982, 4.845, 59.115
65, 51.2246, 64.985, 4.845, 60.135
66, 52.6963, 65.983, 4.845, 61.134
67, 53.3559, 66.985, 4.845, 62.133
68, 54.064, 67.984, 4.86, 63.118
69, 54.7263, 68.982, 4.877, 64.082
70, 55.8569, 69.984, 4.9, 65.084
71, 56.6628, 70.981, 4.912, 66.048
72, 57.1653, 71.983, 4.912, 67.067
73, 57.9323, 72.982, 4.938, 68.022
74, 58.1217, 73.983, 5.438, 68.523
75, 58.7568, 74.984, 5.498, 69.482
