Iteration, Path length, Time, Planning, Flying
1, 0, 0.844, 0.837, 0
2, 0, 1.844, 1.838, 0
3, 0, 2.842, 2.839, 0
4, 0, 3.843, 3.838, 0
5, 0, 4.842, 4.838, 0
6, 0, 5.842, 5.837, 0
7, 0, 6.843, 6.838, 0
8, 0, 7.843, 7.839, 0
9, 0, 8.842, 8.839, 0
10, 0, 9.843, 9.839, 0
11, 0, 10.843, 10.837, 0
12, 0, 11.843, 11.839, 0
13, 0.421395, 12.843, 11.979, 0.858
14, 1.27568, 13.842, 11.979, 1.859
15, 1.83315, 14.843, 12.099, 2.74
16, 2.84195, 15.843, 12.099, 3.738
17, 3.60525, 16.842, 12.099, 4.738
18, 4.39101, 17.842, 12.099, 5.739
19, 5.28779, 18.843, 12.099, 6.74
20, 5.71932, 19.844, 12.099, 7.738
21, 6.56142, 20.843, 12.099, 8.742
22, 7.12359, 21.842, 12.099, 9.739
23, 8.27305, 22.843, 12.099, 10.739
24, 9.02653, 23.844, 12.099, 11.742
25, 10.3787, 24.843, 12.099, 12.738
26, 12.1898, 25.842, 12.099, 13.741
27, 14.275, 26.842, 12.099, 14.741
28, 16.3487, 27.842, 12.099, 15.74
29, 18.458, 28.842, 12.099, 16.74
30, 20.5074, 29.843, 12.099, 17.739
31, 21.7734, 30.843, 12.099, 18.738
32, 22.3826, 31.842, 12.099, 19.739
33, 23.0833, 32.842, 12.099, 20.738
34, 24.7541, 33.843, 12.099, 21.738
35, 26.245, 34.842, 12.099, 22.738
36, 27.2259, 35.842, 12.099, 23.738
37, 28.6722, 36.843, 12.099, 24.738
38, 30.1699, 37.843, 12.099, 25.74
39, 31.6208, 38.843, 12.099, 26.74
40, 32.7684, 39.843, 12.099, 27.739
41, 34.1362, 40.842, 12.099, 28.74
42, 35.3421, 41.844, 12.099, 29.739
43, 36.7513, 42.843, 12.099, 30.739
44, 38.3035, 43.842, 12.099, 31.738
45, 39.8658, 44.843, 12.099, 32.739
46, 41.4132, 45.843, 12.099, 33.742
47, 42.4196, 46.843, 12.099, 34.739
48, 43.2308, 47.842, 12.099, 35.739
49, 45.0439, 48.844, 12.099, 36.738
50, 46.8044, 49.842, 12.099, 37.74
51, 48.5255, 50.843, 12.099, 38.74
52, 50.3461, 51.843, 12.099, 39.74
53, 51.9892, 52.843, 12.099, 40.739
