Iteration, Path length, Time, Planning, Flying
0, 4.64905, 9.85, 0.81, 6.92
1, 99.0445, 129.55, 11.11, 125.72
2, 336.918, 308.51, 52.39, 392.92
3, 456.392, 502.51, 90.98, 546.91
4, 563.705, 703.51, 156.11, 682.66
5, 1056.32, 914.85, 422.62, 1323.07
6, 1806.24, 1114.44, 622.32, 2237.55
7, 1885.39, 1320.44, 727.11, 2338.72
8, 1980.14, 1528.44, 811.39, 2462.58
9, 2850.94, 1735.55, 1293.33, 3586.92
10, 3524.93, 1960.85, 2300.91, 4539.96
11, 3698.79, 2164.51, 2398.44, 4767.47
12, 4430.71, 2382.85, 3460.23, 5665.55
13, 5276.57, 2602.85, 4062.84, 6751.1
14, 5401.78, 2821.85, 4683.24, 6991.7
15, 5771.64, 3030.44, 5625.41, 7551.43
16, 5771.64, 3251.51, 5625.41, 7551.43
17, 5771.64, 3468.51, 5625.41, 7551.43
