Iteration, Path length, Time, Planning, Flying
1, 0.0227163, 0.947, 0.735, 0.201
2, 0.236386, 1.947, 0.735, 1.201
3, 0.864411, 2.947, 0.735, 2.201
4, 1.57355, 3.947, 0.735, 3.201
5, 2.13934, 4.947, 0.735, 4.201
6, 3.11236, 5.947, 0.735, 5.202
7, 3.94476, 6.947, 0.775, 6.162
8, 4.69682, 7.948, 0.813, 7.123
9, 5.77153, 8.948, 0.813, 8.123
10, 6.53939, 9.948, 0.813, 9.124
11, 7.35833, 10.947, 0.813, 10.122
12, 8.34743, 11.947, 0.813, 11.123
13, 8.80573, 12.947, 0.813, 12.124
14, 10.2631, 13.947, 0.813, 13.123
15, 11.1637, 14.947, 0.813, 14.123
16, 11.7674, 15.947, 0.813, 15.123
17, 12.3139, 16.947, 0.813, 16.124
18, 12.7656, 17.947, 0.813, 17.123
19, 13.638, 18.948, 0.813, 18.123
20, 13.9487, 19.948, 0.874, 19.063
21, 15.0169, 20.947, 0.874, 20.063
22, 15.8547, 21.947, 0.874, 21.063
23, 16.88, 22.947, 0.874, 22.063
24, 17.4979, 23.948, 0.874, 23.062
25, 19.0387, 24.948, 0.874, 24.062
26, 19.9287, 25.947, 0.895, 25.04
27, 20.4651, 26.947, 0.895, 26.042
28, 21.4405, 27.948, 0.895, 27.041
29, 22.0026, 28.947, 0.935, 28.002
30, 22.7493, 29.947, 0.935, 29
31, 23.3371, 30.947, 0.935, 30
32, 23.8269, 31.948, 0.935, 31
33, 24.9934, 32.947, 0.935, 32.001
34, 25.7592, 33.947, 0.935, 33.001
35, 26.3, 34.947, 0.935, 34.002
36, 27.4703, 35.947, 0.935, 35.001
37, 28.1849, 36.947, 0.935, 36
38, 29.0605, 37.948, 0.935, 37.002
39, 30.2555, 38.947, 0.935, 38.001
40, 30.885, 39.947, 0.955, 38.981
41, 31.6865, 40.947, 0.955, 39.981
42, 32.399, 41.948, 0.955, 40.981
43, 32.9997, 42.947, 0.955, 41.98
44, 33.5235, 43.947, 0.955, 42.98
45, 34.2641, 44.947, 0.955, 43.981
46, 34.6688, 45.947, 0.974, 44.963
47, 35.7975, 46.947, 0.974, 45.963
48, 36.4089, 47.947, 0.974, 46.962
49, 37.3205, 48.947, 0.974, 47.962
50, 38.6423, 49.947, 0.996, 48.94
51, 39.4075, 50.947, 0.996, 49.939
52, 40.6032, 51.947, 1.015, 50.921
53, 42.1429, 52.947, 1.037, 51.9
54, 43.501, 53.947, 1.037, 52.899
55, 43.9384, 54.947, 1.037, 53.899
