Iteration, Path length, Time, Planning, Flying
1, 0, 0.94, 0.93, 0
2, 0, 1.94, 1.93, 0
3, 0, 2.94, 2.93, 0
4, 0, 3.94, 3.93, 0
5, 0, 4.94, 4.93, 0
6, 0, 5.94, 5.93, 0
7, 0, 6.94, 6.93, 0
8, 0, 7.94, 7.93, 0
9, 0, 8.94, 8.93, 0
10, 0, 9.94, 9.93, 0
11, 0, 10.94, 10.93, 0
12, 0, 11.94, 11.93, 0
13, 0, 12.94, 12.93, 0
14, 0, 13.94, 13.93, 0
15, 0, 14.94, 14.93, 0
16, 0, 15.94, 15.93, 0
17, 0, 16.94, 16.93, 0
18, 0, 17.94, 17.93, 0
19, 0, 18.94, 18.93, 0
20, 0, 19.94, 19.93, 0
21, 0, 20.94, 20.93, 0
22, 0, 21.94, 21.93, 0
23, 0, 22.94, 22.93, 0
24, 0, 23.94, 23.93, 0
25, 0, 24.94, 24.93, 0
26, 0, 25.94, 25.93, 0
27, 0, 26.94, 26.93, 0
28, 0, 27.94, 27.93, 0
29, 0, 28.94, 28.93, 0
30, 0, 29.94, 29.93, 0
31, 0, 30.94, 30.93, 0
32, 0, 31.94, 31.93, 0
33, 0, 32.94, 32.93, 0
34, 0, 33.94, 33.93, 0
35, 0, 34.94, 34.93, 0
36, 0, 35.94, 35.93, 0
37, 0, 36.94, 36.93, 0
38, 0, 37.94, 37.93, 0
39, 0, 38.94, 38.93, 0
40, 0, 39.94, 39.93, 0
41, 0, 40.94, 40.93, 0
42, 0, 41.94, 41.93, 0
43, 0, 42.94, 42.93, 0
44, 0, 43.94, 43.93, 0
45, 0, 44.94, 44.93, 0
46, 0, 45.94, 45.93, 0
47, 0, 46.94, 46.93, 0
48, 0, 47.94, 47.93, 0
49, 0, 48.94, 48.93, 0
50, 0, 49.94, 49.93, 0
51, 0, 50.94, 50.93, 0
52, 0, 51.94, 51.93, 0
53, 0, 52.94, 52.93, 0
54, 0, 53.94, 53.93, 0
55, 0, 54.94, 54.93, 0
56, 0, 55.94, 55.93, 0
57, 0, 56.94, 56.93, 0
58, 0, 57.94, 57.93, 0
59, 0, 58.94, 58.93, 0
60, 0, 59.94, 59.93, 0
61, 0, 60.94, 60.93, 0
62, 0, 61.94, 61.93, 0
63, 0, 62.94, 62.93, 0
64, 0, 63.94, 63.93, 0
65, 0, 64.94, 64.93, 0
66, 0, 65.94, 65.93, 0
67, 0, 66.94, 66.93, 0
68, 0, 67.94, 67.93, 0
69, 0, 68.94, 68.93, 0
70, 0, 69.94, 69.93, 0
71, 0, 70.94, 70.93, 0
72, 0, 71.94, 71.93, 0
73, 0, 72.94, 72.93, 0
74, 0, 73.94, 73.93, 0
75, 0, 74.94, 74.93, 0
76, 0, 75.94, 75.93, 0
77, 0, 76.94, 76.93, 0
78, 0, 77.94, 77.93, 0
79, 0, 78.94, 78.93, 0
80, 0, 79.94, 79.93, 0
81, 0, 80.94, 80.93, 0
82, 0, 81.94, 81.93, 0
83, 0, 82.94, 82.93, 0
84, 0, 83.94, 83.93, 0
85, 0, 84.94, 84.93, 0
86, 0, 85.94, 85.93, 0
87, 0, 86.94, 86.93, 0
88, 0, 87.94, 87.93, 0
89, 0, 88.94, 88.93, 0
90, 0, 89.94, 89.93, 0
91, 0, 90.94, 90.93, 0
92, 0, 91.94, 91.93, 0
93, 0, 92.94, 92.93, 0
94, 0, 93.94, 93.93, 0
95, 0, 94.94, 94.93, 0
96, 0, 95.94, 95.93, 0
97, 0, 96.94, 96.93, 0
98, 0, 97.94, 97.93, 0
99, 0, 98.94, 98.93, 0
100, 0, 99.94, 99.93, 0
