Goal x, Goal y, Goal z, Planner
0.850514, -3.06115, 3.89986, racer
1.08205, -3.34672, 3.90031, racer
1.13591, -3.44062, 3.91334, racer
1.17002, -3.31769, 3.94708, racer
1.21613, -3.2979, 3.93115, racer
1.71933, -3.36935, 4.34361, racer
2.89263, -3.09622, 5.14568, racer
2.96158, -2.30933, 5.21831, racer
2.8079, -1.24762, 4.70075, racer
2.94934, -0.502857, 4.18874, racer
3.08685, 0.105186, 4.08951, racer
3.79542, 0.322703, 4.29461, racer
4.70321, 0.467737, 4.24426, racer
4.78842, 0.504161, 4.2854, racer
4.58922, 0.627924, 4.07947, racer
4.55282, 0.663372, 4.0202, racer
4.14862, 0.67824, 4.02393, racer
3.1348, 0.184604, 4.02764, racer
2.26818, -0.889828, 4.35765, racer
1.90465, -1.81006, 4.38302, racer
2.59685, -2.184, 4.13609, racer
3.1154, -2.41163, 3.98541, racer
2.75263, -3.03949, 3.73568, racer
2.81708, -3.69354, 3.89709, racer
2.82972, -3.4832, 3.96284, racer
2.35806, -2.86222, 4.07834, racer
1.91103, -2.68945, 4.08458, racer
1.26384, -3.53017, 4.05985, racer
0.8626, -4.18283, 4.22832, racer
0.226727, -3.7867, 4.79153, racer
-0.921486, -3.45997, 4.96772, racer
-1.42866, -3.69293, 4.64056, racer
-1.92669, -3.70005, 4.1961, racer
-2.64938, -3.62521, 4.20806, racer
-3.3468, -3.03472, 4.22866, racer
-3.55294, -2.10303, 3.94391, racer
-3.55449, -1.35409, 4.00622, racer
-4.44571, -1.31087, 4.1295, racer
-5.50031, -1.38016, 4.09726, racer
-6.40756, -1.27821, 4.16482, racer
-6.44124, -0.558723, 3.98834, racer
-6.09235, -0.741918, 4.20235, racer
-5.71164, -1.76736, 4.39903, racer
-6.11988, -2.54879, 4.58813, racer
-7.11877, -3.13973, 4.51673, racer
-7.86807, -3.45089, 4.32352, racer
-7.54749, -3.68573, 3.9815, racer
-7.73096, -3.66003, 4.03417, racer
-8.76829, -3.34365, 4.1231, racer
-9.28351, -2.98981, 4.12087, racer
-9.21213, -2.69828, 3.96186, racer
-9.77571, -2.66292, 4.17356, racer
-10.3097, -1.7835, 4.15434, racer
-10.2483, -0.989597, 4.44047, racer
-10.3346, -1.33635, 4.50363, racer
-10.4831, -2.60271, 4.30389, racer
-10.3867, -3.26338, 4.21564, racer
-11.1469, -3.61396, 4.51509, racer
-12.1133, -3.67206, 4.47757, racer
-12.6173, -3.81687, 4.396, racer
-12.4762, -4.49717, 4.65911, racer
-12.6541, -5.83525, 4.83371, racer
-13.0061, -6.33986, 5.03994, racer
-12.3842, -5.72383, 4.87739, racer
-11.8524, -5.14585, 4.40314, racer
-11.6957, -4.34341, 4.04587, racer
-11.3826, -3.44556, 3.98174, racer
-10.7173, -3.3086, 4.06263, racer
-9.579, -3.42272, 4.48482, racer
-8.76631, -3.93943, 4.93875, racer
-8.76927, -3.84136, 4.57612, racer
-9.72095, -3.75181, 4.3591, racer
-10.2537, -4.3934, 4.20313, racer
-9.99498, -5.67252, 3.9784, racer
-9.4785, -6.53363, 4.0091, racer
-9.57175, -7.55617, 4.14968, racer
-9.59533, -7.66877, 4.17899, racer
-9.67156, -6.97272, 4.42414, racer
-9.75374, -5.84786, 4.67007, racer
-9.35937, -5.10914, 4.83187, racer
-9.21159, -4.3489, 4.72714, racer
-9.60708, -3.7999, 4.00934, racer
-10.0987, -3.46372, 4.09297, racer
-10.7711, -2.85516, 4.75707, racer
-10.5931, -2.31393, 4.77562, racer
-10.4614, -1.34939, 4.26819, racer
-10.202, -0.614418, 4.18427, racer
-9.3105, 0.0514962, 4.17964, racer
-8.23101, 0.358897, 4.15235, racer
-8.20722, 0.648017, 4.02241, racer
-8.83951, 1.29628, 4.14187, racer
-8.69219, 2.37721, 4.16528, racer
-8.30423, 3.09606, 4.34531, racer
-8.55671, 4.04167, 4.43387, racer
-8.44351, 4.50189, 4.08072, racer
-7.89909, 5.10007, 4.04271, racer
-7.71815, 5.8781, 4.05546, racer
-8.35161, 6.01408, 4.30853, racer
-8.71726, 6.22517, 4.12202, racer
-9.18597, 7.07236, 4.27217, racer
-9.27563, 7.52654, 4.37478, racer
-8.52804, 7.66232, 4.54557, racer
-8.00847, 7.91452, 4.8116, racer
-8.05544, 8.77342, 4.21845, racer
-8.39757, 9.52032, 3.91987, racer
-8.83139, 9.88125, 4.06658, racer
-9.05441, 10.7411, 4.02903, racer
-8.8711, 11.2979, 3.93964, racer
-8.6532, 10.7593, 4.08621, racer
-8.53751, 9.45643, 4.08876, racer
-8.66177, 9.08305, 4.02526, racer
-8.76598, 9.45246, 3.98726, racer
-8.42587, 9.22564, 3.59993, racer
-8.39209, 9.39242, 3.83573, racer
-8.00093, 10.1124, 3.99814, racer
-7.37584, 10.4319, 3.97912, racer
-7.2628, 10.8106, 3.82259, racer
-7.4028, 10.9473, 3.74247, racer
-7.29342, 10.9444, 3.47894, racer
-7.32122, 10.9114, 3.72698, racer
-7.93483, 10.3591, 4.06884, racer
-8.29595, 9.41802, 4.02569, racer
-7.92318, 8.57074, 4.04302, racer
-7.22438, 8.42969, 4.01354, racer
-7.28688, 8.32177, 4.25629, racer
-7.70126, 8.31521, 4.07703, racer
-7.40938, 8.39, 3.93023, racer
-7.46446, 8.54252, 4.12314, racer
-7.65485, 8.1704, 4.00922, racer
-7.49239, 8.26348, 3.75813, racer
-7.71316, 8.34487, 3.46365, racer
-7.75234, 8.36893, 3.46125, racer
-7.897, 8.34847, 4.09699, racer
-8.69186, 8.55862, 4.7704, racer
-8.97732, 9.21167, 4.77969, racer
-9.87002, 9.64878, 4.65949, racer
-10.6011, 9.87123, 4.48611, racer
-10.89, 9.5635, 4.0332, racer
-11.2412, 9.12187, 3.97011, racer
-11.9444, 8.62211, 4.24635, racer
-12.4593, 8.54101, 4.22799, racer
-12.2456, 8.56562, 3.95095, racer
-11.3542, 8.49471, 4.09849, racer
-9.99819, 8.66995, 4.55963, racer
-8.54724, 9.28383, 4.79876, racer
-7.19879, 10.2612, 4.6398, racer
-6.13699, 10.7842, 3.82716, racer
-5.92669, 10.1364, 2.79496, racer
-6.4742, 8.99094, 1.97684, racer
-7.86608, 8.52852, 1.57278, racer
-9.48213, 8.67418, 1.61677, racer
-11.029, 9.12397, 1.88425, racer
-12.5108, 9.37992, 2.26093, racer
-13.0633, 9.2267, 2.1686, racer
-12.4985, 9.00713, 1.48278, racer
-12.1831, 8.40017, 0.895099, racer
-12.526, 7.63639, 1.26834, racer
-12.5579, 7.17251, 1.57191, racer
-12.6648, 6.53028, 1.37246, racer
-12.5706, 5.80202, 1.40621, racer
-11.5895, 5.38206, 1.66197, racer
-11.1258, 5.06282, 1.6418, racer
-11.618, 4.30238, 1.79364, racer
-12.3252, 3.29855, 1.56762, racer
-12.5683, 2.60052, 1.24059, racer
-11.7886, 2.07537, 1.17997, racer
-10.9116, 2.02455, 0.994545, racer
-10.9778, 1.31687, 1.04961, racer
-11.1394, 0.642606, 1.24079, racer
-10.9705, 0.514889, 1.02146, racer
-10.2674, -0.122514, 1.00302, racer
-10.1585, -0.757706, 1.12951, racer
-10.3405, -1.81707, 1.47227, racer
-10.7601, -2.46136, 1.70778, racer
-11.6361, -2.72903, 1.85143, racer
