Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.959, 415.44, 80.2783, 339.224, 76.216, 102.06
10.959, 456.832, 88.2767, 377.896, 78.936, 60.668
16.961, 470.576, 90.9326, 387.784, 82.792, 46.924
23.958, 476.632, 92.1028, 390.392, 86.24, 40.868
23.958, 479.032, 92.5666, 391.264, 87.768, 38.468
24.993, 485.144, 93.7476, 399.064, 86.08, 32.356
29.995, 488.336, 94.3644, 401.368, 86.968, 29.164
34.994, 491.056, 94.89, 402.992, 88.064, 26.444
39.994, 494.416, 95.5393, 404.472, 89.944, 23.084
52.959, 499.128, 96.4499, 408.816, 90.312, 18.372
