Goal x, Goal y, Goal z, Planner
-3.1773, 5.12284, 1.29907, racer
-2.91458, 5.35114, 1.30092, racer
-2.71622, 5.25708, 1.29156, racer
-2.727, 5.06012, 1.30748, racer
-2.79731, 5.30623, 1.30239, racer
-2.90504, 5.4188, 1.29896, racer
-2.99151, 5.15564, 1.3294, racer
-2.64992, 4.55257, 1.37145, racer
-2.03241, 4.50994, 1.58308, racer
-1.38178, 4.67003, 2.26557, racer
-0.23466, 5.2705, 2.09308, racer
0.269865, 5.66497, 1.26685, racer
0.171521, 5.92702, 0.815989, racer
0.18863, 5.85863, 1.15813, racer
-0.380375, 5.72883, 1.97979, racer
-1.43429, 5.94994, 2.34368, racer
-2.4576, 5.86351, 2.0302, racer
-2.68669, 5.44267, 1.2873, racer
-2.3226, 5.60586, 0.994291, racer
-2.12754, 6.43974, 0.697261, racer
-2.16122, 6.7351, 0.807406, racer
-2.17523, 6.47561, 0.849339, racer
-2.36429, 5.82511, 0.936861, racer
-2.55473, 5.45341, 1.56265, racer
-2.03848, 5.76144, 2.22791, racer
-0.966328, 5.65019, 2.23934, racer
0.169997, 5.41058, 1.73816, racer
0.981573, 5.58478, 1.06317, racer
1.70713, 5.93903, 1.38403, racer
2.15836, 6.22376, 1.5226, racer
2.68149, 6.54831, 1.24252, racer
3.04729, 7.11506, 1.45006, racer
2.91044, 7.19127, 1.66565, racer
2.97113, 7.86298, 2.02609, racer
2.34099, 8.25387, 1.90051, racer
1.32702, 8.2233, 1.99233, racer
0.604465, 7.605, 2.45523, racer
0.468425, 7.57612, 2.49654, racer
0.432973, 7.62255, 2.46769, racer
0.124256, 8.12623, 2.21795, racer
0.450413, 8.74075, 2.25042, racer
1.10569, 8.57709, 2.32563, racer
1.18782, 9.01041, 2.10717, racer
0.636851, 9.94246, 1.47131, racer
0.207858, 9.88202, 1.09578, racer
0.435088, 9.10398, 1.00109, racer
0.432042, 9.14251, 1.00117, racer
-0.0572538, 9.41571, 1.19887, racer
-1.03546, 8.97783, 1.52365, racer
-1.80399, 8.29459, 1.71168, racer
-2.14839, 7.95319, 1.55579, racer
-2.15685, 7.95445, 1.58332, racer
-1.92132, 8.32801, 2.06835, racer
-1.68134, 8.91434, 2.31284, racer
-0.898628, 8.92461, 2.39192, racer
-0.475531, 8.61355, 1.88883, racer
-0.396014, 9.22924, 1.83937, racer
0.466405, 9.95917, 1.78175, racer
1.02863, 9.88801, 1.50109, racer
1.24757, 9.31026, 0.962698, racer
1.20953, 9.52366, 1.09812, racer
0.63758, 9.79348, 1.77763, racer
0.261994, 9.04411, 2.2996, racer
0.143247, 8.18898, 2.23289, racer
0.22124, 7.87837, 2.12774, racer
0.292837, 7.94243, 2.17818, racer
0.202448, 8.18546, 2.13212, racer
0.170504, 8.26177, 2.19642, racer
-0.367171, 8.97598, 1.69886, racer
-1.04364, 9.40575, 1.30017, racer
-1.57363, 9.15037, 1.09542, racer
-2.07406, 8.47046, 0.846512, racer
-2.73196, 8.16311, 1.03583, racer
-2.98035, 8.09333, 1.59245, racer
-3.03747, 8.09405, 2.19548, racer
