Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.959, 168.032, 32.47, 131.384, 36.648, 349.468
7.922, 175.712, 33.954, 137.32, 38.392, 341.788
7.922, 189.2, 36.5604, 147.88, 41.32, 328.3
7.922, 195.728, 37.8218, 152.584, 43.144, 321.772
7.922, 207.264, 40.051, 160.096, 47.168, 310.236
7.922, 216.08, 41.7546, 168.488, 47.592, 301.42
7.922, 220.984, 42.7022, 173.936, 47.048, 296.516
7.922, 223.976, 43.2804, 175.672, 48.304, 293.524
7.922, 228.104, 44.0781, 178.056, 50.048, 289.396
7.922, 241.496, 46.6659, 189.136, 52.36, 276.004
9.959, 260.104, 50.2616, 206.528, 53.576, 257.396
10.959, 285.296, 55.1297, 230.24, 55.056, 232.204
10.959, 310.672, 60.0332, 252.816, 57.856, 206.828
10.959, 336.752, 65.0729, 278.784, 57.968, 180.748
10.959, 356.376, 68.8649, 299.128, 57.248, 161.124
11.929, 411.688, 79.5532, 349.8, 61.888, 105.812
16.868, 445.376, 86.063, 378.24, 67.136, 72.124
16.93, 455.56, 88.0309, 387.16, 68.4, 61.94
21.868, 478.448, 92.4537, 409.344, 69.104, 39.052
24.868, 483.96, 93.5188, 412.016, 71.944, 33.54
29.959, 487.776, 94.2562, 414.192, 73.584, 29.724
29.959, 490.056, 94.6968, 417.56, 72.496, 27.444
32.868, 492.776, 95.2224, 417.152, 75.624, 24.724
32.929, 494.256, 95.5084, 417.92, 76.336, 23.244
40.96, 494.744, 95.6027, 418.336, 76.408, 22.756
40.96, 496.888, 96.017, 420.824, 76.064, 20.612
43.869, 499, 96.4251, 423.16, 75.84, 18.5
46.868, 499.288, 96.4808, 423.024, 76.264, 18.212
46.929, 500.184, 96.6539, 419.936, 80.248, 17.316
49.929, 501.704, 96.9476, 420.504, 81.2, 15.796
57.96, 504.528, 97.4933, 422.48, 82.048, 12.972
60.959, 511.552, 98.8506, 428.72, 82.832, 5.948
