Iteration, Path length, Time, Planning, Flying
1, 0.0780223, 0.94, 0.44, 0.48
2, 0.44532, 1.94, 0.44, 1.48
3, 0.668282, 2.94, 0.48, 2.44
4, 0.934248, 3.94, 0.48, 3.44
5, 1.11898, 4.94, 0.48, 4.44
6, 1.73136, 5.94, 0.495, 5.425
7, 2.91435, 6.94, 0.495, 6.425
8, 3.58886, 7.94, 0.555, 7.365
9, 4.35949, 8.94, 0.65, 8.27
10, 5.28333, 9.94, 0.705, 9.215
11, 6.39745, 10.94, 0.81, 10.11
12, 7.16533, 11.94, 0.87, 11.05
13, 8.10604, 12.94, 0.98, 11.94
14, 8.74561, 13.94, 1.065, 12.855
15, 10.0138, 14.94, 1.255, 13.665
16, 10.7039, 15.945, 1.295, 14.625
17, 11.3891, 16.94, 1.385, 15.535
18, 12.4984, 17.94, 1.475, 16.445
19, 12.9853, 18.94, 1.605, 17.315
20, 13.8698, 19.94, 1.625, 18.295
21, 14.8263, 20.94, 1.75, 19.17
22, 15.7708, 21.94, 1.89, 20.035
23, 16.351, 22.94, 1.97, 20.95
24, 17.0573, 23.94, 2.11, 21.81
25, 17.9914, 24.94, 2.21, 22.71
26, 18.6797, 25.94, 2.37, 23.55
27, 19.6852, 26.94, 2.535, 24.385
28, 20.8129, 27.945, 2.69, 25.23
29, 21.3929, 28.94, 2.78, 26.145
30, 21.9742, 29.94, 2.92, 27.005
31, 22.8738, 30.94, 3, 27.925
32, 23.3569, 31.94, 3.275, 28.645
33, 23.9236, 32.94, 3.36, 29.56
34, 24.6506, 33.94, 3.495, 30.43
35, 25.285, 34.94, 3.675, 31.245
36, 26.2613, 35.94, 3.86, 32.06
37, 27.405, 36.94, 3.955, 32.97
38, 28.0769, 37.94, 4.08, 33.845
39, 29.1048, 38.945, 4.27, 34.655
40, 29.9456, 39.94, 4.39, 35.53
41, 30.97, 40.94, 4.545, 36.375
42, 31.5983, 41.945, 4.78, 37.14
43, 32.4157, 42.945, 4.925, 37.995
44, 33.1393, 43.94, 5.15, 38.77
45, 34.3091, 44.94, 5.25, 39.67
46, 35.1298, 45.94, 5.325, 40.6
47, 36.0973, 46.94, 5.465, 41.46
48, 36.7121, 47.94, 5.61, 42.31
49, 37.1641, 48.94, 5.79, 43.135
50, 37.823, 49.94, 6.075, 43.845
51, 38.3877, 50.94, 6.26, 44.66
52, 38.687, 51.94, 6.48, 45.44
53, 39.0956, 52.94, 7.01, 45.91
54, 39.3305, 53.94, 7.33, 46.59
55, 39.5133, 54.94, 7.54, 47.385
56, 39.9829, 55.94, 7.675, 48.245
57, 40.5074, 56.94, 8.185, 48.745
58, 40.6129, 57.94, 8.85, 49.075
59, 41.0602, 58.945, 9.045, 49.875
60, 41.9266, 59.94, 9.235, 50.685
61, 42.863, 60.94, 9.42, 51.505
62, 43.754, 61.94, 9.65, 52.27
63, 44.987, 62.94, 9.78, 53.14
64, 45.8527, 63.94, 9.89, 54.03
65, 46.7986, 64.94, 10.075, 54.85
66, 47.9174, 65.94, 10.32, 55.6
67, 48.8649, 66.94, 10.43, 56.49
68, 49.3211, 67.94, 10.595, 57.325
69, 49.8683, 68.94, 10.85, 58.07
70, 50.7626, 69.94, 11.1, 58.82
71, 51.4681, 70.94, 11.3, 59.62
72, 52.5596, 71.94, 11.44, 60.485
73, 53.3666, 72.945, 11.695, 61.225
74, 54.0584, 73.945, 11.95, 61.97
75, 54.7752, 74.945, 12.185, 62.735
76, 55.968, 75.94, 12.43, 63.495
77, 56.5582, 76.94, 12.665, 64.255
78, 57.305, 77.945, 12.83, 65.095
79, 58.3575, 78.945, 13.065, 65.86
80, 59.2779, 79.94, 13.465, 66.465
81, 60.3455, 80.94, 13.735, 67.19
82, 61.1014, 81.94, 13.92, 68
83, 61.9843, 82.94, 14.16, 68.76
84, 62.8013, 83.94, 14.435, 69.49
