Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.96, 1028.94, 26.829, 852.16, 176.784, 2806.26
35.945, 1549.78, 40.4093, 1311.9, 237.872, 2285.42
66.945, 1689.93, 44.0636, 1419.62, 270.304, 2145.27
98.945, 1827.53, 47.6514, 1530.32, 297.208, 2007.67
126.925, 2016.63, 52.5822, 1697.18, 319.448, 1818.57
163.96, 2201.22, 57.3953, 1852.74, 348.488, 1633.98
205.96, 2328.05, 60.7021, 1973.3, 354.752, 1507.15
240.945, 2405.06, 62.7103, 2028.73, 376.336, 1430.14
278.945, 2465.06, 64.2745, 2077.58, 387.48, 1370.14
313.96, 2478.04, 64.6131, 2101.71, 376.328, 1357.16
354.945, 2502.59, 65.2532, 2112.29, 390.304, 1332.61
394.945, 2686.1, 70.0382, 2288.9, 397.2, 1149.1
432.96, 2789.23, 72.7272, 2391.26, 397.976, 1045.97
472.96, 2940.54, 76.6723, 2539.81, 400.728, 894.664
515.96, 3156.4, 82.3008, 2732.02, 424.376, 678.8
562.945, 3240.06, 84.4821, 2785.9, 454.152, 595.144
607.945, 3259.99, 85.0019, 2807.56, 452.432, 575.208
646.95, 3269.36, 85.2461, 2843.61, 425.752, 565.84
686.96, 3285.06, 85.6556, 2851.14, 433.92, 550.136
730.925, 3325.38, 86.7069, 2879.79, 445.592, 509.816
781.945, 3347.9, 87.2941, 2892.86, 455.04, 487.296
826.945, 3349.91, 87.3465, 2900.37, 449.544, 485.288
868.96, 3361.63, 87.6521, 2909.86, 451.768, 473.568
911.96, 3579.7, 93.3379, 3104.78, 474.912, 255.504
950.96, 3613.7, 94.2247, 3124.64, 489.064, 221.496
983.925, 3613.7, 94.2247, 3123.09, 490.616, 221.496
1021.96, 3613.7, 94.2247, 3123.09, 490.616, 221.496
