Iteration, Path length, Time, Planning, Flying
1, 0.0681141, 0.85, 0.45, 0.38
2, 0.408233, 1.85, 0.45, 1.38
3, 0.658492, 2.85, 0.45, 2.4
4, 1.03002, 3.85, 0.45, 3.38
5, 1.49662, 4.85, 0.45, 4.38
6, 1.78712, 5.85, 0.47, 5.36
7, 2.21752, 6.85, 0.49, 6.34
8, 3.28506, 7.85, 0.49, 7.34
9, 4.06139, 8.85, 0.49, 8.34
10, 4.80839, 9.85, 0.49, 9.34
11, 5.68697, 10.85, 0.49, 10.34
12, 6.68183, 11.85, 0.49, 11.34
13, 7.67488, 12.85, 0.51, 12.32
14, 8.25618, 13.85, 0.51, 13.32
15, 8.94279, 14.85, 0.55, 14.3
16, 9.94689, 15.85, 0.57, 15.26
17, 10.9948, 16.85, 0.57, 16.28
18, 11.6653, 17.85, 0.57, 17.26
19, 12.8647, 18.85, 0.59, 18.24
20, 13.9326, 19.85, 0.59, 19.24
21, 14.7898, 20.85, 0.61, 20.22
22, 15.2625, 21.85, 0.61, 21.22
23, 16.4742, 22.85, 0.61, 22.22
24, 18.0512, 23.85, 0.63, 23.2
25, 18.8414, 24.85, 0.63, 24.2
26, 19.4421, 25.85, 0.63, 25.2
27, 20.3917, 26.85, 0.63, 26.2
28, 20.9013, 27.85, 0.63, 27.2
29, 21.5162, 28.85, 0.65, 28.18
30, 22.6507, 29.85, 0.67, 29.16
31, 23.5494, 30.85, 0.67, 30.16
32, 24.6136, 31.85, 0.67, 31.16
33, 25.3145, 32.85, 0.69, 32.14
34, 26.3461, 33.85, 0.69, 33.14
35, 26.8433, 34.85, 0.71, 34.12
36, 28.244, 35.85, 0.73, 35.1
37, 29.1161, 36.85, 0.77, 36.06
38, 30.2014, 37.85, 0.77, 37.06
39, 31.5004, 38.85, 0.77, 38.06
40, 32.5568, 39.85, 0.79, 39.04
41, 33.5131, 40.85, 0.79, 40.06
42, 34.4303, 41.85, 0.79, 41.04
43, 35.0972, 42.85, 0.79, 42.04
44, 35.9096, 43.85, 0.81, 43.02
45, 37.2323, 44.85, 0.81, 44.02
46, 37.9093, 45.85, 0.81, 45.02
47, 38.9291, 46.85, 0.83, 46
48, 39.8529, 47.85, 0.83, 47
49, 40.7109, 48.85, 0.85, 48
50, 41.6361, 49.85, 0.85, 48.98
51, 42.4452, 50.85, 0.85, 49.98
52, 43.803, 51.85, 0.85, 50.98
53, 44.3579, 52.85, 0.87, 51.96
54, 45.2422, 53.85, 0.87, 52.96
55, 46.6735, 54.85, 0.87, 53.96
56, 47.6907, 55.85, 0.87, 54.96
57, 48.8005, 56.85, 0.89, 55.94
58, 49.5106, 57.85, 0.91, 56.92
59, 50.4624, 58.85, 0.93, 57.9
60, 51.4568, 59.85, 0.93, 58.9
61, 52.3178, 60.85, 0.97, 59.86
62, 53.0038, 61.85, 0.99, 60.84
63, 54.1914, 62.85, 0.99, 61.84
64, 54.913, 63.85, 1.01, 62.82
65, 56.2606, 64.85, 1.01, 63.82
66, 57.3119, 65.85, 1.03, 64.8
67, 58.4153, 66.85, 1.03, 65.8
68, 59.199, 67.85, 1.05, 66.78
69, 60.1049, 68.85, 1.07, 67.76
70, 60.7972, 69.85, 1.09, 68.74
71, 61.8439, 70.85, 1.09, 69.76
72, 62.9401, 71.85, 1.09, 70.74
73, 63.9154, 72.85, 1.09, 71.74
74, 64.8159, 73.85, 1.09, 72.76
75, 65.447, 74.85, 1.09, 73.74
76, 66.5796, 75.85, 1.09, 74.74
77, 67.7535, 76.85, 1.09, 75.74
78, 68.9443, 77.85, 1.11, 76.72
79, 69.4195, 78.85, 1.13, 77.7
80, 70.593, 79.85, 1.13, 78.7
81, 71.6727, 80.85, 1.13, 79.7
82, 72.7176, 81.85, 1.13, 80.7
83, 73.6228, 82.85, 1.13, 81.7
84, 74.5137, 83.85, 1.13, 82.72
85, 75.5119, 84.85, 1.17, 83.66
86, 76.3489, 85.85, 1.19, 84.64
87, 76.8944, 86.85, 1.23, 85.6
88, 77.7469, 87.85, 1.25, 86.58
89, 78.1906, 88.85, 1.25, 87.58
90, 79.55, 89.85, 1.25, 88.58
91, 80.7622, 90.85, 1.29, 89.54
92, 81.5746, 91.85, 1.31, 90.52
93, 82.7067, 92.85, 1.31, 91.54
94, 83.4988, 93.85, 1.31, 92.52
