start-time,duration,end-time,type-of-collision
287.12,0.20300000000000001,287.323,Agent-Human
291.684,0.81999999999999995,292.504,Agent-Human
307.408,0.27400000000000002,307.682,Agent-Human
547.613,0.33900000000000002,547.952,Agent-Human
