Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.915, 316.648, 8.25636, 262.896, 53.752, 3518.55
10.895, 346.192, 9.0267, 286.656, 59.536, 3489.01
24.915, 484.744, 12.6393, 402.056, 82.688, 3350.46
32.915, 629.336, 16.4095, 531.344, 97.992, 3205.86
49.915, 685.088, 17.8632, 585.104, 99.984, 3150.11
62.915, 784.392, 20.4524, 668.952, 115.44, 3050.81
73.895, 818.424, 21.3398, 699.784, 118.64, 3016.78
86.895, 1009.07, 26.3108, 867.008, 142.064, 2826.13
99.895, 1126.22, 29.3652, 969.36, 156.856, 2708.98
114.915, 1188.52, 30.9898, 1022.98, 165.544, 2646.68
126.895, 1253.32, 32.6794, 1073.15, 180.168, 2581.88
141.915, 1349.22, 35.18, 1159.06, 190.16, 2485.98
154.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
166.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
182.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
196.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
211.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
223.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
235.92, 1349.22, 35.18, 1160.05, 189.176, 2485.98
251.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
264.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
277.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
292.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
304.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
319.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
331.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
344.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
359.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
371.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
386.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
398.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
413.915, 1349.22, 35.18, 1160.05, 189.176, 2485.98
425.895, 1349.22, 35.18, 1160.05, 189.176, 2485.98
438.92, 1349.22, 35.18, 1160.05, 189.176, 2485.98
