Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
18.9, 1101.42, 28.7186, 931.84, 169.576, 2733.78
45.575, 1650.44, 43.034, 1389.36, 261.08, 2184.76
91.945, 2002.74, 52.2199, 1700.58, 302.16, 1832.46
130.575, 2096.7, 54.6698, 1774.23, 322.464, 1738.5
180.945, 2293.74, 59.8075, 1924.34, 369.392, 1541.46
205.595, 2318.74, 60.4593, 1947.2, 371.536, 1516.46
264.945, 2447.85, 63.8258, 2059.09, 388.76, 1387.35
298.54, 2461.18, 64.1733, 2072.97, 388.208, 1374.02
340.45, 2477.26, 64.5928, 2087.82, 389.448, 1357.94
394.945, 2481.85, 64.7123, 2089.02, 392.832, 1353.35
433.89, 2489.14, 64.9024, 2106.53, 382.608, 1346.06
472.575, 2526.5, 65.8765, 2137.7, 388.8, 1308.7
517.89, 2733.84, 71.2829, 2316.28, 417.56, 1101.36
566.945, 2878.26, 75.0486, 2432.31, 445.952, 956.936
600.45, 2920.34, 76.1458, 2468.51, 451.832, 914.856
649.89, 2921.55, 76.1773, 2466.59, 454.96, 913.648
684.575, 2921.76, 76.1827, 2465.38, 456.376, 913.44
720.575, 2924.07, 76.243, 2464.45, 459.624, 911.128
756.575, 2931.86, 76.4462, 2472.83, 459.032, 903.336
799.9, 2934.91, 76.5257, 2476.49, 458.424, 900.288
832.945, 2934.92, 76.5259, 2476.5, 458.424, 900.28
862.575, 2934.95, 76.5267, 2476.54, 458.416, 900.248
885.595, 2934.95, 76.5267, 2476.53, 458.424, 900.248
