Goal x, Goal y, Goal z, Planner
25, -6, 3.8, racer
25, -6, 3.8, racer
25, -6, 3.8, racer
25, -6, 3.8, racer
25.1207, -6.06363, 3.84538, racer
25.7174, -6.46378, 4.06939, racer
25.9192, -7.49663, 4.14544, racer
25.015, -7.85999, 4.03379, racer
23.5232, -7.21221, 3.93087, racer
22.0035, -6.17425, 3.89528, racer
21.0414, -5.87024, 3.81859, racer
20.0527, -5.5696, 3.81338, racer
19.5817, -5.97033, 3.63957, racer
18.9957, -7.15876, 3.62605, racer
18.7783, -8.28432, 3.79086, racer
19.2464, -9.72731, 3.86144, racer
18.9575, -10.9802, 3.84287, racer
17.8769, -11.2729, 3.80623, racer
16.9796, -11.2043, 3.75762, racer
16.9227, -11.8242, 3.76941, racer
17.9641, -13.0351, 3.82709, racer
18.7482, -14.1872, 3.86555, racer
18.6215, -15.0237, 3.82424, racer
17.7232, -15.9394, 3.762, racer
16.3569, -17.2657, 3.48523, racer
15.6904, -17.9118, 3.5185, racer
14.8004, -18.967, 3.86814, racer
15.4971, -19.2433, 3.74739, racer
17.0124, -19.4103, 3.61317, racer
18.3988, -19.7525, 3.59998, racer
18.774, -20.9111, 3.79885, racer
18.8481, -22.1322, 3.90857, racer
19.0867, -22.545, 3.75518, racer
19.5553, -23.2112, 3.44602, racer
19.4612, -24.6616, 3.64993, racer
18.8546, -25.2156, 3.88924, racer
18.1078, -25.911, 3.83118, racer
19.0316, -26.2577, 3.73197, racer
20.6627, -26.7267, 3.8016, racer
21.8491, -27.0311, 3.85137, racer
22.1501, -27.1198, 3.87641, racer
22.1501, -27.1198, 3.87641, racer
22.4111, -26.1588, 3.95361, racer
22.6682, -24.5246, 3.98741, racer
22.774, -23.6375, 3.9351, racer
22.774, -23.6375, 3.9351, racer
22.774, -23.6375, 3.9351, racer
23.2184, -22.6511, 3.98047, racer
23.7888, -21.7706, 3.9602, racer
23.9638, -20.1861, 3.92737, racer
23.9037, -19.9112, 3.91719, racer
23.6368, -18.8837, 3.8691, racer
24.0448, -17.763, 3.9368, racer
24.0448, -17.763, 3.9368, racer
25.2391, -15.7846, 4.02607, racer
25.2391, -15.7846, 4.02607, racer
26.2135, -14.6634, 3.86746, racer
27.7273, -15.0345, 4.12812, racer
28.6103, -15.7515, 4.26128, racer
28.4292, -16.4622, 4.10751, racer
28.4427, -17.8834, 4.19793, racer
28.9621, -18.9675, 4.24362, racer
29.621, -19.2145, 4.17372, racer
29.707, -19.2158, 4.16955, racer
31.7368, -18.328, 4.3681, racer
31.8256, -18.2491, 4.39481, racer
31.8256, -18.2491, 4.39481, racer
32.6297, -17.483, 4.78143, racer
32.6874, -17.5757, 4.55697, racer
32.4225, -18.3314, 4.34492, racer
32.3897, -18.4389, 4.29355, racer
32.4472, -18.3631, 4.21768, racer
32.9569, -17.6619, 4.36755, racer
33.4311, -17.3802, 4.82418, racer
34.3023, -17.5704, 4.90089, racer
35.0289, -17.7946, 4.64109, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
35.1328, -17.8342, 4.58869, racer
