Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
9.875, 893.856, 23.3066, 753.944, 139.912, 2941.34
30.95, 1446.13, 37.7067, 1237.74, 208.392, 2389.07
57.95, 1896.73, 49.4558, 1632.58, 264.152, 1938.47
83.945, 2262.68, 58.9977, 1956.3, 306.376, 1572.52
120.93, 2509.02, 65.4207, 2167.86, 341.152, 1326.18
140.975, 2636.24, 68.738, 2295.7, 340.544, 1198.96
179.875, 2834.85, 73.9166, 2472.26, 362.584, 1000.35
203.975, 2859.17, 74.5507, 2495.9, 363.272, 976.032
235.975, 2923.34, 76.2238, 2557.94, 365.4, 911.864
266.975, 2951.96, 76.9702, 2568.63, 383.328, 883.24
301.945, 3037.19, 79.1925, 2642.9, 394.296, 798.008
335.945, 3092.18, 80.6264, 2692.57, 399.616, 743.016
372.95, 3108.86, 81.0613, 2704.22, 404.64, 726.336
402.975, 3111.32, 81.1254, 2703.7, 407.624, 723.88
435.88, 3115.3, 81.2292, 2706.82, 408.48, 719.896
472.975, 3115.66, 81.2384, 2707.44, 408.216, 719.544
507.975, 3120.86, 81.374, 2712.05, 408.808, 714.344
543.975, 3121.02, 81.3784, 2711.83, 409.192, 714.176
585.95, 3125.58, 81.4973, 2713.06, 412.52, 709.616
621.95, 3126.26, 81.5148, 2713.96, 412.296, 708.944
652.975, 3128.18, 81.5651, 2717.13, 411.056, 707.016
688.975, 3248, 84.6892, 2821.63, 426.368, 587.2
727.945, 3248, 84.6892, 2826.06, 421.936, 587.2
766.95, 3248, 84.6892, 2827.38, 420.616, 587.2
796.975, 3248, 84.6892, 2828.98, 419.024, 587.2
834.945, 3248.04, 84.6902, 2832.81, 415.232, 587.16
872.95, 3252.71, 84.8121, 2839.14, 413.576, 582.488
899.88, 3253.02, 84.82, 2838.87, 414.144, 582.184
939.945, 3257.44, 84.9353, 2844.3, 413.136, 577.76
968.88, 3257.57, 84.9387, 2840.91, 416.656, 577.632
1008.95, 3263.65, 85.0972, 2845.2, 418.448, 571.552
1042.94, 3264.09, 85.1087, 2843.72, 420.368, 571.112
1076.94, 3279.69, 85.5154, 2860.81, 418.88, 555.512
