Iteration, Path length, Time, Planning, Flying
1, 0.0994194, 0.97, 0.453, 0.499
2, 0.458287, 1.972, 0.474, 1.482
3, 0.682851, 2.97, 0.494, 2.459
4, 0.936925, 3.971, 0.697, 3.256
5, 1.18144, 4.969, 0.739, 4.215
6, 1.31461, 5.969, 0.928, 5.025
7, 1.8726, 6.969, 0.992, 5.965
8, 2.65531, 7.969, 1.135, 6.817
9, 3.46907, 8.972, 1.233, 7.72
10, 4.36235, 9.97, 1.306, 8.646
11, 5.18609, 10.97, 1.351, 9.607
12, 6.13036, 11.972, 1.467, 10.484
13, 6.50915, 12.969, 1.566, 11.386
14, 7.4345, 13.972, 1.652, 12.303
15, 8.52399, 14.97, 1.715, 13.24
16, 9.67566, 15.969, 1.793, 14.158
17, 10.8049, 16.969, 1.833, 15.12
18, 11.7397, 17.97, 1.874, 16.077
