Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.83, 327.704, 1.45646, 273.112, 54.592, 22172.3
72.86, 612.504, 2.72224, 503.352, 109.152, 21887.5
139.32, 909.096, 4.04043, 775.824, 133.272, 21590.9
224.86, 1155.21, 5.13426, 996.056, 159.152, 21344.8
298.83, 1341.31, 5.96139, 1156.77, 184.544, 21158.7
379.53, 1605.48, 7.13547, 1393.32, 212.16, 20894.5
455.32, 1788.56, 7.94916, 1565.42, 223.144, 20711.4
543.86, 2006.9, 8.91957, 1763.72, 243.184, 20493.1
620.83, 2257.12, 10.0316, 1981.61, 275.512, 20242.9
710.86, 2405.27, 10.6901, 2108.93, 296.344, 20094.7
790.83, 2498.69, 11.1053, 2192.74, 305.944, 20001.3
880.86, 2556.49, 11.3622, 2251.17, 305.32, 19943.5
961.53, 2637.22, 11.721, 2329.5, 307.712, 19862.8
1041.32, 2667.42, 11.8552, 2360.14, 307.28, 19832.6
1129.83, 2713.99, 12.0622, 2403.59, 310.4, 19786
1216.83, 2730.67, 12.1363, 2419.08, 311.592, 19769.3
1303.53, 2816.92, 12.5196, 2502.97, 313.952, 19683.1
1385.83, 2918.87, 12.9728, 2598.66, 320.208, 19581.1
1472.53, 3003.74, 13.3499, 2678.42, 325.32, 19496.3
1558.53, 3102.18, 13.7875, 2754.14, 348.048, 19397.8
1646.86, 3136.42, 13.9397, 2788.61, 347.816, 19363.6
1727.83, 3143.91, 13.9729, 2795.06, 348.856, 19356.1
1817.86, 3148.22, 13.9921, 2800.16, 348.064, 19351.8
1898.83, 3188.22, 14.1699, 2836.55, 351.672, 19311.8
1982.32, 3210.2, 14.2676, 2855.99, 354.208, 19289.8
2077.86, 3218.36, 14.3038, 2864.84, 353.52, 19281.6
2163.86, 3229.01, 14.3511, 2875.02, 353.984, 19271
2249.86, 3230.84, 14.3593, 2876.02, 354.824, 19269.2
2333.53, 3231.05, 14.3602, 2874.86, 356.192, 19269
2421.53, 3241.45, 14.4064, 2885.34, 356.104, 19258.6
2510.86, 3247.04, 14.4313, 2891.81, 355.232, 19253
2593.83, 3302.61, 14.6783, 2946.86, 355.752, 19197.4
2684.86, 3342.55, 14.8558, 2985.7, 356.856, 19157.4
2764.32, 3377.75, 15.0122, 3020.78, 356.976, 19122.2
2855.53, 3378.56, 15.0158, 3021.8, 356.76, 19121.4
2939.83, 3379.34, 15.0193, 3022.51, 356.832, 19120.7
3030.53, 3400.23, 15.1121, 3041.66, 358.568, 19099.8
3116.53, 3436.69, 15.2742, 3079.66, 357.024, 19063.3
3202.53, 3548.53, 15.7712, 3176.01, 372.52, 18951.5
3284.32, 3759.3, 16.708, 3384.85, 374.448, 18740.7
3371.32, 3998.63, 17.7717, 3607.18, 391.448, 18501.4
3462.32, 4156.47, 18.4732, 3741.81, 414.664, 18343.5
