Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.932, 437.48, 84.5372, 355.616, 81.864, 80.02
14.933, 484.088, 93.5436, 398.896, 85.192, 33.412
16.956, 494.992, 95.6506, 406.4, 88.592, 22.508
25.927, 500.104, 96.6385, 409.296, 90.808, 17.396
30.925, 500.232, 96.6632, 410.16, 90.072, 17.268
35.926, 500.448, 96.7049, 408.144, 92.304, 17.052
39.927, 501.176, 96.8456, 407.48, 93.696, 16.324
44.925, 501.368, 96.8827, 407.512, 93.856, 16.132
44.925, 501.672, 96.9414, 409.072, 92.6, 15.828
48.079, 501.672, 96.9414, 408.36, 93.312, 15.828
53.078, 501.672, 96.9414, 408.288, 93.384, 15.828
58.079, 501.672, 96.9414, 409.016, 92.656, 15.828
63.079, 501.672, 96.9414, 409.016, 92.656, 15.828
67.079, 501.672, 96.9414, 408.288, 93.384, 15.828
72.08, 501.672, 96.9414, 408.288, 93.384, 15.828
77.079, 501.672, 96.9414, 408.048, 93.624, 15.828
82.079, 501.672, 96.9414, 408.048, 93.624, 15.828
86.078, 501.672, 96.9414, 408.048, 93.624, 15.828
91.079, 501.672, 96.9414, 408.032, 93.64, 15.828
96.079, 501.672, 96.9414, 408.12, 93.552, 15.828
100.08, 501.672, 96.9414, 408.048, 93.624, 15.828
105.078, 501.672, 96.9414, 408.032, 93.64, 15.828
109.078, 501.672, 96.9414, 408.032, 93.64, 15.828
114.08, 501.672, 96.9414, 408.032, 93.64, 15.828
119.078, 501.672, 96.9414, 408.048, 93.624, 15.828
123.079, 501.672, 96.9414, 408.12, 93.552, 15.828
128.078, 501.672, 96.9414, 408.288, 93.384, 15.828
133.081, 501.672, 96.9414, 408.288, 93.384, 15.828
137.08, 501.672, 96.9414, 408.048, 93.624, 15.828
142.078, 501.672, 96.9414, 408.048, 93.624, 15.828
147.08, 501.672, 96.9414, 408.032, 93.64, 15.828
151.078, 501.672, 96.9414, 408.032, 93.64, 15.828
156.079, 501.672, 96.9414, 408.048, 93.624, 15.828
161.08, 501.672, 96.9414, 408.048, 93.624, 15.828
165.078, 501.672, 96.9414, 408.12, 93.552, 15.828
170.08, 501.672, 96.9414, 408.288, 93.384, 15.828
175.079, 501.672, 96.9414, 408.288, 93.384, 15.828
179.078, 501.672, 96.9414, 408.048, 93.624, 15.828
184.079, 501.672, 96.9414, 408.032, 93.64, 15.828
189.079, 501.672, 96.9414, 408.032, 93.64, 15.828
194.081, 501.672, 96.9414, 408.048, 93.624, 15.828
200.079, 501.672, 96.9414, 408.12, 93.552, 15.828
205.078, 501.672, 96.9414, 408.12, 93.552, 15.828
210.08, 501.672, 96.9414, 408.048, 93.624, 15.828
215.079, 501.672, 96.9414, 408.048, 93.624, 15.828
220.079, 501.672, 96.9414, 408.032, 93.64, 15.828
226.078, 501.672, 96.9414, 408.032, 93.64, 15.828
231.078, 501.672, 96.9414, 408.032, 93.64, 15.828
235.078, 501.672, 96.9414, 408.12, 93.552, 15.828
240.078, 501.672, 96.9414, 408.12, 93.552, 15.828
245.079, 501.672, 96.9414, 408.288, 93.384, 15.828
250.078, 501.672, 96.9414, 408.288, 93.384, 15.828
254.079, 501.672, 96.9414, 409.016, 92.656, 15.828
259.079, 501.672, 96.9414, 409.088, 92.584, 15.828
264.078, 501.672, 96.9414, 409.088, 92.584, 15.828
268.078, 501.672, 96.9414, 408.288, 93.384, 15.828
273.079, 501.672, 96.9414, 408.36, 93.312, 15.828
277.079, 501.672, 96.9414, 408.36, 93.312, 15.828
282.079, 501.672, 96.9414, 408.288, 93.384, 15.828
287.079, 501.672, 96.9414, 408.048, 93.624, 15.828
