Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.94, 383.12, 19.9791, 325.296, 57.824, 1534.48
6.985, 528.464, 27.5586, 446.392, 82.072, 1389.14
16.985, 652.688, 34.0367, 547.68, 105.008, 1264.91
26.985, 766.52, 39.9729, 644.168, 122.352, 1151.08
44.945, 836.984, 43.6475, 701.808, 135.176, 1080.62
47.985, 923.896, 48.1798, 773.888, 150.008, 993.704
61.915, 974.152, 50.8006, 819.848, 154.304, 943.448
69.985, 984.04, 51.3162, 828.056, 155.984, 933.56
85.94, 1102.86, 57.5127, 931.552, 171.312, 814.736
92.985, 1279.94, 66.7472, 1091.34, 188.6, 637.656
111.945, 1296.03, 67.5861, 1107.46, 188.568, 621.568
119.915, 1311.54, 68.3947, 1122.42, 189.12, 606.064
134.895, 1321.34, 68.9061, 1131.19, 190.152, 596.256
146.895, 1338.46, 69.7989, 1149.06, 189.408, 579.136
157.94, 1348.18, 70.3054, 1155.83, 192.344, 569.424
172.945, 1349.34, 70.3663, 1147.78, 201.56, 568.256
184.945, 1349.47, 70.373, 1144.06, 205.416, 568.128
195.895, 1349.47, 70.373, 1143.22, 206.256, 568.128
209.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
219.94, 1349.47, 70.373, 1143.22, 206.256, 568.128
230.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
247.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
254.92, 1349.47, 70.373, 1143.22, 206.256, 568.128
272.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
280.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
297.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
305.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
322.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
335.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
349.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
357.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
374.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
382.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
399.945, 1349.47, 70.373, 1143.22, 206.256, 568.128
408.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
421.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
433.915, 1349.47, 70.373, 1143.22, 206.256, 568.128
450.945, 1349.47, 70.373, 1143.22, 206.248, 568.128
462.945, 1349.47, 70.373, 1143.22, 206.248, 568.128
470.915, 1349.47, 70.373, 1143.22, 206.248, 568.128
487.945, 1349.47, 70.373, 1143.22, 206.248, 568.128
497.94, 1349.47, 70.373, 1143.22, 206.248, 568.128
509.92, 1349.47, 70.373, 1143.22, 206.248, 568.128
