Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.878, 181.808, 1.04849, 137.864, 43.944, 17158.2
5.893, 220.328, 1.27063, 173.552, 46.776, 17119.7
8.88, 249.336, 1.43792, 194.032, 55.304, 17090.7
8.894, 261.616, 1.50874, 205.4, 56.216, 17078.4
11.881, 275.352, 1.58796, 216.456, 58.896, 17064.6
11.894, 280.976, 1.62039, 218.616, 62.36, 17059
14.88, 286.232, 1.6507, 224.248, 61.984, 17053.8
14.894, 297.496, 1.71566, 235.448, 62.048, 17042.5
17.881, 320.04, 1.84567, 253.392, 66.648, 17020
17.893, 344.656, 1.98764, 276.224, 68.432, 16995.3
20.881, 380.816, 2.19617, 309.696, 71.12, 16959.2
20.894, 402.944, 2.32378, 331.4, 71.544, 16937.1
23.881, 426.088, 2.45725, 354.808, 71.28, 16913.9
23.881, 440.576, 2.54081, 369.496, 71.08, 16899.4
26.88, 462.488, 2.66717, 391.408, 71.08, 16877.5
26.88, 486.44, 2.80531, 415.36, 71.08, 16853.6
29.881, 501.808, 2.89393, 430.728, 71.08, 16838.2
29.893, 510.76, 2.94556, 439.68, 71.08, 16829.2
32.881, 517.696, 2.98556, 446.616, 71.08, 16822.3
32.894, 525.384, 3.0299, 454.304, 71.08, 16814.6
35.881, 538.392, 3.10491, 467.312, 71.08, 16801.6
35.893, 552.008, 3.18344, 480.928, 71.08, 16788
38.881, 564.144, 3.25343, 493.064, 71.08, 16775.9
38.893, 566.232, 3.26547, 495.168, 71.064, 16773.8
38.893, 570.272, 3.28877, 499.224, 71.048, 16769.7
43.88, 572.744, 3.30302, 501.696, 71.048, 16767.3
43.88, 575.296, 3.31774, 504.248, 71.048, 16764.7
43.88, 581.632, 3.35428, 510.568, 71.064, 16758.4
43.88, 588.368, 3.39313, 516.56, 71.808, 16751.6
44.877, 604.136, 3.48406, 531.072, 73.064, 16735.9
44.877, 614.576, 3.54427, 540.464, 74.112, 16725.4
47.878, 634.16, 3.65721, 559.6, 74.56, 16705.8
47.878, 661.944, 3.81744, 587.656, 74.288, 16678.1
50.878, 685.776, 3.95488, 611.488, 74.288, 16654.2
50.878, 697.776, 4.02408, 623.488, 74.288, 16642.2
58.88, 716.072, 4.1296, 641.784, 74.288, 16623.9
58.88, 733.56, 4.23045, 659.272, 74.288, 16606.4
58.88, 744.872, 4.29569, 670.584, 74.288, 16595.1
58.88, 753.064, 4.34293, 678.776, 74.288, 16586.9
59.878, 759.752, 4.3815, 685.464, 74.288, 16580.2
59.878, 768.352, 4.4311, 694.064, 74.288, 16571.6
62.877, 772.048, 4.45241, 697.76, 74.288, 16568
62.877, 772.048, 4.45241, 697.76, 74.288, 16568
65.877, 772.192, 4.45324, 697.904, 74.288, 16567.8
65.877, 774.968, 4.46925, 700.68, 74.288, 16565
68.877, 777.944, 4.48641, 703.656, 74.288, 16562.1
68.877, 790.8, 4.56055, 716.528, 74.272, 16549.2
71.878, 802.168, 4.62611, 725.952, 76.216, 16537.8
71.878, 809.488, 4.66833, 732.608, 76.88, 16530.5
74.878, 811.144, 4.67788, 734.264, 76.88, 16528.9
74.878, 815.864, 4.7051, 738.856, 77.008, 16524.1
80.893, 825.912, 4.76304, 748.904, 77.008, 16514.1
80.893, 837.104, 4.82759, 760.096, 77.008, 16502.9
83.893, 843.112, 4.86224, 766.104, 77.008, 16496.9
83.893, 847.12, 4.88535, 770.112, 77.008, 16492.9
86.893, 851.848, 4.91262, 774.84, 77.008, 16488.2
89.881, 852.888, 4.91862, 775.88, 77.008, 16487.1
89.893, 855.648, 4.93453, 778.64, 77.008, 16484.4
92.881, 861.152, 4.96627, 784.144, 77.008, 16478.8
92.893, 872.28, 5.03045, 795.272, 77.008, 16467.7
92.893, 872.704, 5.0329, 795.696, 77.008, 16467.3
95.893, 877.912, 5.06293, 800.904, 77.008, 16462.1
98.88, 886.52, 5.11257, 809.288, 77.232, 16453.5
98.894, 887.816, 5.12005, 810.584, 77.232, 16452.2
101.88, 891.776, 5.14288, 814.144, 77.632, 16448.2
101.88, 893.04, 5.15017, 815.408, 77.632, 16447
101.88, 894.84, 5.16055, 817.28, 77.56, 16445.2
101.88, 898.104, 5.17938, 820.016, 78.088, 16441.9
107.88, 905.976, 5.22478, 826.016, 79.96, 16434
107.893, 910.256, 5.24946, 830.184, 80.072, 16429.7
110.88, 917.48, 5.29112, 837.432, 80.048, 16422.5
110.893, 930.952, 5.36881, 847.816, 83.136, 16409
113.88, 933.824, 5.38537, 849.728, 84.096, 16406.2
113.894, 947.592, 5.46478, 860.792, 86.8, 16392.4
116.881, 969.592, 5.59165, 879.024, 90.568, 16370.4
116.893, 978.296, 5.64185, 887.168, 91.128, 16361.7
119.88, 998.136, 5.75626, 904.28, 93.856, 16341.9
119.893, 1009.15, 5.81979, 911.712, 97.44, 16330.8
122.881, 1026.58, 5.92028, 926.896, 99.68, 16313.4
124.88, 1051.21, 6.06233, 948.072, 103.136, 16288.8
124.895, 1051.21, 6.06233, 948.072, 103.136, 16288.8
127.882, 1078.18, 6.21785, 966.936, 111.24, 16261.8
128.88, 1085.14, 6.25804, 973.592, 111.552, 16254.9
130.88, 1093.4, 6.30565, 982.552, 110.848, 16246.6
130.894, 1100.18, 6.34478, 989.976, 110.208, 16239.8
133.88, 1109.4, 6.39792, 1001.14, 108.256, 16230.6
133.893, 1121.95, 6.47031, 1010.45, 111.504, 16218
136.88, 1146, 6.609, 1030.35, 115.648, 16194
136.893, 1160.39, 6.692, 1042.46, 117.928, 16179.6
139.881, 1170.22, 6.7487, 1052.06, 118.16, 16169.8
139.895, 1177.15, 6.78865, 1058.65, 118.504, 16162.8
142.88, 1203.54, 6.94081, 1085.44, 118.096, 16136.5
142.893, 1219.76, 7.03437, 1101.24, 118.52, 16120.2
145.881, 1230.64, 7.09712, 1111.22, 119.424, 16109.4
145.893, 1240.09, 7.1516, 1120.68, 119.408, 16099.9
148.881, 1241.01, 7.15691, 1121.53, 119.48, 16099
148.893, 1241.63, 7.16051, 1121.84, 119.792, 16098.4
