Iteration, Path length, Time, Planning, Flying
1, 0.106652, 0.93, 0.47, 0.44
2, 0.106652, 1.93, 1.47, 0.44
3, 0.106652, 2.93, 2.47, 0.44
4, 0.117294, 3.93, 3.37, 0.54
5, 0.185866, 4.93, 3.93, 0.98
6, 0.185866, 5.93, 4.93, 0.98
7, 0.185866, 6.93, 5.93, 0.98
8, 0.185866, 7.93, 6.93, 0.98
9, 0.185866, 8.93, 7.93, 0.98
10, 0.185866, 9.93, 8.93, 0.98
11, 0.185866, 10.93, 9.93, 0.98
12, 0.185866, 11.93, 10.93, 0.98
13, 0.185866, 12.93, 11.93, 0.98
14, 0.185866, 13.93, 12.93, 0.98
15, 0.185866, 14.93, 13.93, 0.98
16, 0.185866, 15.93, 14.93, 0.98
17, 0.185866, 16.93, 15.93, 0.98
18, 0.185866, 17.93, 16.93, 0.98
19, 0.185866, 18.93, 17.95, 0.98
20, 0.185866, 19.93, 18.93, 0.98
21, 0.185866, 20.93, 19.93, 0.98
22, 0.185866, 21.93, 20.93, 0.98
23, 0.185866, 22.93, 21.93, 0.98
24, 0.185866, 23.93, 22.93, 0.98
25, 0.185866, 24.93, 23.95, 0.98
26, 0.185866, 25.93, 24.93, 0.98
27, 0.185866, 26.93, 25.93, 0.98
28, 0.185866, 27.93, 26.93, 0.98
29, 0.185866, 28.93, 27.93, 0.98
30, 0.185866, 29.93, 28.93, 0.98
31, 0.185866, 30.93, 29.93, 0.98
32, 0.185866, 31.93, 30.93, 0.98
33, 0.185866, 32.93, 31.93, 0.98
34, 0.185866, 33.93, 32.93, 0.98
35, 0.185866, 34.93, 33.93, 0.98
36, 0.185866, 35.93, 34.93, 0.98
37, 0.185866, 36.93, 35.93, 0.98
38, 0.185866, 37.93, 36.93, 0.98
39, 0.185866, 38.93, 37.93, 0.98
40, 0.185866, 39.93, 38.93, 0.98
41, 0.185866, 40.93, 39.93, 0.98
42, 0.185866, 41.93, 40.95, 0.98
43, 0.185866, 42.93, 41.93, 0.98
44, 0.185866, 43.93, 42.95, 0.98
45, 0.185866, 44.93, 43.93, 0.98
