Goal x, Goal y, Goal z, Planner
17.0808, -16.9891, 1, racer
17.7365, -16.9198, 0.999887, racer
17.8669, -17.1308, 0.999833, racer
17.1574, -17.538, 1.001, racer
16.7885, -17.7116, 1.00141, racer
16.9796, -17.5525, 1.00089, racer
17.4392, -17.2175, 0.997594, racer
17.4309, -16.7447, 0.996436, racer
17.3624, -15.8225, 0.97026, racer
16.6874, -15.1967, 0.945041, racer
16.3223, -14.7523, 0.84611, racer
17.2133, -14.0001, 0.901877, racer
17.9838, -13.5218, 1.1202, racer
17.7809, -13.6122, 1.02804, racer
16.841, -14.1009, 1.0116, racer
16.6359, -13.7, 1.7537, racer
16.9479, -13.1884, 1.81085, racer
16.9816, -13.4236, 1.00792, racer
17.0701, -13.1199, 0.997924, racer
17.0516, -13.1395, 0.767686, racer
16.7932, -13.5443, 0.513493, racer
16.273, -13.4902, 0.945759, racer
15.9123, -13.8145, 0.981183, racer
15.4707, -14.269, 0.994633, racer
14.9672, -14.7535, 1.13273, racer
14.8276, -14.9256, 1.15668, racer
14.8824, -15.4913, 0.896864, racer
14.4117, -16.708, 0.786235, racer
14.2605, -17.0971, 1.16223, racer
14.7231, -16.2987, 1.61974, racer
15.0376, -15.255, 1.63067, racer
14.58, -14.9349, 0.960808, racer
14.0668, -14.8475, 0.528209, racer
14.092, -14.8555, 0.547132, racer
14.2099, -14.8671, 0.702202, racer
14.0394, -15.3342, 1.00177, racer
13.2146, -16.4888, 0.976258, racer
13.5641, -16.8365, 0.89002, racer
14.395, -16.4474, 0.897838, racer
13.7043, -16.0815, 1.00889, racer
12.8674, -16.3842, 0.97554, racer
12.7018, -17.1209, 0.886865, racer
12.8849, -16.6323, 0.860444, racer
12.7552, -16.7474, 0.94822, racer
12.7473, -16.7676, 0.943066, racer
12.7479, -16.7681, 0.946896, racer
12.747, -16.7662, 0.938806, racer
12.7463, -16.7649, 0.933401, racer
12.7432, -16.7309, 1.02938, racer
12.6382, -16.1366, 1.3216, racer
12.6275, -15.8967, 1.25476, racer
12.7095, -16.484, 1.15993, racer
12.6949, -16.6538, 1.15762, racer
12.094, -17.0767, 0.88988, racer
11.1816, -16.7254, 0.927882, racer
10.5032, -16.2228, 0.806317, racer
10.3685, -16.0186, 0.543458, racer
10.7783, -14.7841, 1.131, racer
10.7077, -13.5883, 1.46816, racer
9.98461, -13.4588, 1.06345, racer
9.90981, -14.4661, 1.00719, racer
10.342, -15.9924, 1.01092, racer
10.0925, -16.8078, 0.97891, racer
9.62691, -17.1072, 0.995673, racer
9.76265, -17.9416, 1.33771, racer
9.92788, -17.4635, 1.17307, racer
9.86474, -16.8228, 0.966262, racer
9.30403, -16.9233, 1.1321, racer
8.86942, -17.0074, 1.21203, racer
8.59202, -17.8173, 0.982497, racer
8.31958, -18.7271, 0.926012, racer
8.61689, -18.0249, 1.10748, racer
8.8225, -17.1213, 1.17322, racer
8.89787, -16.7557, 1.23832, racer
8.53245, -17.3511, 1.19325, racer
8.121, -18.3564, 1.2379, racer
7.9966, -18.6649, 1.05208, racer
7.68806, -18.7639, 0.632518, racer
8.10219, -18.3489, 1.22981, racer
8.14788, -18.3287, 1.28699, racer
8.14294, -18.3249, 1.27828, racer
7.7188, -17.7196, 1.06974, racer
6.73532, -16.8854, 0.879656, racer
6.60517, -17.3469, 1.01999, racer
6.83623, -17.701, 1.05265, racer
6.60048, -16.9137, 0.913819, racer
6.59926, -17.0568, 0.982324, racer
6.90871, -17.5113, 1.00536, racer
6.39675, -16.6331, 0.949726, racer
6.09091, -15.8989, 0.969655, racer
6.34599, -15.9297, 0.859675, racer
5.84515, -15.9583, 0.887903, racer
5.30008, -16.7916, 1.2032, racer
5.52363, -17.2577, 0.930321, racer
5.26829, -17.7924, 1.29066, racer
4.8024, -18.0108, 1.96554, racer
5.28259, -17.2659, 1.23289, racer
5.88749, -16.6426, 0.970005, racer
6.44173, -16.2134, 1.0191, racer
6.1488, -16.4985, 0.981199, racer
5.75212, -16.7608, 0.960591, racer
5.99458, -16.6789, 1.00277, racer
6.58118, -16.4363, 1.371, racer
6.16289, -16.4819, 1.68512, racer
4.88115, -16.5305, 1.53462, racer
4.06046, -16.595, 1.15272, racer
4.29361, -16.7305, 0.938963, racer
4.29198, -16.5123, 1.3327, racer
4.29734, -16.5075, 1.34196, racer
4.13974, -16.6971, 1.25905, racer
3.12101, -17.7708, 1.08658, racer
1.99611, -18.7483, 1.10161, racer
1.80647, -18.5991, 1.15902, racer
2.41742, -17.9597, 0.900486, racer
2.03974, -18.584, 1.07509, racer
1.8654, -18.8044, 1.08698, racer
1.46295, -18.6516, 1.01176, racer
0.890657, -18.8226, 1.09282, racer
0.96945, -18.8179, 1.19525, racer
0.0709275, -18.3834, 1.33648, racer
-1.25331, -18.2659, 0.906081, racer
-1.43491, -18.4407, 0.779853, racer
-0.282612, -18.2539, 1.3616, racer
0.34602, -18.3128, 1.85503, racer
-0.0725798, -19.1375, 1.97073, racer
-0.407861, -19.0563, 1.89704, racer
-1.57787, -18.7253, 1.75001, racer
-2.99689, -18.3537, 1.60424, racer
-3.7483, -17.8543, 1.79069, racer
-3.1776, -18.0998, 1.83666, racer
-2.16936, -18.6057, 1.7341, racer
-2.01252, -18.5923, 1.68959, racer
-2.91224, -18.3747, 1.55617, racer
-3.88162, -18.4601, 1.34281, racer
-3.66731, -18.0991, 1.57106, racer
-3.10068, -18.2496, 1.55457, racer
-3.0389, -18.3778, 1.51782, racer
-3.04345, -18.3726, 1.52356, racer
-3.5586, -17.8509, 1.53838, racer
-3.71909, -17.2203, 1.64515, racer
-2.85622, -16.8397, 1.74824, racer
-2.773, -16.2889, 1.63968, racer
-3.47272, -15.7264, 1.47233, racer
-3.22861, -15.0568, 1.09157, racer
-2.88342, -15.1456, 1.18216, racer
-3.2264, -15.992, 1.58547, racer
-3.4261, -16.5065, 1.66951, racer
-3.48993, -17.0434, 1.63095, racer
-3.88144, -17.1931, 1.49829, racer
-4.50439, -17.3518, 0.991758, racer
-4.29636, -17.2859, 1.08881, racer
-3.46827, -17.0092, 1.62175, racer
-3.52555, -16.9206, 1.66543, racer
-4.43126, -17.2714, 1.21367, racer
-4.52229, -17.6892, 1.25619, racer
-3.84259, -18.2707, 1.64059, racer
-4.18903, -18.5789, 1.4266, racer
-5.04061, -18.7724, 0.751929, racer
-5.52276, -18.7906, 0.695362, racer
-6.25543, -18.8076, 0.86951, racer
-6.64137, -18.8859, 0.648722, racer
-5.70972, -18.7762, 0.955594, racer
-4.74368, -18.5405, 1.19153, racer
-5.12055, -17.9961, 1.24024, racer
-5.7606, -17.8607, 0.90587, racer
-6.14683, -17.5518, 0.912506, racer
-6.70423, -16.4965, 1.06628, racer
-6.40663, -16.3006, 0.873648, racer
-5.84284, -15.8874, 0.970678, racer
-5.51032, -15.2086, 0.998631, racer
-5.93575, -15.307, 1.76738, racer
-6.70779, -15.0733, 1.84664, racer
-7.06824, -14.9851, 1.09872, racer
-7.23204, -14.6862, 1.05473, racer
-7.24534, -13.6238, 1.2629, racer
-7.08982, -12.9998, 1.10441, racer
-7.0625, -13.4056, 0.774768, racer
-7.28626, -14.0204, 1.3524, racer
-7.39664, -13.7611, 1.90925, racer
-7.57941, -12.5618, 1.44059, racer
-7.81649, -11.855, 1.0113, racer
-7.39927, -12.3291, 1.22484, racer
-7.53658, -13.3127, 0.90004, racer
-8.00937, -13.6821, 0.983685, racer
-7.96788, -13.1615, 1.3774, racer
-6.98301, -12.206, 0.963959, racer
-6.59236, -12.1605, 0.749111, racer
-7.43718, -13.3356, 1.05015, racer
-8.22583, -14.3066, 1.12347, racer
-8.4819, -14.5277, 1.07303, racer
-9.07824, -14.6041, 1.10961, racer
-9.42612, -15.2846, 1.14284, racer
-8.88902, -16.3536, 1.11816, racer
-8.56704, -16.1823, 1.10363, racer
-8.96975, -15.1323, 1.10337, racer
-9.08183, -14.5947, 1.11442, racer
-8.5647, -14.8613, 1.26787, racer
