Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
8.83, 175.672, 0.780764, 138.248, 37.424, 22324.3
8.83, 226.416, 1.00629, 181.28, 45.136, 22273.6
8.83, 245.184, 1.08971, 198.576, 46.608, 22254.8
8.83, 289.624, 1.28722, 235.512, 54.112, 22210.4
8.83, 317.456, 1.41092, 258.12, 59.336, 22182.5
8.83, 344.064, 1.52917, 278.52, 65.544, 22155.9
11.89, 373.8, 1.66133, 301.176, 72.624, 22126.2
11.89, 401.008, 1.78226, 324, 77.008, 22099
11.89, 436.2, 1.93867, 356.376, 79.824, 22063.8
11.89, 456.624, 2.02944, 374.032, 82.592, 22043.4
19.83, 475.272, 2.11232, 390.056, 85.216, 22024.7
25.83, 488.08, 2.16924, 398.784, 89.296, 22011.9
25.83, 500.152, 2.2229, 406.92, 93.232, 21999.8
25.83, 519.28, 2.30791, 422.16, 97.12, 21980.7
25.83, 539.264, 2.39673, 436.144, 103.12, 21960.7
25.83, 556.512, 2.47339, 448.464, 108.048, 21943.5
25.83, 588.576, 2.61589, 475.872, 112.704, 21911.4
28.47, 608.392, 2.70396, 496.408, 111.984, 21891.6
28.47, 670.072, 2.9781, 553.832, 116.24, 21829.9
28.84, 690.368, 3.0683, 570.904, 119.464, 21809.6
30.41, 720.416, 3.20185, 601.232, 119.184, 21779.6
36.89, 738.048, 3.28021, 613.824, 124.224, 21762
36.89, 750.56, 3.33582, 623.672, 126.888, 21749.4
36.89, 760.368, 3.37941, 631.816, 128.552, 21739.6
41.89, 787.456, 3.4998, 654.688, 132.768, 21712.5
41.89, 816, 3.62667, 681.648, 134.352, 21684
41.89, 843.56, 3.74916, 704.928, 138.632, 21656.4
42.41, 861.872, 3.83054, 720.056, 141.816, 21638.1
43.84, 885.904, 3.93735, 736.84, 149.064, 21614.1
45.41, 911.2, 4.04978, 753.624, 157.576, 21588.8
54.8, 957.968, 4.25764, 793.992, 163.976, 21542
54.8, 989.896, 4.39954, 824.848, 165.048, 21510.1
54.8, 1013.91, 4.50628, 844.8, 169.112, 21486.1
54.8, 1047.01, 4.65337, 875.888, 171.12, 21453
56.47, 1061.03, 4.7157, 888.488, 172.544, 21439
58.47, 1096.45, 4.8731, 920.552, 175.896, 21403.6
58.47, 1121.69, 4.98528, 940.176, 181.512, 21378.3
58.84, 1145.94, 5.09305, 961.528, 184.408, 21354.1
63.47, 1189.67, 5.28743, 998.792, 190.88, 21310.3
63.47, 1225.8, 5.448, 1029.13, 196.672, 21274.2
63.84, 1244.86, 5.53269, 1044.51, 200.344, 21255.1
71.83, 1263.34, 5.61486, 1057.61, 205.736, 21236.7
71.83, 1278.33, 5.68146, 1071.94, 206.384, 21221.7
71.83, 1291.64, 5.74062, 1083.32, 208.32, 21208.4
76.83, 1303.74, 5.79438, 1092.75, 210.984, 21196.3
82.83, 1331, 5.91556, 1113.93, 217.072, 21169
82.83, 1347.63, 5.98948, 1125.71, 221.92, 21152.4
82.83, 1388.11, 6.16939, 1163.24, 224.872, 21111.9
82.83, 1406, 6.24889, 1180.17, 225.832, 21094
82.83, 1438.7, 6.39424, 1206.98, 231.72, 21061.3
86.83, 1470.14, 6.53394, 1233.35, 236.784, 21029.9
86.89, 1507.04, 6.69796, 1263.72, 243.32, 20993
86.89, 1545.12, 6.8672, 1294.94, 250.184, 20954.9
91.83, 1579.62, 7.02052, 1324.49, 255.128, 20920.4
91.83, 1613.29, 7.17017, 1354.36, 258.928, 20886.7
91.83, 1638.63, 7.28281, 1375.19, 263.44, 20861.4
96.83, 1662.22, 7.38763, 1389.58, 272.64, 20837.8
96.83, 1682.06, 7.47584, 1402.74, 279.328, 20817.9
96.83, 1707.07, 7.58699, 1425.04, 282.032, 20792.9
96.83, 1731.05, 7.69355, 1448.04, 283.008, 20769
106.83, 1759.69, 7.82084, 1470.82, 288.864, 20740.3
106.83, 1786.58, 7.94034, 1491.26, 295.32, 20713.4
110.83, 1823.62, 8.105, 1519.46, 304.168, 20676.4
113.83, 1856.73, 8.25212, 1547.07, 309.656, 20643.3
113.83, 1891.84, 8.40818, 1574.35, 317.488, 20608.2
115.83, 1924.95, 8.55534, 1604.82, 320.128, 20575
