Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.86, 63.216, 0.28096, 46.688, 16.528, 22436.8
5.9, 74.48, 0.331022, 52.936, 21.544, 22425.5
5.9, 93.336, 0.414827, 68.32, 25.016, 22406.7
5.9, 115.584, 0.513707, 85.056, 30.528, 22384.4
8.85, 145.8, 0.648, 106.096, 39.704, 22354.2
11.9, 186.176, 0.827449, 137.76, 48.416, 22313.8
11.9, 239.88, 1.06613, 179.48, 60.4, 22260.1
14.85, 302.424, 1.34411, 227.664, 74.76, 22197.6
14.85, 345, 1.53333, 261.08, 83.92, 22155
16.86, 384.8, 1.71022, 296.432, 88.368, 22115.2
19.85, 407.64, 1.81173, 317.552, 90.088, 22092.4
22.9, 434.016, 1.92896, 340.328, 93.688, 22066
22.9, 471.288, 2.09461, 369.464, 101.824, 22028.7
24.85, 500.616, 2.22496, 392.768, 107.848, 21999.4
24.85, 538.736, 2.39438, 425.184, 113.552, 21961.3
24.85, 568.968, 2.52875, 449.824, 119.144, 21931
29.85, 594.408, 2.64181, 471.12, 123.288, 21905.6
32.9, 622.896, 2.76843, 495.656, 127.24, 21877.1
32.9, 648.64, 2.88284, 516.352, 132.288, 21851.4
34.85, 689.184, 3.06304, 550.4, 138.784, 21810.8
37.9, 715.944, 3.18197, 571.32, 144.624, 21784.1
37.9, 761.208, 3.38315, 609.872, 151.336, 21738.8
39.85, 777.752, 3.45668, 624.608, 153.144, 21722.2
39.85, 832.984, 3.70215, 666.024, 166.96, 21667
41.86, 860.68, 3.82524, 686.608, 174.072, 21639.3
44.85, 893.424, 3.97077, 712.952, 180.472, 21606.6
47.9, 922.232, 4.09881, 737.68, 184.552, 21577.8
49.9, 955.096, 4.24487, 765.376, 189.72, 21544.9
49.9, 996.864, 4.43051, 800.776, 196.088, 21503.1
51.85, 1047.34, 4.65483, 845.784, 201.552, 21452.7
51.85, 1088.89, 4.8395, 884.632, 204.256, 21411.1
56.9, 1113.3, 4.94802, 906.176, 207.128, 21386.7
56.9, 1165.3, 5.17909, 951.496, 213.8, 21334.7
56.9, 1185.34, 5.2682, 968.632, 216.712, 21314.7
58.86, 1224.02, 5.44007, 1002.59, 221.424, 21276
61.85, 1273.2, 5.65867, 1047.77, 225.432, 21226.8
64.9, 1304.82, 5.79922, 1073.1, 231.728, 21195.2
64.9, 1349.98, 5.99993, 1112.23, 237.752, 21150
64.9, 1382.2, 6.14311, 1141.1, 241.096, 21117.8
66.86, 1406.14, 6.24949, 1159.93, 246.208, 21093.9
69.85, 1431.42, 6.36185, 1182.21, 249.208, 21068.6
72.9, 1454.67, 6.46521, 1203.79, 250.88, 21045.3
72.9, 1479.09, 6.57372, 1225.23, 253.856, 21020.9
74.85, 1508.06, 6.70251, 1250.07, 257.992, 20991.9
77.9, 1536.11, 6.82716, 1272.63, 263.48, 20963.9
77.9, 1571.08, 6.98258, 1300.72, 270.36, 20928.9
79.85, 1608.77, 7.15008, 1328.61, 280.16, 20891.2
82.9, 1640.68, 7.29191, 1354.67, 286.008, 20859.3
82.9, 1672.86, 7.43495, 1381.95, 290.912, 20827.1
84.85, 1706.81, 7.58581, 1413.2, 293.608, 20793.2
