Iteration, Path length, Time, Planning, Flying
1, 0.090435, 0.937, 0.427, 0.5
2, 0.519597, 1.938, 0.69, 1.237
3, 0.555744, 2.937, 1.629, 1.299
4, 0.672795, 3.937, 1.887, 2.04
5, 0.872727, 4.937, 1.907, 3.02
6, 1.0021, 5.937, 1.907, 4.021
7, 1.12621, 6.938, 2.167, 4.761
8, 1.14395, 7.938, 3.047, 4.881
9, 1.69741, 8.938, 3.129, 5.799
10, 2.48996, 9.937, 3.17, 6.757
11, 2.49372, 10.937, 4.13, 6.798
12, 2.49372, 11.937, 5.129, 6.798
13, 2.49372, 12.938, 6.13, 6.798
14, 2.49372, 13.938, 7.131, 6.798
15, 2.49372, 14.938, 8.13, 6.798
16, 2.49372, 15.937, 9.13, 6.798
17, 2.49372, 16.937, 10.129, 6.798
18, 2.49372, 17.937, 11.13, 6.798
19, 2.49372, 18.937, 12.13, 6.798
20, 2.49372, 19.937, 13.129, 6.798
21, 2.49372, 20.938, 14.134, 6.798
22, 2.49372, 21.937, 15.129, 6.798
23, 2.49372, 22.938, 16.132, 6.798
24, 2.49372, 23.938, 17.129, 6.798
25, 2.49372, 24.937, 18.129, 6.798
26, 2.49372, 25.938, 19.129, 6.798
27, 2.49372, 26.937, 20.132, 6.798
28, 2.49372, 27.937, 21.13, 6.798
29, 2.49372, 28.937, 22.13, 6.798
30, 2.49372, 29.937, 23.129, 6.798
31, 2.49372, 30.938, 24.129, 6.798
32, 2.49372, 31.938, 25.133, 6.798
33, 2.49372, 32.937, 26.13, 6.798
34, 2.49372, 33.937, 27.131, 6.798
35, 2.49372, 34.937, 28.131, 6.798
36, 2.49372, 35.938, 29.129, 6.798
37, 2.49372, 36.937, 30.129, 6.798
38, 2.49372, 37.937, 31.131, 6.798
39, 2.49372, 38.938, 32.129, 6.798
40, 2.49372, 39.937, 33.132, 6.798
41, 2.49372, 40.938, 34.13, 6.798
42, 2.49372, 41.937, 35.131, 6.798
43, 2.49372, 42.937, 36.13, 6.798
44, 2.49372, 43.937, 37.131, 6.798
45, 2.49372, 44.938, 38.13, 6.798
46, 2.49372, 45.937, 39.132, 6.798
47, 2.49372, 46.937, 40.131, 6.798
48, 2.49372, 47.938, 41.129, 6.798
49, 2.49372, 48.937, 42.129, 6.798
50, 2.49372, 49.938, 43.129, 6.798
51, 2.49372, 50.938, 44.129, 6.798
52, 2.49372, 51.937, 45.129, 6.798
53, 2.49372, 52.937, 46.129, 6.798
54, 2.49372, 53.937, 47.13, 6.798
55, 2.49372, 54.937, 48.13, 6.798
56, 2.49372, 55.938, 49.129, 6.798
57, 2.49372, 56.937, 50.13, 6.798
58, 2.49372, 57.937, 51.129, 6.798
59, 2.49372, 58.938, 52.131, 6.798
60, 2.49372, 59.938, 53.129, 6.798
61, 2.49372, 60.937, 54.129, 6.798
62, 2.49372, 61.937, 55.131, 6.798
63, 2.49372, 62.938, 56.131, 6.798
64, 2.49372, 63.937, 57.13, 6.798
65, 2.49372, 64.937, 58.13, 6.798
66, 2.49372, 65.937, 59.13, 6.798
67, 2.49372, 66.937, 60.13, 6.798
68, 2.49372, 67.937, 61.132, 6.798
69, 2.49372, 68.938, 62.131, 6.798
70, 2.49372, 69.937, 63.131, 6.798
71, 2.49372, 70.937, 64.129, 6.798
72, 2.49372, 71.938, 65.132, 6.798
73, 2.49372, 72.937, 66.13, 6.798
