Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
6.86, 374.496, 1.66443, 268.016, 106.48, 22125.5
20.88, 478.616, 2.12718, 349.088, 129.528, 22021.4
20.88, 572.808, 2.54581, 415.96, 156.848, 21927.2
20.88, 628.328, 2.79257, 450.208, 178.12, 21871.7
20.88, 702.712, 3.12316, 503.952, 198.76, 21797.3
22.86, 790.176, 3.51189, 561.144, 229.032, 21709.8
22.86, 892.696, 3.96754, 633.976, 258.72, 21607.3
35.88, 997.512, 4.43339, 714.872, 282.64, 21502.5
37.87, 1062.73, 4.72324, 766.856, 295.872, 21437.3
40.87, 1164.69, 5.17639, 834.792, 329.896, 21335.3
40.87, 1236.51, 5.49561, 884.312, 352.2, 21263.5
41.35, 1310.42, 5.82407, 931.112, 379.304, 21189.6
46.34, 1349.7, 5.99868, 960.872, 388.832, 21150.3
60.86, 1401.51, 6.22894, 999.872, 401.64, 21098.5
65.86, 1502.63, 6.67836, 1079.09, 423.544, 20997.4
75.88, 1574.73, 6.99879, 1129.4, 445.328, 20925.3
75.88, 1631.5, 7.25109, 1171.5, 460, 20868.5
75.88, 1728.5, 7.68224, 1240.22, 488.28, 20771.5
94.88, 1805.7, 8.02535, 1296.76, 508.944, 20694.3
94.88, 1870.74, 8.31442, 1344.67, 526.072, 20629.3
100.88, 1953.46, 8.68206, 1400.58, 552.88, 20546.5
103.87, 2034.53, 9.04235, 1459.47, 575.056, 20465.5
117.9, 2090.08, 9.28924, 1505.34, 584.736, 20409.9
117.9, 2124.86, 9.4438, 1530.66, 594.192, 20375.1
118.86, 2190.63, 9.73614, 1580.82, 609.808, 20309.4
118.86, 2225.82, 9.89252, 1612.72, 613.096, 20274.2
129.86, 2270.69, 10.0919, 1645.02, 625.672, 20229.3
129.86, 2317.15, 10.2985, 1685.25, 631.904, 20182.8
142.86, 2337.03, 10.3868, 1701.87, 635.16, 20163
154.88, 2372.67, 10.5452, 1735.18, 637.488, 20127.3
154.88, 2414.87, 10.7328, 1769.5, 645.368, 20085.1
154.88, 2444.36, 10.8638, 1791.5, 652.864, 20055.6
169.87, 2473.76, 10.9945, 1816.93, 656.832, 20026.2
174.89, 2486.67, 11.0519, 1826.94, 659.728, 20013.3
174.89, 2508.02, 11.1468, 1839.26, 668.768, 19992
185.87, 2539.22, 11.2854, 1856.73, 682.496, 19960.8
185.87, 2569.23, 11.4188, 1879.91, 689.32, 19930.8
196.88, 2592.9, 11.524, 1901.18, 691.72, 19907.1
196.88, 2606.53, 11.5846, 1912.38, 694.152, 19893.5
204.86, 2618.07, 11.6359, 1920.49, 697.584, 19881.9
204.86, 2640.95, 11.7376, 1937.34, 703.616, 19859
215.86, 2660.23, 11.8233, 1951.97, 708.264, 19839.8
221.86, 2688.31, 11.9481, 1973.72, 714.592, 19811.7
221.86, 2716.04, 12.0713, 1986.91, 729.128, 19784
232.87, 2755.31, 12.2458, 2019.45, 735.864, 19744.7
237.89, 2784.65, 12.3762, 2039.1, 745.544, 19715.4
242.87, 2835.18, 12.6008, 2079.06, 756.128, 19664.8
242.87, 2865.55, 12.7358, 2105.34, 760.216, 19634.4
254.87, 2896.85, 12.8749, 2134.23, 762.616, 19603.2
260.87, 2918.32, 12.9703, 2149.94, 768.384, 19581.7
260.87, 2939.02, 13.0623, 2168.97, 770.056, 19561
262.34, 2957.85, 13.146, 2185.18, 772.672, 19542.2
279.87, 2980.9, 13.2485, 2205.22, 775.68, 19519.1
279.87, 3018.77, 13.4167, 2238.06, 780.712, 19481.2
288.87, 3046.21, 13.5387, 2261.78, 784.432, 19453.8
293.87, 3082.07, 13.6981, 2291.55, 790.52, 19417.9
294.87, 3109.89, 13.8217, 2315.98, 793.904, 19390.1
302.87, 3130.17, 13.9119, 2335.47, 794.696, 19369.8
305.86, 3166.22, 14.0721, 2371.07, 795.152, 19333.8
306.86, 3199.98, 14.2221, 2403.38, 796.6, 19300
306.86, 3223.94, 14.3286, 2425.99, 797.944, 19276.1
327.91, 3271.7, 14.5409, 2469.34, 802.36, 19228.3
335.88, 3309.21, 14.7076, 2502.58, 806.632, 19190.8
335.88, 3330.31, 14.8014, 2522.94, 807.368, 19169.7
335.88, 3368.86, 14.9727, 2561.87, 806.984, 19131.1
341.87, 3397.88, 15.1017, 2589.13, 808.752, 19102.1
341.87, 3442.4, 15.2996, 2630.62, 811.784, 19057.6
362.89, 3483.01, 15.48, 2669.87, 813.136, 19017
362.89, 3514.02, 15.6178, 2691.36, 822.656, 18986
362.89, 3575.73, 15.8921, 2746.5, 829.232, 18924.3
373.88, 3613.57, 16.0603, 2780.78, 832.784, 18886.4
373.88, 3643.84, 16.1948, 2811.26, 832.576, 18856.2
373.88, 3670.14, 16.3117, 2835.94, 834.2, 18829.9
385.86, 3698.67, 16.4385, 2862.26, 836.416, 18801.3
401.9, 3733.54, 16.5935, 2896.61, 836.936, 18766.5
401.9, 3783.7, 16.8164, 2940.38, 843.32, 18716.3
401.9, 3824.66, 16.9985, 2977.01, 847.656, 18675.3
402.34, 3842.78, 17.079, 2992.42, 850.352, 18657.2
409.35, 3875.26, 17.2234, 3025.66, 849.608, 18624.7
415.34, 3910.46, 17.3798, 3056.76, 853.704, 18589.5
424.65, 3941.28, 17.5168, 3086.95, 854.328, 18558.7
436.87, 3994.5, 17.7534, 3134.64, 859.864, 18505.5
