Iteration, Path length, Time, Planning, Flying
1, 0.0794642, 0.925, 0.445, 0.46
2, 0.696393, 1.925, 0.465, 1.44
3, 1.09495, 2.925, 0.485, 2.42
4, 1.49578, 3.925, 0.485, 3.42
5, 1.53194, 4.925, 1.305, 3.6
6, 1.5711, 5.925, 2.145, 3.76
7, 1.59005, 6.925, 3.085, 3.82
8, 1.86277, 7.925, 3.13, 4.775
9, 2.79276, 8.925, 3.13, 5.775
10, 3.81034, 9.925, 3.135, 6.77
11, 4.41545, 10.925, 3.155, 7.75
12, 5.13685, 11.925, 3.155, 8.75
13, 6.15682, 12.925, 3.25, 9.655
14, 7.23619, 13.925, 3.32, 10.585
15, 7.9569, 14.925, 3.37, 11.535
16, 8.98058, 15.925, 3.425, 12.48
17, 9.28877, 16.925, 3.75, 13.155
18, 10.0872, 17.925, 4.1, 13.805
19, 10.8282, 18.925, 4.46, 14.45
20, 11.8888, 19.925, 4.875, 15.03
21, 13.1598, 20.925, 5.27, 15.635
22, 14.5073, 21.925, 5.605, 16.3
23, 14.9714, 22.925, 6.075, 16.83
24, 16.0829, 23.925, 6.465, 17.44
25, 16.7875, 24.925, 6.81, 18.095
26, 17.3107, 25.925, 7.29, 18.615
27, 18.3558, 26.925, 7.69, 19.215
28, 18.9815, 27.925, 8.045, 19.86
29, 20.1435, 28.925, 8.495, 20.41
30, 20.743, 29.925, 8.88, 21.025
31, 21.9875, 30.925, 9.325, 21.58
32, 22.4887, 31.925, 9.7, 22.205
33, 23.6029, 32.925, 10.12, 22.785
34, 24.4334, 33.925, 10.485, 23.42
35, 25.4051, 34.925, 10.87, 24.035
36, 26.5098, 35.925, 11.24, 24.67
37, 27.2409, 36.925, 11.65, 25.26
38, 27.7253, 37.925, 12.07, 25.835
39, 28.4964, 38.925, 12.54, 26.365
40, 28.5958, 39.925, 13.13, 26.775
41, 28.6594, 40.925, 13.77, 27.135
42, 29.3631, 41.925, 14.09, 27.815
43, 29.9914, 42.925, 14.52, 28.385
44, 31.061, 43.925, 14.925, 28.98
45, 32.0783, 44.925, 15.295, 29.61
46, 32.7411, 45.925, 15.75, 30.155
47, 34.0066, 46.925, 16.215, 30.69
48, 34.6193, 47.925, 16.575, 31.33
49, 35.3393, 48.925, 16.975, 31.93
50, 35.9509, 49.925, 17.34, 32.57
51, 37.2174, 50.925, 17.715, 33.19
52, 37.9751, 51.925, 18.16, 33.745
53, 38.6532, 52.925, 18.585, 34.325
54, 39.0167, 53.925, 18.95, 34.955
55, 39.837, 54.925, 19.36, 35.545
56, 40.6216, 55.925, 19.805, 36.1
57, 41.6357, 56.925, 20.145, 36.765
58, 42.6281, 57.925, 20.565, 37.34
59, 43.0718, 58.925, 21.005, 37.9
60, 44.4696, 59.925, 21.38, 38.53
61, 45.3674, 60.925, 21.795, 39.115
62, 46.6468, 61.925, 22.145, 39.76
63, 47.441, 62.925, 22.67, 40.235
64, 48.9995, 63.925, 23.07, 40.835
