Iteration, Path length, Time, Planning, Flying
1, 0.142226, 0.908, 0.239, 0.66
2, 0.621241, 1.908, 0.239, 1.661
3, 1.04196, 2.907, 0.239, 2.66
4, 2.25496, 3.907, 0.239, 3.661
5, 3.22334, 4.908, 0.239, 4.662
6, 3.46778, 5.908, 0.559, 5.341
7, 3.47652, 6.907, 1.561, 5.341
8, 3.48389, 7.907, 2.56, 5.341
9, 3.81195, 8.907, 2.818, 6.082
10, 4.82579, 9.907, 2.818, 7.082
11, 5.84461, 10.907, 2.818, 8.081
12, 6.62452, 11.907, 2.838, 9.064
13, 7.35841, 12.908, 2.838, 10.061
14, 8.00831, 13.908, 2.838, 11.061
15, 8.24978, 14.908, 2.918, 11.981
16, 8.86679, 15.908, 2.94, 12.961
17, 10.251, 16.907, 2.958, 13.941
18, 11.3443, 17.907, 2.958, 14.943
19, 12.3138, 18.908, 2.958, 15.942
20, 13.0795, 19.907, 2.976, 16.923
21, 13.5839, 20.908, 2.976, 17.924
22, 14.6494, 21.907, 2.976, 18.925
23, 15.0028, 22.907, 2.976, 19.924
24, 15.9805, 23.907, 2.976, 20.924
25, 17.4494, 24.908, 2.976, 21.925
26, 17.9984, 25.908, 2.976, 22.924
27, 18.5599, 26.908, 2.976, 23.923
28, 19.1121, 27.908, 2.976, 24.925
29, 20.2193, 28.908, 2.976, 25.925
30, 21.1328, 29.909, 2.976, 26.924
31, 22.1951, 30.908, 2.976, 27.925
32, 23.2216, 31.907, 2.976, 28.924
33, 23.4891, 32.907, 2.995, 29.905
34, 23.9067, 33.907, 3.015, 30.887
35, 24.9313, 34.908, 3.015, 31.886
36, 26.4558, 35.907, 3.015, 32.884
37, 27.1726, 36.908, 3.015, 33.885
38, 27.8927, 37.907, 3.015, 34.884
39, 29.0533, 38.907, 3.015, 35.884
40, 29.8012, 39.909, 3.015, 36.889
41, 30.3886, 40.907, 3.015, 37.884
42, 30.9365, 41.908, 3.015, 38.884
43, 31.6624, 42.907, 3.015, 39.885
44, 32.6635, 43.908, 3.015, 40.89
45, 33.3921, 44.908, 3.015, 41.885
46, 34.3844, 45.908, 3.015, 42.885
47, 34.8892, 46.908, 3.015, 43.884
48, 36.3058, 47.909, 3.015, 44.888
49, 37.5274, 48.908, 3.015, 45.885
50, 38.1671, 49.907, 3.015, 46.884
51, 39.0568, 50.909, 3.015, 47.89
52, 40.2652, 51.907, 3.036, 48.863
53, 40.6412, 52.908, 3.036, 49.865
54, 41.5583, 53.907, 3.036, 50.863
55, 42.859, 54.908, 3.036, 51.863
56, 43.8183, 55.908, 3.053, 52.849
57, 44.5911, 56.909, 3.053, 53.849
58, 45.3575, 57.908, 3.053, 54.846
59, 45.884, 58.907, 3.053, 55.846
60, 47.4998, 59.909, 3.053, 56.846
61, 48.1559, 60.907, 3.053, 57.846
62, 49.2577, 61.908, 3.053, 58.847
63, 50.3199, 62.908, 3.053, 59.847
64, 51.2882, 63.909, 3.053, 60.847
65, 52.1117, 64.908, 3.053, 61.847
66, 52.9863, 65.908, 3.053, 62.846
67, 53.8287, 66.908, 3.053, 63.846
68, 55.3064, 67.908, 3.053, 64.846
69, 56.3618, 68.908, 3.053, 65.846
70, 57.173, 69.908, 3.053, 66.848
71, 58.223, 70.909, 3.053, 67.85
72, 58.6589, 71.908, 3.053, 68.847
73, 59.4059, 72.908, 3.053, 69.846
74, 60.4268, 73.907, 3.053, 70.848
75, 61.1081, 74.907, 3.053, 71.848
76, 61.6285, 75.908, 3.053, 72.852
77, 62.7259, 76.907, 3.053, 73.846
78, 63.3098, 77.908, 3.053, 74.852
79, 64.0598, 78.909, 3.053, 75.846
80, 64.5853, 79.907, 3.053, 76.848
81, 65.3354, 80.907, 3.053, 77.848
82, 66.6277, 81.909, 3.075, 78.825
83, 67.1724, 82.907, 3.075, 79.825
84, 68.1135, 83.907, 3.093, 80.806
85, 69.261, 84.908, 3.093, 81.809
86, 69.9533, 85.908, 3.093, 82.808
87, 70.7245, 86.907, 3.093, 83.811
88, 71.672, 87.908, 3.093, 84.806
89, 72.9386, 88.908, 3.093, 85.806
90, 73.6601, 89.907, 3.093, 86.81
