Goal x, Goal y, Goal z, Planner
-3.15755, 5.03063, 1.30073, racer
-2.81582, 4.56214, 1.30858, racer
-2.8848, 4.69823, 1.27963, racer
-3.03527, 5.24154, 1.34719, racer
-3.12898, 5.60429, 1.41593, racer
-2.76178, 4.89164, 1.84016, racer
-1.97374, 4.09246, 2.21937, racer
-0.910383, 3.83917, 2.34827, racer
-1.00875, 4.19874, 2.29096, racer
-1.95275, 4.92688, 2.37447, racer
-2.1549, 5.51411, 2.49057, racer
-1.2679, 5.53062, 2.33575, racer
0.241289, 5.4025, 2.15403, racer
1.32639, 4.42627, 2.10807, racer
1.93881, 2.88589, 2.14194, racer
2.11792, 1.34702, 2.20484, racer
1.71337, -0.208524, 2.26022, racer
1.31101, -1.75953, 2.027, racer
1.85923, -3.21013, 1.63726, racer
2.47055, -4.71434, 1.76148, racer
2.43964, -6.21942, 2.25919, racer
1.95566, -7.77916, 2.19499, racer
1.5993, -8.78104, 1.95833, racer
0.417537, -8.70197, 1.52444, racer
-1.10344, -7.86206, 1.69751, racer
-2.40352, -7.3755, 1.91478, racer
-2.8394, -6.08825, 1.7425, racer
-2.41571, -4.6762, 1.49502, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
-1.85764, -3.77753, 1.35493, racer
