start-time,duration,end-time,type-of-collision
301.896,0.14099999999999999,302.037,Agent-Human
340.265,1.3500000000000001,341.615,Agent-Human
383.19,0.87,384.06,Agent-Human
386.526,1.153,387.679,Agent-Human
