Iteration, Path length, Time, Planning, Flying
1, 0, 0.003, 0, 0
2, 0, 1.003, 0.992, 0
3, 0, 2.003, 1.992, 0
4, 0, 3.003, 2.992, 0
5, 0, 4.003, 3.992, 0
6, 0, 5.003, 4.992, 0
7, 0, 6.003, 5.992, 0
8, 0, 7.003, 6.992, 0
9, 0, 8.003, 7.992, 0
10, 0, 9.003, 8.993, 0
11, 0, 10.003, 9.992, 0
12, 0, 11.003, 10.992, 0
13, 0, 12.003, 11.992, 0
14, 0, 13.003, 12.992, 0
15, 0, 14.003, 13.993, 0
16, 0, 15.003, 14.992, 0
17, 0, 16.003, 15.992, 0
18, 0, 17.003, 16.992, 0
19, 0, 18.003, 17.992, 0
20, 0, 19.004, 18.992, 0
21, 0, 20.004, 19.992, 0
22, 0, 21.003, 20.992, 0
23, 0, 22.003, 21.992, 0
24, 0, 23.003, 22.992, 0
25, 0, 24.003, 23.992, 0
26, 0, 25.003, 24.993, 0
27, 0, 26.003, 25.993, 0
28, 0, 27.003, 26.993, 0
29, 0, 28.003, 27.993, 0
30, 0, 29.003, 28.992, 0
31, 0, 30.003, 29.992, 0
32, 0, 31.003, 30.992, 0
33, 0, 32.003, 31.992, 0
34, 0, 33.003, 32.994, 0
35, 0, 34.003, 33.992, 0
36, 0, 35.003, 34.993, 0
37, 0, 36.003, 35.992, 0
38, 0, 37.003, 36.992, 0
39, 0, 38.004, 37.992, 0
40, 0, 39.004, 38.992, 0
41, 0, 40.003, 39.992, 0
42, 0, 41.003, 40.992, 0
43, 0, 42.003, 41.992, 0
44, 0, 43.003, 42.993, 0
45, 0, 44.003, 43.994, 0
46, 0, 45.004, 44.992, 0
47, 0, 46.003, 45.992, 0
48, 0, 47.003, 46.992, 0
49, 0, 48.003, 47.992, 0
50, 0, 49.003, 48.993, 0
51, 0, 50.003, 49.992, 0
52, 0, 51.003, 50.992, 0
53, 0, 52.003, 51.994, 0
54, 0, 53.003, 52.992, 0
55, 0, 54.003, 53.994, 0
56, 0, 55.003, 54.992, 0
57, 0, 56.003, 55.995, 0
58, 0, 57.003, 56.992, 0
59, 0, 58.003, 57.992, 0
60, 0, 59.003, 58.992, 0
61, 0, 60.003, 59.993, 0
62, 0, 61.003, 60.992, 0
63, 0, 62.003, 61.992, 0
64, 0, 63.004, 62.992, 0
65, 0, 64.003, 63.993, 0
66, 0, 65.003, 64.994, 0
67, 0, 66.003, 65.992, 0
68, 0, 67.003, 66.993, 0
69, 0, 68.003, 67.992, 0
70, 0, 69.004, 68.993, 0
71, 0, 70.003, 69.992, 0
72, 0, 71.003, 70.992, 0
73, 0, 72.004, 71.992, 0
74, 0, 73.003, 72.992, 0
75, 0, 74.003, 73.992, 0
76, 0, 75.004, 74.992, 0
77, 0, 76.003, 75.992, 0
78, 0, 77.003, 76.992, 0
79, 0, 78.003, 77.993, 0
80, 0, 79.003, 78.992, 0
81, 0, 80.004, 79.992, 0
82, 0, 81.003, 80.992, 0
83, 0, 82.003, 81.992, 0
84, 0, 83.003, 82.994, 0
85, 0, 84.003, 83.992, 0
86, 0, 85.003, 84.992, 0
87, 0, 86.003, 85.992, 0
88, 0, 87.003, 86.992, 0
89, 0, 88.004, 87.992, 0
90, 0, 89.004, 88.992, 0
91, 0, 90.003, 89.992, 0
92, 0, 91.003, 90.994, 0
93, 0, 92.003, 91.992, 0
94, 0, 93.003, 92.992, 0
95, 0, 94.003, 93.992, 0
96, 0, 95.003, 94.993, 0
97, 0, 96.003, 95.992, 0
98, 0, 97.003, 96.992, 0
99, 0, 98.003, 97.992, 0
100, 0, 99.003, 98.992, 0
101, 0, 100.003, 99.993, 0
