Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.99, 859.08, 22.3999, 709.128, 149.952, 2976.12
40.99, 1209.06, 31.5252, 1006.97, 202.088, 2626.14
70.995, 1456.12, 37.9673, 1218.11, 238.008, 2379.08
101.99, 1727.78, 45.0505, 1447.68, 280.096, 2107.42
133.99, 1948.03, 50.7935, 1636.18, 311.848, 1887.17
164.99, 2147.07, 55.9833, 1816.01, 331.064, 1688.13
197.99, 2427.41, 63.2929, 2079.74, 347.672, 1407.79
222.985, 2656.57, 69.268, 2280.45, 376.12, 1178.63
269.99, 2694.98, 70.2697, 2330.38, 364.608, 1140.22
307.99, 2796.59, 72.9191, 2418.24, 378.352, 1038.61
335.98, 2930.38, 76.4076, 2532.83, 397.552, 904.816
370.985, 2974.57, 77.5597, 2571.38, 403.184, 860.632
408.98, 3030.9, 79.0284, 2637.1, 393.792, 804.304
439.545, 3035.89, 79.1585, 2642.96, 392.928, 799.312
482.98, 3037.42, 79.1984, 2646.9, 390.512, 797.784
526.99, 3037.42, 79.1984, 2645.38, 392.04, 797.784
555.98, 3037.42, 79.1984, 2645.38, 392.04, 797.784
591.98, 3037.42, 79.1984, 2645.38, 392.04, 797.784
635.99, 3037.87, 79.2103, 2645.87, 392, 797.328
671.99, 3037.87, 79.2103, 2645.86, 392.008, 797.328
700.98, 3037.87, 79.2103, 2645.86, 392.008, 797.328
744.99, 3037.87, 79.2103, 2645.86, 392.008, 797.328
780.99, 3037.87, 79.2103, 2645.86, 392.008, 797.328
809.98, 3037.87, 79.2103, 2645.86, 392.008, 797.328
845.98, 3037.87, 79.2103, 2645.86, 392.008, 797.328
887.95, 3037.87, 79.2103, 2645.86, 392.008, 797.328
930.99, 3037.87, 79.2103, 2645.86, 392.008, 797.328
