Iteration, Path length, Time, Planning, Flying
1, 0.241011, 0.945, 0.315, 0.62
2, 0.852384, 1.945, 0.315, 1.62
3, 1.42698, 2.945, 0.315, 2.625
4, 2.00899, 3.945, 0.33, 3.605
5, 2.8144, 4.945, 0.35, 4.585
6, 3.52103, 5.945, 0.375, 5.56
7, 4.3512, 6.945, 0.395, 6.54
8, 5.47462, 7.945, 0.395, 7.54
9, 6.96774, 8.945, 0.395, 8.54
10, 7.88843, 9.945, 0.535, 9.4
11, 7.88843, 10.945, 1.535, 9.4
12, 7.88843, 11.945, 2.535, 9.4
13, 7.88843, 12.945, 3.535, 9.4
14, 7.88843, 13.945, 4.535, 9.4
15, 7.88843, 14.945, 5.535, 9.4
16, 7.88843, 15.945, 6.535, 9.4
17, 7.88843, 16.945, 7.535, 9.4
18, 7.88843, 17.945, 8.535, 9.4
19, 7.88843, 18.945, 9.535, 9.4
20, 7.88843, 19.945, 10.535, 9.4
21, 7.88843, 20.945, 11.535, 9.4
22, 7.88843, 21.945, 12.535, 9.4
23, 7.88843, 22.945, 13.535, 9.4
24, 7.88843, 23.945, 14.535, 9.4
25, 7.88843, 24.945, 15.535, 9.4
26, 7.88843, 25.945, 16.535, 9.4
27, 7.88843, 26.945, 17.535, 9.4
28, 7.88843, 27.945, 18.535, 9.4
29, 7.88843, 28.945, 19.535, 9.4
30, 7.88843, 29.945, 20.535, 9.4
31, 7.88843, 30.945, 21.535, 9.4
32, 7.88843, 31.945, 22.535, 9.4
33, 7.88843, 32.945, 23.535, 9.4
34, 7.88843, 33.945, 24.535, 9.4
35, 7.88843, 34.945, 25.535, 9.4
36, 7.88843, 35.945, 26.535, 9.4
37, 7.88843, 36.945, 27.535, 9.4
38, 7.88843, 37.945, 28.535, 9.4
39, 7.88843, 38.945, 29.535, 9.4
40, 7.88843, 39.945, 30.535, 9.4
41, 7.88843, 40.945, 31.535, 9.4
42, 7.88843, 41.945, 32.535, 9.4
43, 7.88843, 42.945, 33.535, 9.4
44, 7.88843, 43.945, 34.535, 9.4
45, 7.88843, 44.945, 35.535, 9.4
46, 7.88843, 45.945, 36.535, 9.4
47, 7.88843, 46.945, 37.535, 9.4
48, 7.88843, 47.945, 38.535, 9.4
49, 7.88843, 48.945, 39.535, 9.4
50, 7.88843, 49.945, 40.535, 9.4
51, 7.88843, 50.945, 41.535, 9.4
52, 7.88843, 51.945, 42.535, 9.4
53, 7.88843, 52.945, 43.535, 9.4
54, 7.88843, 53.945, 44.535, 9.4
55, 7.88843, 54.945, 45.535, 9.4
56, 7.88843, 55.945, 46.535, 9.4
57, 7.88843, 56.945, 47.535, 9.4
58, 7.88843, 57.945, 48.535, 9.4
59, 7.88843, 58.945, 49.535, 9.4
60, 7.88843, 59.945, 50.535, 9.4
61, 7.88843, 60.945, 51.535, 9.4
62, 7.88843, 61.945, 52.535, 9.4
63, 7.88843, 62.945, 53.535, 9.4
64, 7.88843, 63.945, 54.535, 9.4
65, 7.88843, 64.945, 55.535, 9.4
66, 7.88843, 65.945, 56.535, 9.4
67, 7.88843, 66.945, 57.535, 9.4
68, 7.88843, 67.945, 58.535, 9.4
69, 7.88843, 68.945, 59.535, 9.4
70, 7.88843, 69.945, 60.535, 9.4
71, 7.88843, 70.945, 61.535, 9.4
72, 7.88843, 71.945, 62.535, 9.4
73, 7.88843, 72.945, 63.535, 9.4
74, 7.88843, 73.945, 64.535, 9.4
75, 7.88843, 74.945, 65.535, 9.4
76, 7.88843, 75.945, 66.535, 9.4
77, 7.88843, 76.945, 67.535, 9.4
78, 7.88843, 77.945, 68.535, 9.4
79, 7.88843, 78.945, 69.535, 9.4
80, 7.88843, 79.945, 70.535, 9.4
81, 7.88843, 80.945, 71.535, 9.4
82, 7.88843, 81.945, 72.535, 9.4
83, 7.88843, 82.945, 73.535, 9.4
84, 7.88843, 83.945, 74.535, 9.4
85, 7.88843, 84.945, 75.535, 9.4
86, 7.88843, 85.945, 76.535, 9.4
87, 7.88843, 86.945, 77.535, 9.4
88, 7.88843, 87.945, 78.535, 9.4
89, 7.88843, 88.945, 79.535, 9.4
90, 7.88843, 89.945, 80.535, 9.4
91, 7.88843, 90.945, 81.535, 9.4
92, 7.88843, 91.945, 82.535, 9.4
93, 7.88843, 92.945, 83.535, 9.4
94, 7.88843, 93.945, 84.535, 9.4
95, 7.88843, 94.945, 85.535, 9.4
96, 7.88843, 95.945, 86.535, 9.4
97, 7.88843, 96.945, 87.535, 9.4
98, 7.88843, 97.945, 88.535, 9.4
99, 7.88843, 98.945, 89.535, 9.4
100, 7.88843, 99.945, 90.535, 9.4
101, 7.88843, 100.945, 91.535, 9.4
102, 7.88843, 101.945, 92.535, 9.4
103, 7.88843, 102.945, 93.535, 9.4
104, 7.88843, 103.945, 94.535, 9.4
105, 7.88843, 104.945, 95.535, 9.4
106, 7.88843, 105.945, 96.535, 9.4
107, 7.88843, 106.945, 97.535, 9.4
108, 7.88843, 107.945, 98.535, 9.4
109, 7.88843, 108.945, 99.535, 9.4
110, 7.88843, 109.945, 100.535, 9.4
111, 7.88843, 110.945, 101.535, 9.4
112, 7.88843, 111.945, 102.535, 9.4
113, 7.88843, 112.945, 103.535, 9.4
114, 7.88843, 113.945, 104.535, 9.4
115, 7.88843, 114.945, 105.535, 9.4
116, 7.88843, 115.945, 106.535, 9.4
117, 7.88843, 116.945, 107.535, 9.4
118, 7.88843, 117.945, 108.535, 9.4
119, 7.88843, 118.945, 109.535, 9.4
120, 7.88843, 119.945, 110.535, 9.4
121, 7.88843, 120.945, 111.535, 9.4
122, 7.88843, 121.945, 112.535, 9.4
123, 7.88843, 122.945, 113.535, 9.4
124, 7.88843, 123.945, 114.535, 9.4
125, 7.88843, 124.945, 115.535, 9.4
126, 7.88843, 125.945, 116.535, 9.4
127, 7.88843, 126.945, 117.535, 9.4
128, 7.88843, 127.945, 118.535, 9.4
129, 7.88843, 128.945, 119.535, 9.4
130, 7.88843, 129.945, 120.535, 9.4
131, 7.88843, 130.945, 121.535, 9.4
132, 7.88843, 131.945, 122.535, 9.4
133, 7.88843, 132.945, 123.535, 9.4
134, 7.88843, 133.945, 124.535, 9.4
135, 7.88843, 134.945, 125.535, 9.4
136, 7.88843, 135.945, 126.535, 9.4
137, 7.88843, 136.945, 127.535, 9.4
138, 7.88843, 137.945, 128.535, 9.4
139, 7.88843, 138.945, 129.535, 9.4
140, 7.88843, 139.945, 130.535, 9.4
141, 7.88843, 140.945, 131.535, 9.4
142, 7.88843, 141.945, 132.535, 9.4
143, 7.88843, 142.945, 133.535, 9.4
144, 7.88843, 143.945, 134.535, 9.4
145, 7.88843, 144.945, 135.535, 9.4
146, 7.88843, 145.945, 136.535, 9.4
147, 7.88843, 146.945, 137.535, 9.4
148, 7.88843, 147.945, 138.535, 9.4
149, 7.88843, 148.945, 139.535, 9.4
150, 7.88843, 149.945, 140.535, 9.4
151, 7.88843, 150.945, 141.535, 9.4
152, 7.88843, 151.945, 142.535, 9.4
153, 7.88843, 152.945, 143.535, 9.4
154, 7.88843, 153.945, 144.535, 9.4
155, 7.88843, 154.945, 145.535, 9.4
156, 7.88843, 155.945, 146.535, 9.4
157, 7.88843, 156.945, 147.535, 9.4
158, 7.88843, 157.945, 148.535, 9.4
159, 7.88843, 158.945, 149.535, 9.4
160, 7.88843, 159.945, 150.535, 9.4
161, 7.88843, 160.945, 151.535, 9.4
162, 7.88843, 161.945, 152.535, 9.4
163, 7.88843, 162.945, 153.535, 9.4
164, 7.88843, 163.945, 154.535, 9.4
165, 7.88843, 164.945, 155.535, 9.4
166, 7.88843, 165.945, 156.535, 9.4
167, 7.88843, 166.945, 157.535, 9.4
168, 7.88843, 167.945, 158.535, 9.4
169, 7.88843, 168.945, 159.535, 9.4
170, 7.88843, 169.945, 160.535, 9.4
171, 7.88843, 170.945, 161.535, 9.4
172, 7.88843, 171.945, 162.535, 9.4
173, 7.88843, 172.945, 163.535, 9.4
174, 7.88843, 173.945, 164.535, 9.4
175, 7.88843, 174.945, 165.535, 9.4
176, 7.88843, 175.945, 166.535, 9.4
177, 7.88843, 176.945, 167.535, 9.4
178, 7.88843, 177.945, 168.535, 9.4
179, 7.88843, 178.945, 169.535, 9.4
180, 7.88843, 179.945, 170.535, 9.4
181, 7.88843, 180.945, 171.535, 9.4
182, 7.88843, 181.945, 172.535, 9.4
183, 7.88843, 182.945, 173.535, 9.4
184, 7.88843, 183.945, 174.535, 9.4
185, 7.88843, 184.945, 175.535, 9.4
186, 7.88843, 185.945, 176.535, 9.4
187, 7.88843, 186.945, 177.535, 9.4
188, 7.88843, 187.945, 178.535, 9.4
189, 7.88843, 188.945, 179.535, 9.4
190, 7.88843, 189.945, 180.535, 9.4
191, 7.88843, 190.945, 181.535, 9.4
192, 7.88843, 191.945, 182.535, 9.4
193, 7.88843, 192.945, 183.535, 9.4
194, 7.88843, 193.945, 184.535, 9.4
195, 7.88843, 194.945, 185.535, 9.4
196, 7.88843, 195.945, 186.535, 9.4
197, 7.88843, 196.945, 187.535, 9.4
198, 7.88843, 197.945, 188.535, 9.4
199, 7.88843, 198.945, 189.535, 9.4
200, 7.88843, 199.945, 190.535, 9.4
201, 7.88843, 200.945, 191.535, 9.4
202, 7.88843, 201.945, 192.535, 9.4
203, 7.88843, 202.945, 193.535, 9.4
204, 7.88843, 203.945, 194.535, 9.4
205, 7.88843, 204.945, 195.535, 9.4
206, 7.88843, 205.945, 196.535, 9.4
207, 7.88843, 206.945, 197.535, 9.4
208, 7.88843, 207.945, 198.535, 9.4
209, 7.88843, 208.945, 199.535, 9.4
210, 7.88843, 209.945, 200.535, 9.4
211, 7.88843, 210.945, 201.535, 9.4
212, 7.88843, 211.945, 202.535, 9.4
213, 7.88843, 212.945, 203.535, 9.4
214, 7.88843, 213.945, 204.535, 9.4
215, 7.88843, 214.945, 205.535, 9.4
216, 7.88843, 215.945, 206.535, 9.4
217, 7.88843, 216.945, 207.535, 9.4
218, 7.88843, 217.945, 208.535, 9.4
219, 7.88843, 218.945, 209.535, 9.4
220, 7.88843, 219.945, 210.535, 9.4
221, 7.88843, 220.945, 211.535, 9.4
222, 7.88843, 221.945, 212.535, 9.4
223, 7.88843, 222.945, 213.535, 9.4
224, 7.88843, 223.945, 214.535, 9.4
225, 7.88843, 224.945, 215.535, 9.4
226, 7.88843, 225.945, 216.535, 9.4
227, 7.88843, 226.945, 217.535, 9.4
228, 7.88843, 227.945, 218.535, 9.4
229, 7.88843, 228.945, 219.535, 9.4
230, 7.88843, 229.945, 220.535, 9.4
231, 7.88843, 230.945, 221.535, 9.4
232, 7.88843, 231.945, 222.535, 9.4
233, 7.88843, 232.945, 223.535, 9.4
234, 7.88843, 233.945, 224.535, 9.4
235, 7.88843, 234.945, 225.535, 9.4
236, 7.88843, 235.945, 226.535, 9.4
237, 7.88843, 236.945, 227.535, 9.4
238, 7.88843, 237.945, 228.535, 9.4
239, 7.88843, 238.945, 229.535, 9.4
240, 7.88843, 239.945, 230.535, 9.4
241, 7.88843, 240.945, 231.535, 9.4
242, 7.88843, 241.945, 232.535, 9.4
243, 7.88843, 242.945, 233.535, 9.4
244, 7.88843, 243.945, 234.535, 9.4
245, 7.88843, 244.945, 235.535, 9.4
246, 7.88843, 245.945, 236.535, 9.4
247, 7.88843, 246.945, 237.535, 9.4
248, 7.88843, 247.945, 238.535, 9.4
249, 7.88843, 248.945, 239.535, 9.4
250, 7.88843, 249.945, 240.535, 9.4
251, 7.88843, 250.945, 241.535, 9.4
252, 7.88843, 251.945, 242.535, 9.4
253, 7.88843, 252.945, 243.535, 9.4
254, 7.88843, 253.945, 244.535, 9.4
255, 7.88843, 254.945, 245.535, 9.4
256, 7.88843, 255.945, 246.535, 9.4
257, 7.88843, 256.945, 247.535, 9.4
258, 7.88843, 257.945, 248.535, 9.4
259, 7.88843, 258.945, 249.535, 9.4
260, 7.88843, 259.945, 250.535, 9.4
261, 7.88843, 260.945, 251.535, 9.4
262, 7.88843, 261.945, 252.535, 9.4
263, 7.88843, 262.945, 253.535, 9.4
264, 7.88843, 263.945, 254.535, 9.4
265, 7.88843, 264.945, 255.535, 9.4
266, 7.88843, 265.945, 256.535, 9.4
267, 7.88843, 266.945, 257.535, 9.4
268, 7.88843, 267.945, 258.535, 9.4
269, 7.88843, 268.945, 259.535, 9.4
270, 7.88843, 269.945, 260.535, 9.4
271, 7.88843, 270.945, 261.535, 9.4
272, 7.88843, 271.945, 262.535, 9.4
273, 7.88843, 272.945, 263.535, 9.4
274, 7.88843, 273.945, 264.535, 9.4
275, 7.88843, 274.945, 265.535, 9.4
276, 7.88843, 275.945, 266.535, 9.4
277, 7.88843, 276.945, 267.535, 9.4
278, 7.88843, 277.945, 268.535, 9.4
279, 7.88843, 278.945, 269.535, 9.4
280, 7.88843, 279.945, 270.535, 9.4
281, 7.88843, 280.945, 271.535, 9.4
282, 7.88843, 281.945, 272.535, 9.4
283, 7.88843, 282.945, 273.535, 9.4
284, 7.88843, 283.945, 274.535, 9.4
285, 7.88843, 284.945, 275.535, 9.4
286, 7.88843, 285.945, 276.535, 9.4
287, 7.88843, 286.945, 277.535, 9.4
288, 7.88843, 287.945, 278.535, 9.4
289, 7.88843, 288.945, 279.535, 9.4
290, 7.88843, 289.945, 280.535, 9.4
291, 7.88843, 290.945, 281.535, 9.4
292, 7.88843, 291.945, 282.535, 9.4
293, 7.88843, 292.945, 283.535, 9.4
294, 7.88843, 293.945, 284.535, 9.4
295, 7.88843, 294.945, 285.535, 9.4
296, 7.88843, 295.945, 286.535, 9.4
297, 7.88843, 296.945, 287.535, 9.4
298, 7.88843, 297.945, 288.535, 9.4
299, 7.88843, 298.945, 289.535, 9.4
300, 7.88843, 299.945, 290.535, 9.4
301, 7.88843, 300.945, 291.535, 9.4
302, 7.88843, 301.945, 292.535, 9.4
303, 7.88843, 302.945, 293.535, 9.4
304, 7.88843, 303.945, 294.535, 9.4
305, 7.88843, 304.945, 295.535, 9.4
306, 7.88843, 305.945, 296.535, 9.4
307, 7.88843, 306.945, 297.535, 9.4
308, 7.88843, 307.945, 298.535, 9.4
309, 7.88843, 308.945, 299.535, 9.4
310, 7.88843, 309.945, 300.535, 9.4
311, 7.88843, 310.945, 301.535, 9.4
312, 7.88843, 311.945, 302.535, 9.4
313, 7.88843, 312.945, 303.535, 9.4
314, 7.88843, 313.945, 304.535, 9.4
315, 7.88843, 314.945, 305.535, 9.4
316, 7.88843, 315.945, 306.535, 9.4
317, 7.88843, 316.945, 307.535, 9.4
318, 7.88843, 317.945, 308.535, 9.4
319, 7.88843, 318.945, 309.535, 9.4
320, 7.88843, 319.945, 310.535, 9.4
321, 7.88843, 320.945, 311.535, 9.4
322, 7.88843, 321.945, 312.535, 9.4
323, 7.88843, 322.945, 313.535, 9.4
324, 7.88843, 323.945, 314.535, 9.4
325, 7.88843, 324.945, 315.535, 9.4
326, 7.88843, 325.945, 316.535, 9.4
327, 7.88843, 326.945, 317.535, 9.4
328, 7.88843, 327.945, 318.535, 9.4
329, 7.88843, 328.945, 319.535, 9.4
330, 7.88843, 329.945, 320.535, 9.4
331, 7.88843, 330.945, 321.535, 9.4
332, 7.88843, 331.945, 322.535, 9.4
333, 7.88843, 332.945, 323.535, 9.4
334, 7.88843, 333.945, 324.535, 9.4
335, 7.88843, 334.945, 325.535, 9.4
336, 7.88843, 335.945, 326.535, 9.4
337, 7.88843, 336.945, 327.535, 9.4
338, 7.88843, 337.945, 328.535, 9.4
339, 7.88843, 338.945, 329.535, 9.4
340, 7.88843, 339.945, 330.535, 9.4
341, 7.88843, 340.945, 331.535, 9.4
342, 7.88843, 341.945, 332.535, 9.4
343, 7.88843, 342.945, 333.535, 9.4
344, 7.88843, 343.945, 334.535, 9.4
345, 7.88843, 344.945, 335.535, 9.4
346, 7.88843, 345.945, 336.535, 9.4
347, 7.88843, 346.945, 337.535, 9.4
348, 7.88843, 347.945, 338.535, 9.4
349, 7.88843, 348.945, 339.535, 9.4
350, 7.88843, 349.945, 340.535, 9.4
351, 7.88843, 350.945, 341.535, 9.4
352, 7.88843, 351.945, 342.535, 9.4
353, 7.88843, 352.945, 343.535, 9.4
354, 7.88843, 353.945, 344.535, 9.4
355, 7.88843, 354.945, 345.535, 9.4
356, 7.88843, 355.945, 346.535, 9.4
357, 7.88843, 356.945, 347.535, 9.4
358, 7.88843, 357.945, 348.535, 9.4
359, 7.88843, 358.945, 349.535, 9.4
360, 7.88843, 359.945, 350.535, 9.4
