Iteration, Path length, Time, Planning, Flying
1, 0.00266854, 0.54, 0.53, 0
2, 0.109088, 1.54, 0.77, 0.76
3, 0.70122, 2.54, 0.79, 1.74
4, 1.08985, 3.54, 0.85, 2.68
5, 1.3861, 4.54, 0.91, 3.62
6, 1.49606, 5.54, 0.95, 4.58
7, 1.51265, 6.54, 1.85, 4.68
8, 1.52678, 7.54, 2.83, 4.7
9, 1.53257, 8.54, 3.83, 4.7
10, 1.77964, 9.54, 4.21, 5.32
11, 2.73265, 10.54, 4.23, 6.3
12, 3.45627, 11.54, 4.23, 7.3
13, 4.01664, 12.54, 4.25, 8.28
14, 5.0646, 13.54, 4.27, 9.26
15, 5.91946, 14.54, 4.29, 10.24
16, 6.75083, 15.54, 4.29, 11.24
17, 8.13965, 16.54, 4.31, 12.22
18, 8.88248, 17.54, 4.31, 13.22
19, 9.92128, 18.54, 4.31, 14.22
20, 10.7626, 19.54, 4.33, 15.2
21, 11.9229, 20.54, 4.33, 16.2
22, 12.8587, 21.54, 4.33, 17.2
23, 14.1542, 22.54, 4.33, 18.2
24, 14.9884, 23.54, 4.35, 19.18
25, 15.6766, 24.54, 4.37, 20.16
26, 17.4457, 25.54, 4.39, 21.14
27, 19.1264, 26.54, 4.43, 22.1
28, 20.1391, 27.54, 4.45, 23.08
29, 21.4578, 28.54, 4.49, 24.04
30, 22.7984, 29.54, 4.51, 25.02
31, 24.1208, 30.54, 4.53, 26
32, 24.7372, 31.54, 4.57, 26.96
33, 25.6683, 32.54, 4.59, 27.94
34, 26.5347, 33.54, 4.63, 28.9
35, 27.7729, 34.54, 4.65, 29.88
36, 28.5707, 35.54, 4.65, 30.88
37, 29.6767, 36.54, 4.65, 31.88
38, 30.35, 37.54, 4.69, 32.84
39, 30.9215, 38.54, 4.69, 33.84
40, 31.6903, 39.54, 4.69, 34.84
41, 33.4712, 40.54, 4.73, 35.8
42, 34.517, 41.54, 4.73, 36.8
43, 35.2868, 42.54, 4.73, 37.8
44, 36.2511, 43.54, 4.73, 38.8
45, 36.7884, 44.54, 4.73, 39.8
46, 37.8698, 45.54, 4.73, 40.8
47, 39.3233, 46.54, 4.75, 41.78
48, 39.9699, 47.54, 4.75, 42.78
49, 40.7913, 48.54, 4.75, 43.78
50, 41.8067, 49.54, 4.79, 44.74
51, 42.7203, 50.54, 4.81, 45.72
52, 43.1584, 51.54, 4.81, 46.72
53, 43.869, 52.54, 4.81, 47.72
54, 44.445, 53.54, 4.87, 48.66
55, 45.0174, 54.54, 5.17, 49.36
56, 45.0225, 55.54, 6.17, 49.36
57, 45.2116, 56.54, 6.67, 49.86
58, 46.3543, 57.54, 6.69, 50.84
59, 47.1287, 58.54, 6.69, 51.84
60, 47.9424, 59.54, 6.71, 52.82
61, 48.3609, 60.54, 6.71, 53.82
62, 49.6997, 61.54, 6.73, 54.8
63, 50.3496, 62.54, 6.75, 55.78
64, 51.2174, 63.54, 6.75, 56.78
65, 51.6981, 64.54, 6.77, 57.76
66, 52.914, 65.54, 6.77, 58.76
67, 53.6357, 66.54, 6.79, 59.74
68, 54.5739, 67.54, 6.79, 60.74
69, 55.7586, 68.54, 6.79, 61.74
70, 56.9855, 69.54, 6.79, 62.74
71, 57.6628, 70.54, 6.85, 63.68
72, 59.399, 71.54, 6.85, 64.68
73, 60.1687, 72.54, 6.85, 65.68
74, 61.1774, 73.54, 6.85, 66.68
75, 62.6863, 74.54, 6.89, 67.64
76, 63.5843, 75.54, 6.91, 68.62
77, 64.2396, 76.54, 6.91, 69.62
78, 65.2454, 77.54, 6.93, 70.6
79, 66.066, 78.54, 6.95, 71.58
80, 67.0341, 79.54, 6.95, 72.58
81, 68.0859, 80.54, 6.99, 73.54
82, 68.8004, 81.54, 7.01, 74.52
83, 69.5057, 82.54, 7.03, 75.5
84, 70.5356, 83.54, 7.07, 76.46
85, 71.4753, 84.54, 7.11, 77.42
86, 71.9981, 85.54, 7.11, 78.42
87, 72.7777, 86.54, 7.13, 79.4
88, 73.0961, 87.54, 7.15, 80.38
