Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.89, 46.376, 1.20922, 32.744, 13.632, 3788.82
3.89, 137.632, 3.58865, 103.888, 33.744, 3697.57
9.89, 191.72, 4.99896, 151.336, 40.384, 3643.48
13.885, 321.608, 8.38569, 261.008, 60.6, 3513.59
19.885, 321.608, 8.38569, 260.904, 60.704, 3513.59
25.885, 322.368, 8.40551, 261.456, 60.912, 3512.83
31.885, 322.64, 8.4126, 261.544, 61.096, 3512.56
37.885, 322.64, 8.4126, 261.552, 61.088, 3512.56
43.885, 322.64, 8.4126, 261.552, 61.088, 3512.56
49.885, 325.264, 8.48102, 264, 61.264, 3509.94
55.885, 325.648, 8.49103, 264.2, 61.448, 3509.55
61.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
67.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
73.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
79.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
84.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
90.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
96.885, 325.648, 8.49103, 264.144, 61.504, 3509.55
102.885, 325.648, 8.49103, 264.184, 61.464, 3509.55
108.885, 325.648, 8.49103, 264.184, 61.464, 3509.55
114.885, 325.648, 8.49103, 264.184, 61.464, 3509.55
120.885, 325.648, 8.49103, 264.184, 61.464, 3509.55
126.885, 325.648, 8.49103, 264.184, 61.464, 3509.55
132.885, 325.648, 8.49103, 264.224, 61.424, 3509.55
138.885, 325.84, 8.49604, 264.344, 61.496, 3509.36
144.885, 325.888, 8.49729, 264.384, 61.504, 3509.31
150.885, 325.888, 8.49729, 264.384, 61.504, 3509.31
155.885, 325.888, 8.49729, 264.384, 61.504, 3509.31
161.885, 325.896, 8.4975, 264.328, 61.568, 3509.3
167.885, 325.896, 8.4975, 264.344, 61.552, 3509.3
173.885, 325.896, 8.4975, 264.344, 61.552, 3509.3
179.885, 325.904, 8.49771, 264.384, 61.52, 3509.3
185.885, 325.96, 8.49917, 264.424, 61.536, 3509.24
191.885, 325.96, 8.49917, 264.392, 61.568, 3509.24
197.885, 325.96, 8.49917, 264.392, 61.568, 3509.24
203.885, 325.96, 8.49917, 264.392, 61.568, 3509.24
209.885, 325.96, 8.49917, 264.392, 61.568, 3509.24
215.885, 325.96, 8.49917, 264.392, 61.568, 3509.24
221.885, 326.016, 8.50063, 264.464, 61.552, 3509.18
227.885, 326.016, 8.50063, 264.464, 61.552, 3509.18
233.885, 326.016, 8.50063, 264.488, 61.528, 3509.18
239.885, 326.016, 8.50063, 264.488, 61.528, 3509.18
245.885, 326.016, 8.50063, 264.488, 61.528, 3509.18
251.885, 326.016, 8.50063, 264.488, 61.528, 3509.18
256.885, 326.016, 8.50063, 264.488, 61.528, 3509.18
262.885, 326.016, 8.50063, 264.512, 61.504, 3509.18
268.885, 326.016, 8.50063, 264.496, 61.52, 3509.18
274.885, 326.024, 8.50083, 264.568, 61.456, 3509.18
280.885, 326.024, 8.50083, 264.568, 61.456, 3509.18
286.885, 326.024, 8.50083, 264.568, 61.456, 3509.18
292.885, 326.024, 8.50083, 264.528, 61.496, 3509.18
298.885, 326.024, 8.50083, 264.536, 61.488, 3509.18
304.885, 326.024, 8.50083, 264.536, 61.488, 3509.18
310.885, 326.064, 8.50188, 264.576, 61.488, 3509.14
