Goal x, Goal y, Goal z, Planner
-0.432977, -22.9575, 3.79995, racer
-0.125532, -22.7883, 3.79997, racer
-0.0915729, -22.9757, 3.80003, racer
-0.132604, -23.2901, 3.8, racer
-0.140071, -23.2813, 3.78002, racer
-0.45693, -22.9333, 3.36876, racer
-1.10996, -22.7844, 2.54365, racer
-1.5323, -23.2446, 2.57697, racer
-2.30885, -23.3023, 2.65705, racer
-3.02649, -22.7914, 2.09994, racer
-3.1051, -22.7309, 1.9753, racer
-2.91002, -22.3308, 2.77148, racer
-2.56991, -21.6214, 2.97066, racer
-2.38726, -20.8191, 2.46823, racer
-2.751, -20.0804, 2.36369, racer
-2.58206, -19.6211, 2.81833, racer
-2.70465, -19.3239, 2.8687, racer
-3.62444, -18.6339, 2.823, racer
-4.31633, -18.0685, 2.37307, racer
-3.94846, -17.8488, 2.5168, racer
-3.22676, -17.6156, 2.88867, racer
-3.43986, -16.8757, 2.72446, racer
-3.72583, -15.8274, 2.54465, racer
-4.11434, -15.7594, 2.34567, racer
-4.94462, -15.7257, 2.44241, racer
-4.8992, -15.529, 2.60134, racer
-3.86279, -15.8927, 2.28029, racer
-2.9316, -16.2196, 2.27062, racer
-3.01861, -16.7633, 2.42616, racer
-2.46155, -16.906, 2.5856, racer
-1.37609, -17.0364, 2.65933, racer
-0.549921, -17.7506, 2.47278, racer
-0.136427, -18.7583, 2.38768, racer
0.143719, -19.1528, 2.4659, racer
1.22582, -19.4775, 2.68412, racer
1.9392, -20.2432, 2.61681, racer
2.27417, -21.0923, 2.48329, racer
2.05748, -21.1494, 2.56658, racer
1.47556, -20.1194, 2.8528, racer
1.2766, -19.0965, 2.60484, racer
0.526764, -18.3138, 2.56157, racer
0.0669103, -17.909, 2.65353, racer
-0.633177, -17.0887, 2.78263, racer
-1.01791, -16.7564, 2.64863, racer
-0.734503, -17.2509, 2.76504, racer
-0.268421, -18.1383, 2.81006, racer
-0.177515, -18.7286, 2.44923, racer
0.0999227, -19.5418, 2.65625, racer
0.689222, -19.937, 2.97353, racer
1.7219, -20.0035, 2.7176, racer
2.4777, -20.6313, 2.93596, racer
2.86863, -20.487, 3.28229, racer
3.60414, -19.7981, 3.01737, racer
4.32449, -19.7493, 2.96106, racer
4.47419, -19.9421, 2.66416, racer
4.47862, -19.0174, 2.9421, racer
4.70942, -17.8886, 3.15386, racer
4.96911, -17.0414, 2.93155, racer
4.42754, -16.5204, 2.71394, racer
3.98171, -15.9287, 2.92858, racer
4.01859, -16.0723, 2.9701, racer
3.71517, -17.1794, 2.71917, racer
2.92564, -17.9187, 2.61908, racer
1.85915, -18.0199, 2.65061, racer
0.743036, -17.474, 2.8172, racer
-0.277224, -17.3811, 2.4807, racer
-0.810587, -16.8392, 2.64939, racer
-0.610589, -16.8374, 2.8493, racer
0.165498, -17.6746, 2.53051, racer
0.699807, -18.1505, 2.39156, racer
1.68725, -18.6243, 2.54292, racer
2.17139, -18.9504, 2.6229, racer
2.77696, -19.4781, 2.76115, racer
3.58893, -20.2471, 2.70189, racer
3.96125, -21.0748, 2.77725, racer
3.91399, -21.3174, 2.60988, racer
3.8004, -20.4473, 3.05162, racer
3.79765, -19.4423, 3.15089, racer
3.52539, -18.5119, 2.76254, racer
2.95136, -17.9412, 2.76458, racer
2.31554, -17.7175, 2.9607, racer
