Goal x, Goal y, Goal z, Planner
2.3182, -2.61762, 1, racer
2.45347, -2.73581, 1.00006, racer
2.6562, -2.66776, 0.999989, racer
2.78984, -2.2376, 1.00006, racer
2.63884, -2.47094, 1.00007, racer
2.19409, -3.09671, 1.1579, racer
1.89886, -2.56081, 1.46128, racer
1.92003, -1.22307, 1.3299, racer
1.45952, -0.218449, 1.29176, racer
0.851265, -0.352218, 1.94424, racer
0.964196, -1.38636, 2.26038, racer
0.614514, -1.56082, 2.06602, racer
-0.0784749, -0.652017, 1.97169, racer
-0.370322, -0.0403368, 1.94628, racer
-0.414346, 0.985646, 2.20417, racer
-0.246011, 0.774759, 2.15882, racer
-0.16548, -0.294448, 1.99289, racer
-0.133747, -0.78962, 1.90073, racer
-0.258546, -0.510625, 1.7508, racer
-0.809726, 0.0714832, 1.37353, racer
-1.79763, -0.26664, 1.20648, racer
-2.21893, -0.198671, 1.42881, racer
-1.75049, 0.684599, 1.56888, racer
-1.80484, 0.773872, 1.69868, racer
-2.49761, -0.0196759, 1.6193, racer
-2.15383, -0.0698262, 1.45125, racer
-1.61972, 0.562226, 1.54315, racer
-2.30216, 0.9774, 2.08457, racer
-2.85138, 1.12971, 2.27865, racer
-2.80842, 1.67856, 1.66075, racer
-2.64409, 1.5675, 1.3621, racer
-2.40277, 0.876727, 2.14484, racer
-1.36201, 0.528851, 2.22126, racer
-0.220612, 1.18986, 1.99114, racer
-0.00651713, 2.31485, 1.92982, racer
-0.323439, 2.958, 2.03624, racer
-0.0292664, 3.48053, 2.47102, racer
0.103151, 3.89442, 1.80251, racer
-0.0477373, 3.67037, 1.54431, racer
-0.32485, 2.97144, 2.32452, racer
-0.93993, 3.26876, 2.38262, racer
-1.34613, 4.30133, 2.19472, racer
-1.91081, 4.83566, 2.26912, racer
-2.85833, 4.63273, 1.76354, racer
-2.44873, 4.83527, 1.87557, racer
-1.51391, 5.19868, 2.23554, racer
-0.747809, 5.34462, 2.12046, racer
-0.18786, 5.50449, 2.47912, racer
0.26518, 5.55603, 1.92555, racer
0.835689, 5.43705, 1.8002, racer
1.92802, 4.76896, 1.59136, racer
2.28828, 5.16561, 1.7555, racer
1.9981, 5.93714, 2.10113, racer
2.21997, 5.32278, 1.69493, racer
2.56622, 4.86793, 1.36314, racer
1.88796, 6.01811, 2.00119, racer
1.69545, 6.2608, 2.18072, racer
2.34618, 5.21816, 1.56897, racer
2.64087, 4.97719, 1.2135, racer
2.15566, 5.74772, 1.41251, racer
1.3632, 6.83493, 2.27164, racer
1.24488, 6.79324, 2.47129, racer
0.732332, 6.05903, 1.98153, racer
0.239496, 5.75867, 1.65605, racer
0.428969, 6.48659, 2.15805, racer
0.694093, 7.75131, 2.47962, racer
0.669498, 7.90285, 2.46548, racer
0.2101, 8.1729, 2.28023, racer
-0.622359, 9.0763, 1.58593, racer
-1.71456, 9.49291, 0.912996, racer
-1.37141, 9.33377, 1.24215, racer
0.0170428, 8.51185, 2.10908, racer
1.21955, 6.9681, 2.34516, racer
