Iteration, Path length, Time, Planning, Flying
1, 0.0976037, 0.99, 0.415, 0.56
2, 0.459842, 1.99, 0.415, 1.56
3, 0.776656, 2.99, 0.415, 2.56
4, 1.04488, 3.99, 0.515, 3.46
5, 1.26244, 4.99, 0.575, 4.4
6, 1.80126, 5.99, 0.575, 5.4
7, 2.82922, 6.99, 0.575, 6.4
8, 3.50377, 7.99, 0.575, 7.4
9, 4.28332, 8.99, 0.575, 8.4
10, 5.41588, 9.99, 0.575, 9.4
11, 6.34191, 10.99, 0.575, 10.4
12, 6.80739, 11.99, 0.575, 11.4
13, 7.75596, 12.99, 0.575, 12.4
14, 8.60097, 13.99, 0.575, 13.4
15, 9.63864, 14.99, 0.575, 14.4
16, 10.4911, 15.99, 0.575, 15.4
17, 11.1922, 16.99, 0.575, 16.4
18, 12.0428, 17.99, 0.575, 17.4
19, 13.0878, 18.99, 0.575, 18.4
20, 14.8613, 19.99, 0.575, 19.4
21, 16.5748, 20.99, 0.575, 20.4
22, 17.276, 21.99, 0.575, 21.4
23, 18.6333, 22.99, 0.575, 22.4
24, 20.7492, 23.99, 0.575, 23.4
25, 22.7892, 24.99, 0.575, 24.4
26, 23.8076, 25.99, 0.575, 25.4
27, 23.8802, 26.99, 1.075, 25.9
28, 24.548, 27.99, 1.075, 26.9
29, 25.8716, 28.99, 1.075, 27.9
30, 26.9255, 29.99, 1.075, 28.9
31, 27.8091, 30.99, 1.075, 29.9
32, 28.8641, 31.99, 1.075, 30.9
33, 29.5774, 32.99, 1.075, 31.9
34, 30.1785, 33.99, 1.075, 32.9
35, 31.2722, 34.99, 1.075, 33.9
36, 32.1335, 35.99, 1.075, 34.9
37, 32.5058, 36.99, 1.075, 35.9
38, 33.3371, 37.99, 1.075, 36.9
39, 34.0492, 38.99, 1.075, 37.9
40, 35.1281, 39.99, 1.075, 38.9
41, 36.2098, 40.99, 1.075, 39.9
42, 37.3632, 41.99, 1.075, 40.9
43, 38.2379, 42.99, 1.075, 41.9
44, 38.6477, 43.99, 1.075, 42.9
45, 39.5741, 44.99, 1.075, 43.9
46, 40.15, 45.99, 1.075, 44.9
47, 41.3026, 46.99, 1.075, 45.9
48, 42.0604, 47.99, 1.075, 46.9
49, 42.8261, 48.99, 1.075, 47.9
50, 43.3165, 49.99, 1.075, 48.9
51, 44.0286, 50.99, 1.075, 49.9
52, 45.3058, 51.99, 1.075, 50.9
53, 46.1809, 52.99, 1.075, 51.9
54, 47.551, 53.99, 1.075, 52.9
55, 48.561, 54.99, 1.075, 53.9
56, 49.5875, 55.99, 1.075, 54.9
57, 50.0456, 56.99, 1.075, 55.9
58, 50.795, 57.99, 1.075, 56.9
59, 51.2665, 58.99, 1.075, 57.9
60, 52.3245, 59.99, 1.075, 58.9
61, 53.1097, 60.99, 1.075, 59.9
62, 53.9434, 61.99, 1.075, 60.9
63, 54.7804, 62.99, 1.075, 61.9
64, 55.7061, 63.99, 1.075, 62.9
65, 56.6728, 64.99, 1.075, 63.9
66, 57.6833, 65.99, 1.075, 64.9
