Iteration, Path length, Time, Planning, Flying
1, 0.104527, 0.89, 0.24, 0.64
2, 0.411972, 1.89, 0.24, 1.64
3, 0.537468, 2.89, 0.36, 2.52
4, 0.977393, 3.89, 0.54, 3.34
5, 1.03767, 4.89, 0.98, 3.9
6, 1.18573, 5.89, 1.42, 4.46
7, 2.26291, 6.89, 1.42, 5.46
8, 3.10758, 7.89, 1.44, 6.44
9, 3.85907, 8.89, 1.44, 7.44
10, 4.80117, 9.89, 1.45, 8.43
11, 5.99465, 10.89, 1.47, 9.41
12, 6.56035, 11.89, 1.47, 10.41
13, 7.53548, 12.89, 1.52, 11.36
14, 8.55654, 13.89, 1.52, 12.36
15, 9.51652, 14.89, 1.52, 13.36
16, 10.4552, 15.89, 1.65, 14.23
17, 11.2833, 16.89, 1.76, 15.12
18, 12.1363, 17.89, 1.78, 16.1
19, 12.8864, 18.89, 1.83, 17.05
20, 13.2343, 19.89, 1.86, 18.02
21, 14.1723, 20.89, 1.88, 19
22, 14.9888, 21.89, 1.88, 20
23, 16.331, 22.89, 1.88, 21
24, 17.4931, 23.89, 1.9, 21.98
25, 18.3156, 24.89, 1.94, 22.94
26, 19.0153, 25.89, 1.98, 23.9
27, 19.6531, 26.89, 2, 24.88
28, 20.0738, 27.89, 2.08, 25.8
29, 20.9112, 28.89, 2.12, 26.76
30, 21.6992, 29.89, 2.14, 27.74
31, 22.4034, 30.89, 2.14, 28.74
32, 23.4429, 31.89, 2.22, 29.66
33, 24.4821, 32.89, 2.32, 30.56
34, 25.2815, 33.89, 2.32, 31.56
35, 26.1633, 34.89, 2.85, 32.03
36, 27.1049, 35.89, 3.35, 32.53
37, 27.7962, 36.89, 3.8, 33.08
38, 28.4624, 37.89, 4.26, 33.62
39, 29.411, 38.89, 4.63, 34.25
40, 30.5112, 39.89, 5.12, 34.76
41, 31.5728, 40.89, 5.59, 35.3
42, 32.5635, 41.89, 6.08, 35.78
43, 32.9944, 42.89, 6.55, 36.34
44, 34.0909, 43.89, 7.09, 36.79
45, 34.7009, 44.89, 7.66, 37.22
46, 35.7162, 45.89, 8.18, 37.7
47, 36.4558, 46.89, 8.64, 38.24
48, 37.1203, 47.89, 9.21, 38.67
49, 37.798, 48.89, 9.69, 39.19
50, 38.8192, 49.89, 10.19, 39.69
51, 39.6293, 50.89, 10.68, 40.2
52, 40.7191, 51.89, 11.16, 40.73
53, 41.7012, 52.89, 11.7, 41.18
54, 42.7789, 53.89, 11.92, 41.94
55, 43.3521, 54.89, 12.19, 42.69
56, 43.9897, 55.89, 12.49, 43.39
57, 44.9814, 56.89, 12.58, 44.31
58, 45.6634, 57.9, 12.87, 45.01
59, 46.3571, 58.89, 13.12, 45.74
60, 47.2904, 59.89, 13.33, 46.56
61, 48.183, 60.89, 13.6, 47.27
62, 48.7076, 61.89, 13.97, 47.91
63, 49.3825, 62.9, 14.38, 48.52
64, 50.4275, 63.89, 14.6, 49.29
65, 51.3148, 64.9, 14.84, 50.06
66, 52.3711, 65.89, 15.1, 50.79
67, 53.3591, 66.89, 15.34, 51.54
68, 54.3247, 67.89, 15.62, 52.26
69, 54.9993, 68.9, 15.83, 53.05
70, 55.7742, 69.89, 16.08, 53.78
71, 56.8652, 70.89, 16.39, 54.49
72, 57.6407, 71.89, 16.75, 55.12
73, 58.5032, 72.9, 17.53, 55.35
74, 58.9693, 73.89, 18.08, 55.78
75, 60.163, 74.89, 18.63, 56.24
76, 60.9356, 75.89, 19.29, 56.57
77, 61.75, 76.89, 19.66, 57.21
78, 62.5764, 77.89, 20.11, 57.76
79, 63.2394, 78.89, 20.68, 58.18
80, 64.0109, 79.89, 21.25, 58.61
81, 64.3037, 80.89, 21.91, 58.95
82, 65.3356, 81.9, 22.52, 59.36
83, 66.2296, 82.9, 23.05, 59.83
84, 67.2469, 83.89, 23.59, 60.29
85, 67.9016, 84.89, 24.19, 60.69
86, 68.918, 85.89, 24.85, 61.03
87, 69.7015, 86.9, 25.51, 61.37
88, 70.6649, 87.9, 26.02, 61.85
89, 71.4033, 88.9, 26.65, 62.23
90, 71.5592, 89.89, 27.35, 62.52
91, 72.4628, 90.89, 27.83, 63.03
92, 73.1665, 91.9, 28.54, 63.34
93, 74.3525, 92.9, 28.98, 63.9
94, 75.1153, 93.9, 29.61, 64.27
95, 76.0891, 94.9, 30.05, 64.83
96, 77.123, 95.89, 30.68, 65.18
97, 78.1282, 96.89, 31.29, 65.6
98, 78.9569, 97.9, 31.83, 66.05
99, 79.7147, 98.89, 32.34, 66.53
100, 80.0527, 99.9, 33, 66.88
101, 81.1829, 100.89, 33.6, 67.28
102, 81.9344, 101.89, 34.32, 67.54
103, 83.112, 102.9, 34.86, 68.01
104, 83.9644, 103.89, 35.23, 68.65
105, 84.9339, 104.89, 35.47, 69.39
106, 85.9591, 105.89, 35.97, 69.92
107, 86.6668, 106.89, 36.31, 70.57
108, 86.9914, 107.9, 36.84, 71.04
109, 87.6817, 108.89, 37.15, 71.71
110, 88.5985, 109.9, 37.45, 72.43
111, 90.0524, 110.89, 37.83, 73.05
112, 91.9169, 111.89, 38.14, 73.74
113, 93.9017, 112.9, 38.44, 74.44
114, 95.6299, 113.89, 38.94, 74.92
115, 97.4832, 114.89, 39.44, 75.43
116, 99.4475, 115.89, 39.81, 76.07
117, 101.2, 116.89, 40.25, 76.63
118, 102.838, 117.89, 40.72, 77.16
119, 104.263, 118.89, 41.02, 77.86
120, 104.931, 119.9, 41.35, 78.53
121, 105.078, 120.89, 41.9, 78.97
122, 105.514, 121.9, 42.23, 79.65
123, 106.213, 122.89, 42.54, 80.34
124, 106.977, 123.89, 42.83, 81.04
125, 107.9, 124.89, 43.23, 81.66
126, 108.326, 125.89, 43.63, 82.25
127, 109.117, 126.9, 43.95, 82.93
128, 110.195, 127.89, 44.22, 83.66
129, 110.886, 128.9, 44.54, 84.34
130, 111.774, 129.89, 45.1, 84.78
131, 112.589, 130.91, 45.71, 85.17
132, 113.542, 131.89, 46.16, 85.71
133, 114.149, 132.89, 46.67, 86.19
134, 114.71, 133.89, 47.26, 86.6
135, 115.141, 134.89, 47.89, 86.99
136, 116.131, 135.89, 48.5, 87.38
137, 117.295, 136.9, 49.13, 87.75
138, 118.255, 137.89, 49.7, 88.18
139, 119.037, 138.89, 50.26, 88.62
140, 119.649, 139.89, 50.94, 88.92
141, 119.91, 140.89, 51.63, 89.23
142, 120.944, 141.9, 52.31, 89.55
143, 121.708, 142.89, 52.79, 90.07
144, 122.576, 143.91, 53.04, 90.84
145, 123.248, 144.89, 53.68, 91.19
146, 124.521, 145.9, 54.22, 91.65
147, 125.277, 146.89, 54.69, 92.18
148, 126.23, 147.9, 55.01, 92.85
149, 126.825, 148.89, 55.6, 93.27
150, 127.182, 149.9, 56.12, 93.75
151, 127.855, 150.91, 56.81, 94.07
152, 129.075, 151.89, 57.44, 94.43
153, 129.878, 152.9, 57.87, 94.99
154, 131.113, 153.89, 58.36, 95.52
155, 131.911, 154.89, 58.84, 96.02
156, 132.348, 155.89, 59.36, 96.52
157, 132.919, 156.89, 59.9, 96.98
158, 133.994, 157.89, 60.51, 97.36
159, 134.978, 158.89, 61.02, 97.87
160, 135.872, 159.89, 61.65, 98.23
161, 136.738, 160.89, 62.02, 98.84
162, 137.14, 161.9, 62.44, 99.44
163, 137.757, 162.89, 62.88, 99.99
164, 138.842, 163.89, 63.16, 100.72
165, 139.572, 164.89, 63.68, 101.2
166, 140.726, 165.89, 63.87, 102.01
167, 141.647, 166.89, 64.39, 102.49
168, 142.681, 167.89, 64.73, 103.14
169, 143.488, 168.89, 65.42, 103.46
170, 144.093, 169.89, 66.08, 103.78
171, 144.331, 170.89, 66.76, 104.12
172, 145.339, 171.89, 67.48, 104.4
173, 146.267, 172.89, 68.1, 104.78
174, 147.379, 173.89, 68.74, 105.13
175, 148.219, 174.9, 69.36, 105.52
176, 149.349, 175.9, 69.99, 105.87
177, 150.144, 176.89, 70.57, 106.28
178, 150.844, 177.89, 71.04, 106.84
179, 151.861, 178.89, 71.51, 107.37
180, 153.008, 179.91, 71.83, 108.05
181, 153.959, 180.89, 72.13, 108.73
182, 154.759, 181.89, 72.47, 109.4
183, 155.419, 182.89, 72.83, 110.05
184, 156.237, 183.9, 73.36, 110.5
185, 156.841, 184.91, 73.81, 111.06
186, 157.493, 185.89, 74.44, 111.45
187, 158.289, 186.89, 75.06, 111.82
188, 158.664, 187.91, 75.7, 112.18
189, 159.21, 188.91, 76.06, 112.82
190, 160.191, 189.89, 76.35, 113.53
191, 160.974, 190.89, 76.96, 113.89
192, 162.023, 191.89, 77.43, 114.46
193, 162.337, 192.89, 78.12, 114.74
194, 162.522, 193.9, 78.67, 115.21
195, 163.324, 194.9, 79.29, 115.59
196, 164.001, 195.89, 80.01, 115.85
197, 164.944, 196.89, 80.72, 116.15
198, 165.434, 197.9, 81.4, 116.48
199, 166.172, 198.89, 82.05, 116.82
200, 166.813, 199.91, 82.75, 117.12
201, 167.781, 200.9, 83.39, 117.49
202, 168.642, 201.89, 83.97, 117.89
203, 169.288, 202.9, 84.63, 118.24
204, 169.851, 203.89, 84.99, 118.89
205, 170.224, 204.89, 85.27, 119.61
206, 171.125, 205.89, 85.72, 120.14
207, 172.066, 206.89, 86.42, 120.46
208, 172.76, 207.91, 86.99, 120.89
209, 173.498, 208.89, 87.78, 121.09
210, 174.478, 209.89, 88.47, 121.4
211, 175.31, 210.89, 89.09, 121.79
212, 175.558, 211.89, 89.42, 122.46
213, 176.308, 212.9, 89.77, 123.11
214, 177.171, 213.89, 90.05, 123.81
215, 178.246, 214.91, 90.38, 124.5
216, 178.925, 215.89, 90.9, 124.97
217, 179.987, 216.91, 91.39, 125.49
218, 180.754, 217.89, 91.89, 125.99
219, 181.621, 218.89, 92.13, 126.75
220, 181.777, 219.9, 92.66, 127.22
221, 182.467, 220.89, 93.28, 127.58
222, 183.365, 221.89, 93.83, 128.04
223, 184.345, 222.9, 94.4, 128.48
224, 185.306, 223.89, 94.99, 128.89
225, 186.009, 224.89, 95.62, 129.25
226, 186.679, 225.89, 96.21, 129.63
227, 186.928, 226.89, 96.8, 130.08
228, 187.747, 227.9, 97.23, 130.65
229, 188.666, 228.91, 97.71, 131.17
230, 189.313, 229.9, 98.2, 131.66
231, 190.256, 230.91, 98.83, 132.04
232, 191.434, 231.89, 99.44, 132.43
233, 192.209, 232.9, 99.95, 132.93
234, 192.54, 233.89, 100.33, 133.55
235, 193.508, 234.91, 100.87, 134.01
236, 194.476, 235.89, 101.48, 134.38
237, 195.568, 236.9, 102, 134.87
238, 196.203, 237.89, 102.7, 135.18
239, 196.715, 238.91, 103.33, 135.55
240, 197.287, 239.89, 103.87, 135.99
241, 198.432, 240.9, 104.3, 136.58
242, 199.053, 241.9, 104.64, 137.22
243, 200.135, 242.89, 105.27, 137.59
244, 200.988, 243.9, 105.59, 138.29
245, 201.614, 244.89, 105.97, 138.91
246, 202.085, 245.89, 106.44, 139.45
247, 202.35, 246.9, 106.85, 140.03
248, 203.547, 247.89, 107.15, 140.73
249, 204.332, 248.89, 107.54, 141.34
250, 205.326, 249.9, 108.13, 141.75
251, 206.098, 250.91, 108.43, 142.45
252, 207.098, 251.89, 108.88, 142.98
253, 207.642, 252.9, 109.2, 143.68
