Iteration, Path length, Time, Planning, Flying
1, 0.0124685, 0.552, 0.425, 0.119
2, 0.443463, 1.553, 0.447, 1.099
3, 0.518692, 2.551, 1.348, 1.198
4, 0.542435, 3.551, 2.307, 1.239
5, 0.675162, 4.552, 2.417, 2.129
6, 0.944098, 5.555, 2.438, 3.087
7, 1.35562, 6.553, 2.512, 4.034
8, 1.83496, 7.554, 2.528, 5.017
9, 2.38188, 8.553, 2.607, 5.942
10, 3.00406, 9.56, 2.665, 6.885
11, 3.53661, 10.553, 2.722, 7.825
12, 4.12566, 11.554, 2.812, 8.737
13, 5.3432, 12.553, 2.889, 9.658
14, 5.85647, 13.551, 2.964, 10.565
15, 6.66136, 14.552, 3.036, 11.511
16, 7.68, 15.556, 3.05, 12.5
17, 8.73238, 16.551, 3.091, 13.453
18, 9.1396, 17.552, 3.111, 14.438
19, 10.0902, 18.554, 3.184, 15.363
20, 10.613, 19.553, 3.266, 16.281
21, 11.5437, 20.555, 3.266, 17.28
22, 12.022, 21.551, 3.359, 18.187
23, 12.2901, 22.554, 3.457, 19.092
24, 13.5638, 23.551, 3.486, 20.039
25, 15.1009, 24.556, 3.54, 21.005
26, 15.679, 25.553, 3.624, 21.921
27, 16.3204, 26.558, 3.685, 22.865
28, 17.0673, 27.555, 3.782, 23.764
29, 17.7667, 28.556, 3.903, 24.645
30, 18.458, 29.551, 4.018, 25.527
31, 18.9944, 30.554, 4.092, 26.452
