Iteration, Path length, Time, Planning, Flying
1, 0, 0.47, 0.45, 0
2, 0, 1.47, 1.45, 0
3, 0, 2.47, 2.45, 0
4, 0, 3.47, 3.45, 0
5, 0, 4.47, 4.45, 0
6, 0, 5.47, 5.45, 0
7, 0, 6.47, 6.45, 0
8, 0, 7.47, 7.45, 0
9, 0, 8.47, 8.45, 0
10, 0, 9.47, 9.45, 0
11, 0, 10.47, 10.45, 0
12, 0, 11.47, 11.45, 0
13, 0, 12.47, 12.45, 0
14, 0, 13.47, 13.45, 0
15, 0, 14.47, 14.45, 0
16, 0, 15.47, 15.45, 0
17, 0, 16.47, 16.45, 0
18, 0, 17.47, 17.45, 0
19, 0, 18.47, 18.45, 0
20, 0, 19.47, 19.45, 0
21, 0, 20.47, 20.45, 0
22, 0, 21.47, 21.45, 0
23, 0, 22.47, 22.45, 0
24, 0, 23.47, 23.45, 0
25, 0, 24.47, 24.45, 0
26, 0, 25.47, 25.45, 0
27, 0, 26.47, 26.45, 0
28, 0, 27.47, 27.45, 0
29, 0, 28.47, 28.45, 0
30, 0, 29.47, 29.45, 0
31, 0, 30.47, 30.45, 0
32, 0, 31.47, 31.45, 0
33, 0, 32.47, 32.45, 0
34, 0, 33.47, 33.45, 0
35, 0, 34.47, 34.45, 0
36, 0, 35.47, 35.45, 0
37, 0, 36.47, 36.45, 0
38, 0, 37.47, 37.45, 0
39, 0, 38.47, 38.45, 0
40, 0, 39.47, 39.45, 0
41, 0, 40.47, 40.45, 0
42, 0, 41.47, 41.45, 0
43, 0, 42.47, 42.45, 0
44, 0, 43.47, 43.45, 0
45, 0, 44.47, 44.45, 0
46, 0, 45.47, 45.45, 0
47, 0, 46.47, 46.45, 0
48, 0, 47.47, 47.45, 0
49, 0, 48.47, 48.45, 0
50, 0, 49.47, 49.45, 0
51, 0, 50.47, 50.45, 0
52, 0, 51.47, 51.45, 0
53, 0, 52.47, 52.45, 0
54, 0, 53.47, 53.45, 0
55, 0, 54.47, 54.45, 0
56, 0, 55.47, 55.45, 0
57, 0, 56.47, 56.45, 0
58, 0, 57.47, 57.45, 0
59, 0, 58.47, 58.45, 0
60, 0, 59.47, 59.45, 0
61, 0, 60.47, 60.45, 0
62, 0, 61.47, 61.45, 0
63, 0, 62.47, 62.45, 0
64, 0, 63.47, 63.45, 0
65, 0, 64.47, 64.45, 0
66, 0, 65.47, 65.45, 0
67, 0, 66.47, 66.45, 0
68, 0, 67.47, 67.45, 0
69, 0, 68.47, 68.45, 0
70, 0, 69.47, 69.45, 0
71, 0, 70.47, 70.45, 0
72, 0, 71.47, 71.45, 0
73, 0, 72.47, 72.45, 0
74, 0, 73.47, 73.45, 0
75, 0, 74.47, 74.45, 0
76, 0, 75.47, 75.45, 0
77, 0, 76.47, 76.45, 0
78, 0, 77.47, 77.45, 0
79, 0, 78.47, 78.45, 0
80, 0, 79.47, 79.45, 0
81, 0, 80.47, 80.45, 0
82, 0, 81.47, 81.45, 0
83, 0, 82.47, 82.45, 0
84, 0, 83.47, 83.45, 0
85, 0, 84.47, 84.45, 0
86, 0, 85.47, 85.45, 0
87, 0, 86.47, 86.45, 0
88, 0, 87.47, 87.45, 0
89, 0, 88.47, 88.45, 0
90, 0, 89.47, 89.45, 0
91, 0, 90.47, 90.45, 0
92, 0, 91.47, 91.45, 0
93, 0, 92.47, 92.45, 0
94, 0, 93.47, 93.45, 0
95, 0, 94.47, 94.45, 0
96, 0, 95.47, 95.45, 0
97, 0, 96.47, 96.45, 0
98, 0, 97.47, 97.45, 0
99, 0, 98.47, 98.45, 0
100, 0, 99.47, 99.45, 0
