Iteration, Path length, Time, Planning, Flying
1, 0.0525369, 0.82, 0.44, 0.36
2, 0.523531, 1.82, 0.62, 1.18
3, 0.536026, 2.82, 1.62, 1.18
4, 0.539334, 3.82, 2.62, 1.18
5, 0.541213, 4.82, 3.62, 1.18
6, 1.20084, 5.82, 3.76, 2.04
7, 2.55797, 6.82, 3.76, 3.04
8, 3.89792, 7.82, 3.76, 4.04
9, 4.51201, 8.82, 3.76, 5.04
10, 4.95213, 9.82, 3.78, 6.02
11, 5.43752, 10.82, 3.8, 7
12, 6.21958, 11.82, 3.8, 8
13, 6.76243, 12.82, 3.88, 8.92
14, 7.24656, 13.82, 3.88, 9.92
15, 7.81279, 14.82, 3.9, 10.9
16, 8.27236, 15.82, 3.98, 11.82
17, 8.92649, 16.82, 3.98, 12.82
18, 10.1612, 17.82, 4, 13.8
19, 10.5055, 18.82, 4.08, 14.72
20, 11.1598, 19.82, 4.08, 15.72
21, 11.5063, 20.82, 4.1, 16.7
22, 12.2372, 21.82, 4.1, 17.7
23, 12.678, 22.82, 4.1, 18.7
24, 13.4047, 23.82, 4.1, 19.7
25, 13.8443, 24.82, 4.1, 20.7
26, 14.738, 25.82, 4.1, 21.7
27, 15.6653, 26.82, 4.12, 22.68
28, 16.8671, 27.82, 4.14, 23.66
29, 17.5498, 28.82, 4.14, 24.66
30, 18.1411, 29.82, 4.14, 25.66
31, 19.3935, 30.82, 4.14, 26.66
32, 19.9937, 31.82, 4.16, 27.64
33, 20.9669, 32.82, 4.18, 28.62
34, 21.8068, 33.82, 4.18, 29.62
35, 22.825, 34.82, 4.18, 30.62
36, 23.3485, 35.82, 4.18, 31.62
37, 24.6329, 36.82, 4.2, 32.6
38, 25.2871, 37.82, 4.24, 33.56
39, 25.9151, 38.82, 4.24, 34.56
40, 26.3787, 39.82, 4.32, 35.48
41, 27.0819, 40.82, 4.32, 36.48
42, 27.9508, 41.82, 4.32, 37.48
43, 29.015, 42.82, 4.34, 38.46
44, 29.8222, 43.82, 4.38, 39.42
