Goal x, Goal y, Goal z, Planner
15.0027, 18.0017, 3.80001, racer
15.2592, 18.0854, 3.80001, racer
15.4464, 18.1286, 3.8, racer
15.4715, 18.0754, 3.80003, racer
15.4293, 17.8404, 3.80004, racer
15.4165, 17.7747, 3.80034, racer
15.1801, 17.6094, 3.7379, racer
14.5162, 16.8976, 3.26708, racer
14.1474, 16.2641, 3.23084, racer
14.2657, 15.1796, 3.70649, racer
14.2643, 14.2217, 3.57645, racer
13.8992, 14.1381, 3.2697, racer
13.2885, 14.106, 2.9912, racer
12.8236, 13.258, 3.23003, racer
12.3104, 12.3977, 3.287, racer
12.2067, 12.1848, 3.27567, racer
13.0266, 12.6703, 3.36384, racer
13.7715, 13.0838, 3.37884, racer
14.6215, 13.1543, 3.29912, racer
15.1994, 12.9016, 3.2045, racer
16.295, 13.0784, 3.40046, racer
16.7768, 13.444, 3.43576, racer
15.9681, 13.818, 3.93211, racer
15.2174, 14.372, 3.81509, racer
14.9028, 15.1325, 3.45031, racer
14.442, 15.6544, 3.01415, racer
14.4952, 16.2243, 2.81873, racer
14.9293, 17.0857, 3.21137, racer
14.9505, 17.6643, 3.60786, racer
14.5843, 18.1792, 3.24628, racer
14.0782, 18.2188, 2.94979, racer
13.4517, 17.6261, 3.16165, racer
13.0258, 17.4492, 2.97938, racer
12.7094, 18.0077, 2.6446, racer
12.1986, 18.5261, 2.6438, racer
12.077, 18.4662, 2.57159, racer
12.6547, 18.0745, 3.06327, racer
12.6703, 17.0549, 3.55879, racer
12.3737, 16.3212, 3.3499, racer
11.7018, 15.756, 3.45977, racer
11.4602, 15.1339, 3.62791, racer
11.5149, 14.0713, 3.21855, racer
11.521, 13.8176, 2.99783, racer
11.4502, 14.3444, 2.86556, racer
11.8806, 14.8751, 2.74222, racer
12.4605, 15.0439, 2.83977, racer
12.759, 15.6923, 2.75169, racer
12.8976, 16.7351, 2.90313, racer
13.1804, 17.3621, 2.86068, racer
13.9187, 17.4925, 3.01851, racer
14.0432, 17.5747, 3.7171, racer
13.9769, 17.6844, 3.87231, racer
13.6961, 18.0739, 3.19112, racer
13.4919, 18.3862, 2.69653, racer
12.8923, 18.6845, 3.1014, racer
12.1254, 18.0463, 3.22509, racer
11.4962, 17.6973, 3.28968, racer
10.8212, 18.0433, 3.11, racer
10.5941, 18.1186, 2.78093, racer
10.9305, 17.5178, 3.09513, racer
11.2626, 16.7831, 3.6242, racer
11.9673, 16.0779, 3.7863, racer
12.7185, 15.9349, 4.13343, racer
13.3667, 15.5843, 3.92814, racer
13.6399, 14.9614, 4.09942, racer
14.0363, 15.2992, 4.00523, racer
14.4008, 16.3416, 3.8131, racer
14.1427, 17.3236, 3.83961, racer
13.9799, 17.8504, 3.24068, racer
13.8898, 18.4035, 2.94799, racer
13.2724, 19.1075, 2.83421, racer
12.6832, 19.5425, 2.88266, racer
12.2024, 19.5302, 3.18404, racer
12.1726, 19.5195, 3.25911, racer
12.5231, 19.5427, 3.4895, racer
13.557, 19.7486, 3.62099, racer
14.222, 19.925, 3.56934, racer
14.6265, 19.3814, 3.41564, racer
15.3499, 19.0865, 3.06685, racer
15.6433, 18.1425, 3.27661, racer
15.8193, 17.3112, 3.09031, racer
15.7576, 16.8996, 3.63965, racer
15.7726, 16.9868, 3.79589, racer
16.0895, 17.7725, 3.06472, racer
16.2145, 18.4032, 2.80574, racer
16.066, 19.2758, 3.03458, racer
15.4008, 19.4982, 3.28092, racer
15.2455, 20.0973, 3.65171, racer
14.8533, 20.6407, 3.90152, racer
14.3199, 20.828, 4.06959, racer
14.3002, 21.1436, 3.92002, racer
15.0882, 21.4332, 3.48102, racer
15.6298, 21.7122, 3.77825, racer
16.4334, 22.0345, 4.18439, racer
16.9848, 22.4553, 3.93147, racer
17.4121, 22.6457, 3.69108, racer
17.5345, 22.7427, 3.63489, racer
17.1957, 22.1448, 3.64751, racer
17.0886, 21.4624, 3.58679, racer
17.9279, 21.4953, 3.1093, racer
18.718, 21.7787, 2.92543, racer
19.4244, 21.8299, 2.90714, racer
19.2701, 21.7866, 2.97677, racer
18.4084, 21.449, 3.10969, racer
17.829, 20.9335, 3.07578, racer
17.5339, 20.0606, 2.90161, racer
17.573, 19.3354, 3.23594, racer
17.8622, 18.6059, 3.3365, racer
18.4102, 17.9062, 3.68506, racer
18.7447, 17.4697, 3.45673, racer
18.6657, 17.5292, 3.4332, racer
17.9018, 18.3721, 3.35131, racer
17.4804, 19.2513, 2.81949, racer
17.0563, 20.0564, 3.01992, racer
16.8766, 20.6832, 3.14995, racer
16.7999, 21.6841, 2.77941, racer
16.7954, 21.9225, 2.59522, racer
17.2854, 22.1468, 3.03239, racer
18.2039, 22.1795, 3.35978, racer
18.7496, 22.8532, 3.06541, racer
19.401, 23.4641, 2.73594, racer
20.0786, 23.5716, 2.8184, racer
20.2816, 23.416, 2.75397, racer
19.9554, 22.7623, 2.61696, racer
19.7027, 21.9088, 3.06616, racer
19.9681, 21.071, 3.03166, racer
20.5775, 21.0002, 2.89932, racer
21.4791, 20.9327, 2.78041, racer
21.7751, 20.9194, 2.72361, racer
21.1997, 20.699, 3.16869, racer
20.4189, 20.0175, 3.43821, racer
20.012, 19.3765, 3.23703, racer
19.8619, 18.6349, 3.20952, racer
20.4031, 17.9536, 3.83861, racer
21.132, 17.5932, 3.85764, racer
21.4522, 17.491, 3.58478, racer
20.6862, 17.9457, 3.71014, racer
19.9398, 18.4507, 3.57037, racer
18.9165, 18.9894, 3.61299, racer
18.5558, 19.3638, 3.70844, racer
18.8253, 20.1017, 3.41667, racer
18.8132, 20.8764, 2.97664, racer
18.7411, 20.8813, 3.03182, racer
18.2313, 21.3734, 3.25043, racer
18.1203, 21.8642, 3.2413, racer
18.8663, 22.3997, 2.96867, racer
19.6061, 22.8738, 2.77353, racer
20.0463, 23.1426, 3.12715, racer
19.716, 22.6301, 3.25594, racer
19.137, 21.9692, 3.32444, racer
18.0481, 21.9215, 3.21918, racer
17.2911, 22.0491, 3.33821, racer
16.6067, 21.542, 3.34092, racer
16.0124, 21.4889, 2.99618, racer
15.351, 21.6122, 3.03131, racer
14.8651, 21.6134, 3.24251, racer
15.4011, 21.2963, 3.38799, racer
16.2053, 21.068, 3.54063, racer
17.0811, 21.2393, 3.84865, racer
18.0917, 21.1986, 4.22828, racer
18.6668, 21.2523, 4.42987, racer
18.9029, 21.186, 4.39826, racer
19.6776, 20.7137, 3.76651, racer
20.084, 20.2446, 3.1029, racer
20.1116, 19.8722, 2.9693, racer
20.0078, 19.0215, 3.2704, racer
20.1965, 18.2273, 3.2651, racer
20.3022, 17.5335, 3.64734, racer
19.5563, 17.0203, 3.76383, racer
18.9204, 16.76, 3.57154, racer
19.1263, 16.5784, 3.63183, racer
19.8996, 16.2331, 3.84404, racer
19.8062, 15.7622, 4.09782, racer
18.7714, 15.5031, 4.21627, racer
17.9221, 15.6061, 3.72914, racer
17.2127, 15.4276, 3.43188, racer
16.7096, 14.8248, 3.40461, racer
16.9907, 13.8528, 3.27615, racer
17.1727, 13.4275, 3.16762, racer
17.0853, 13.7247, 3.30717, racer
16.6894, 14.5588, 3.42895, racer
16.3726, 15.4015, 3.32666, racer
16.0589, 16.2273, 3.4469, racer
15.8583, 16.9861, 3.95316, racer
15.4967, 17.5788, 4.16071, racer
14.8756, 17.6278, 3.97455, racer
13.9337, 17.1198, 4.2685, racer
13.5737, 16.9985, 4.35087, racer
14.0815, 17.2865, 4.04997, racer
14.4824, 17.6923, 3.33235, racer
14.1904, 18.1649, 3.09814, racer
13.2398, 18.0575, 2.78633, racer
12.6416, 17.8578, 2.99844, racer
12.0303, 17.4561, 3.07397, racer
11.1567, 17.0744, 2.99567, racer
10.4858, 17.2588, 3.27244, racer
10.0487, 18.2013, 3.36615, racer
10.0856, 19.2124, 3.34508, racer
10.7, 19.9371, 3.74794, racer
10.8722, 20.0878, 3.70881, racer
10.6857, 19.4075, 3.2526, racer
10.5718, 18.68, 3.38605, racer
10.6093, 17.8895, 3.73998, racer
10.6064, 17.1049, 3.77211, racer
9.92069, 16.9197, 3.76968, racer
9.60897, 16.6354, 3.6805, racer
9.15765, 16.0854, 3.69064, racer
8.89707, 15.9166, 3.66994, racer
9.13761, 16.1481, 3.19303, racer
8.81048, 16.1287, 2.93943, racer
8.03234, 16.2595, 3.12549, racer
7.14739, 16.3846, 3.30976, racer
6.53768, 16.6723, 3.01445, racer
6.23228, 17.1055, 3.00151, racer
6.62984, 17.1636, 3.04331, racer
7.47215, 17.1722, 3.13729, racer
7.69505, 17.9519, 3.27984, racer
7.70541, 18.9264, 3.15868, racer
7.81594, 19.3795, 2.90806, racer
7.78329, 19.7203, 2.97553, racer
7.56669, 19.9019, 2.7745, racer
7.44481, 19.978, 2.62506, racer
7.60312, 19.3382, 2.98002, racer
7.36273, 18.4332, 2.91114, racer
6.6476, 17.6871, 2.89789, racer
6.32473, 17.1125, 2.84132, racer
5.83075, 16.6598, 2.81303, racer
5.26389, 16.6426, 2.9225, racer
4.86851, 16.4188, 2.96534, racer
5.47494, 15.8239, 2.87819, racer
6.26113, 15.4766, 3.12586, racer
6.78715, 15.0728, 3.23202, racer
6.85645, 14.5235, 3.07762, racer
6.65166, 13.6215, 3.09271, racer
6.43329, 12.8652, 3.09534, racer
6.25593, 12.3683, 2.8726, racer
6.4473, 12.9283, 3.11477, racer
6.70851, 14.0948, 3.48095, racer
7.42153, 14.493, 3.65506, racer
8.29445, 14.948, 3.75505, racer
8.30429, 15.3778, 3.20825, racer
7.8001, 16.418, 3.12847, racer
7.48661, 17.1684, 2.84171, racer
6.92485, 17.9224, 2.95278, racer
6.14103, 18.1114, 3.27852, racer
5.85449, 18.7611, 2.94394, racer
5.55516, 18.4347, 2.82122, racer
5.08475, 17.8743, 2.68928, racer
4.71736, 17.1231, 2.80423, racer
4.09671, 16.7315, 2.74685, racer
3.00247, 16.8638, 2.83459, racer
1.93404, 16.7728, 3.17118, racer
1.11444, 16.502, 2.89333, racer
1.10587, 16.3598, 2.70072, racer
0.720423, 16.0559, 2.89935, racer
0.19613, 15.5579, 3.13906, racer
0.00138882, 14.6107, 2.71882, racer
-0.246306, 14.1373, 2.55283, racer
-1.17012, 14.2431, 2.77896, racer
-2.0969, 14.6022, 3.11803, racer
-2.49721, 14.7788, 3.17812, racer
-2.22815, 14.5281, 3.46009, racer
-1.64892, 13.6522, 3.34855, racer
-0.827765, 13.4148, 3.15511, racer
-0.309873, 13.2737, 3.04289, racer
0.395592, 12.9029, 3.16049, racer
0.781431, 11.8807, 3.42934, racer
0.770919, 11.532, 3.53463, racer
0.770919, 11.532, 3.53463, racer
0.735919, 11.5194, 3.5377, racer
0.242918, 11.4233, 3.70189, racer
-0.0847095, 11.7041, 3.6763, racer
-0.610793, 12.3642, 3.59293, racer
-1.31322, 12.6476, 3.58066, racer
-1.67812, 11.9382, 3.4556, racer
-2.27284, 11.0953, 3.30853, racer
-2.75288, 10.4701, 3.48207, racer
-2.70348, 9.80655, 3.58707, racer
-2.86704, 9.76127, 3.58136, racer
-3.22809, 9.342, 3.10207, racer
-3.41356, 8.35013, 2.87635, racer
-3.87523, 7.62169, 2.94444, racer
-4.26607, 7.25742, 2.45713, racer
-3.95974, 6.57462, 1.89836, racer
-3.88113, 6.40282, 1.78782, racer
-4.19912, 6.48594, 1.95672, racer
-5.10143, 6.59204, 2.14695, racer
-5.71806, 5.82051, 2.1756, racer
-6.18211, 5.03097, 2.11519, racer
-6.80979, 4.96424, 1.75144, racer
-6.95611, 4.92445, 1.85919, racer
-6.65795, 4.80243, 2.70176, racer
-7.11309, 4.79464, 2.97426, racer
-7.679, 4.35396, 2.38944, racer
-8.18933, 4.42331, 1.67846, racer
-8.99416, 4.73989, 1.39706, racer
-9.68965, 4.97903, 1.60684, racer
-9.98085, 4.88822, 1.92175, racer
-9.89136, 4.08408, 2.33461, racer
-9.72616, 3.10586, 2.42102, racer
-9.29179, 2.41147, 2.82091, racer
-9.12899, 2.20466, 2.73829, racer
-9.19847, 1.52072, 2.35041, racer
-8.65088, 0.895606, 2.33833, racer
-8.01512, 0.252094, 1.87818, racer
-8.00006, 0.235686, 1.86877, racer
-8.28727, 0.281949, 2.14313, racer
-8.66026, -0.237609, 2.20075, racer
-9.10902, -0.889717, 1.84838, racer
-9.62179, -1.33812, 1.79404, racer
-9.55907, -2.26004, 2.0954, racer
-10.1648, -3.00051, 1.63533, racer
-10.4789, -3.21228, 1.33079, racer
-10.488, -3.21572, 1.37773, racer
-10.4081, -2.82113, 1.82631, racer
-10.8376, -2.07784, 1.93282, racer
-11.5246, -2.19936, 1.66038, racer
-12.4092, -2.39449, 1.80384, racer
-13.0942, -2.05, 1.9582, racer
-13.3625, -1.69654, 1.97522, racer
-13.6965, -1.64159, 1.84431, racer
-14.5236, -1.31061, 1.9272, racer
-15.0356, -1.19106, 1.65778, racer
-15.5285, -1.69019, 1.25083, racer
-16.2678, -2.28224, 1.2771, racer
-16.8952, -2.99201, 1.21958, racer
-16.9256, -3.29621, 1.02981, racer
-17.3404, -3.51218, 1.71805, racer
-17.9182, -3.64025, 2.06847, racer
-18.723, -3.70878, 1.59083, racer
-19.7493, -3.852, 1.37807, racer
-20.3763, -3.57144, 1.07475, racer
-20.5079, -3.04337, 0.886358, racer
-20.5257, -2.8875, 1.20786, racer
-20.5448, -2.53745, 2.14311, racer
-20.5625, -2.09809, 2.47329, racer
-20.5697, -1.28974, 1.73706, racer
-20.7514, -0.737832, 1.18793, racer
-20.8357, -0.0803761, 0.991336, racer
-20.3081, 0.360034, 0.819025, racer
-20.6134, 0.340308, 1.19127, racer
-21.4788, 0.286557, 1.57891, racer
-22.3644, 0.336615, 1.43617, racer
-23.1854, 0.0560269, 1.74658, racer
-23.9531, -0.395358, 1.69831, racer
-24.5221, -0.796103, 2.07196, racer
-24.6319, -0.909452, 2.17236, racer
-23.8716, -1.31236, 2.45636, racer
-22.9217, -1.81766, 2.4707, racer
-22.4947, -2.77741, 1.9526, racer
-22.4958, -3.16999, 1.74522, racer
-22.4982, -2.63118, 2.15395, racer
-22.5536, -1.71525, 2.51875, racer
-22.9434, -0.97571, 2.15559, racer
-23.8784, -0.291284, 2.22, racer
-24.337, -0.195627, 1.89299, racer
-25.1724, -0.311375, 1.66175, racer
-25.2985, -0.331983, 1.64148, racer
-24.7333, -0.341517, 1.9079, racer
-23.7399, -0.254614, 2.29954, racer
-22.855, 0.553791, 1.99677, racer
-22.3706, 1.08793, 1.76466, racer
-22.4647, 1.79744, 1.93596, racer
-22.5391, 1.92509, 2.04769, racer
-22.7812, 1.17115, 2.37368, racer
-22.9926, 0.305703, 2.55556, racer
-23.4152, -0.575044, 2.40513, racer
-23.5269, -1.33524, 2.19594, racer
-23.3432, -2.27338, 2.28648, racer
-22.4361, -2.52401, 2.14699, racer
-21.9182, -2.55551, 1.87129, racer
-22.2542, -2.44635, 2.12496, racer
-22.961, -2.13325, 2.70877, racer
-23.7537, -2.41959, 2.57192, racer
-24.4454, -2.37731, 2.01324, racer
-25.1832, -1.75167, 2.17586, racer
-25.6495, -1.46149, 2.90156, racer
-25.641, -0.843313, 3.17486, racer
-25.7024, -0.534459, 3.22087, racer
-26.3636, -1.11815, 2.96189, racer
-26.8527, -1.57311, 2.50076, racer
-27.3898, -1.74016, 1.71274, racer
-27.6614, -1.75191, 1.53583, racer
-27.5932, -1.78637, 1.89026, racer
-27.2738, -1.79221, 2.53754, racer
-27.6513, -1.65858, 3.0665, racer
-28.3913, -2.01341, 3.25411, racer
-29.2243, -1.82292, 3.25808, racer
-29.8163, -2.10837, 2.83893, racer
-29.9433, -2.26803, 2.69324, racer
-29.8613, -1.63971, 3.13794, racer
-29.8755, -0.912291, 3.56735, racer
-30.6701, -0.602048, 3.52582, racer
-31.2468, -0.192412, 3.47743, racer
-31.41, -0.0214933, 3.44326, racer
-30.6718, -0.291334, 3.28383, racer
-30.1524, -0.755568, 2.97525, racer
-30.356, -1.48513, 2.422, racer
-30.2254, -1.92535, 2.04671, racer
-29.8582, -2.39586, 1.82241, racer
-29.0871, -2.41238, 1.83382, racer
-28.228, -2.42298, 2.15467, racer
-27.9122, -2.45912, 2.33813, racer
-27.9564, -2.7448, 2.28264, racer
-28.0594, -3.85646, 2.06449, racer
-28.1934, -4.77526, 2.26762, racer
-28.2275, -5.36877, 2.98955, racer
-28.2122, -5.63308, 3.33584, racer
-28.2202, -5.59815, 3.26134, racer
-28.3584, -6.11508, 3.08026, racer
-28.3726, -7.09877, 3.03809, racer
-27.6825, -7.72425, 2.56041, racer
-27.3677, -8.29931, 2.52071, racer
-27.7681, -9.31589, 2.65362, racer
-28.118, -9.75366, 2.73156, racer
-28.2138, -9.87286, 2.75082, racer
-27.6222, -9.50082, 2.68251, racer
-26.7893, -9.1599, 2.58196, racer
-25.8812, -9.2051, 2.6237, racer
-25.2545, -9.6766, 1.93543, racer
-24.6124, -9.62772, 1.69669, racer
-24.7257, -9.64809, 1.73338, racer
-25.2088, -9.97817, 2.14657, racer
-25.6007, -10.4975, 2.6, racer
-26.204, -11.4724, 2.47385, racer
-26.6185, -11.9385, 2.27035, racer
-26.6266, -12.0224, 2.2577, racer
-25.9977, -12.1979, 2.41359, racer
-25.5004, -12.6879, 2.14249, racer
-24.7115, -12.9678, 1.64448, racer
-24.2979, -13.1882, 1.73591, racer
-23.97, -13.5301, 2.20247, racer
-23.8396, -13.5676, 1.69819, racer
-23.1201, -13.9049, 0.948204, racer
-22.2312, -14.2869, 0.833097, racer
-21.7629, -13.862, 0.90951, racer
-21.4916, -13.5924, 0.755951, racer
-21.2544, -13.6997, 0.876881, racer
-20.4277, -14.269, 1.20285, racer
-19.5607, -14.673, 1.46584, racer
-18.888, -15.4143, 1.41367, racer
-18.7635, -15.5647, 1.38836, racer
-18.9773, -15.6712, 1.30928, racer
-19.8214, -16.0072, 1.09082, racer
-20.6837, -15.6559, 1.47011, racer
-21.5969, -15.532, 1.49908, racer
-22.3002, -15.976, 1.39697, racer
-22.6562, -16.8263, 1.62615, racer
-22.8073, -17.1957, 1.70307, racer
-22.8182, -17.2084, 1.70882, racer
-22.9435, -16.6655, 2.0049, racer
-23.5167, -16.0144, 2.36774, racer
-24.1607, -15.9257, 2.42365, racer
-24.6607, -16.6062, 2.32223, racer
-25.3378, -17.2358, 2.13587, racer
-25.74, -17.6651, 1.40142, racer
-26.2559, -17.3896, 0.952892, racer
-26.9408, -16.8038, 0.659554, racer
-27.0891, -16.6332, 0.454514, racer
-26.4303, -16.5355, 0.444741, racer
-25.5198, -16.4251, 0.695502, racer
-24.8299, -15.9763, 1.17447, racer
-24.2718, -15.6839, 1.47606, racer
-23.5367, -15.5818, 1.99521, racer
-23.3466, -15.5466, 2.43736, racer
-23.0369, -15.9114, 2.28433, racer
-22.3718, -16.5974, 1.97509, racer
-21.9826, -16.6259, 1.43122, racer
-21.1293, -16.1161, 1.16333, racer
-20.5288, -15.472, 1.63521, racer
-19.991, -15.043, 1.53819, racer
-19.7168, -14.8743, 1.38227, racer
-19.7811, -15.1375, 1.45113, racer
-19.9538, -16.094, 1.66879, racer
-19.243, -16.4977, 1.61049, racer
-18.573, -16.9931, 2.10658, racer
-18.4281, -17.5963, 2.51651, racer
-18.4082, -17.6727, 2.56877, racer
-18.3024, -18.0939, 2.19887, racer
-18.0298, -18.6706, 1.61571, racer
-17.2715, -19.1732, 1.2128, racer
-16.8933, -19.6544, 1.0582, racer
-16.762, -19.6003, 1.34333, racer
-15.8973, -19.6443, 1.63031, racer
-15.34, -19.2719, 1.62978, racer
-15.085, -18.3355, 1.86737, racer
-14.9194, -17.5431, 2.29721, racer
-14.8454, -17.1559, 2.52799, racer
-14.8922, -17.1589, 2.51204, racer
-15.6301, -17.5417, 2.00646, racer
-16.3137, -17.4383, 1.27697, racer
-16.9394, -16.8319, 1.30901, racer
-17.5896, -16.0418, 1.43994, racer
-17.8981, -15.2814, 1.60184, racer
-17.6744, -14.6785, 1.40063, racer
-17.4964, -14.361, 1.12436, racer
-17.476, -14.5063, 1.23794, racer
-17.3578, -15.4304, 1.30584, racer
-17.1958, -16.1325, 1.44272, racer
-16.5508, -16.3654, 1.97157, racer
-15.9996, -16.1156, 2.18643, racer
-15.0425, -15.9453, 2.48517, racer
-14.5171, -16.0217, 2.76721, racer
-14.6182, -15.961, 2.64522, racer
-15.5901, -15.6507, 1.98827, racer
-15.7817, -15.4159, 1.49432, racer
-15.2418, -14.6112, 1.39571, racer
-15.3489, -13.9731, 1.6845, racer
-15.4717, -13.313, 2.41614, racer
-14.8182, -12.9345, 2.53555, racer
-14.5712, -12.8685, 2.42706, racer
-14.7182, -13.0281, 2.49472, racer
-14.1087, -13.4057, 2.46041, racer
-13.5742, -14.0849, 2.50414, racer
-13.1754, -14.8289, 2.51345, racer
-13.0189, -15.6573, 2.34587, racer
-13.3592, -16.2531, 2.22619, racer
-13.6447, -16.7673, 1.78996, racer
-13.6411, -16.8342, 1.76711, racer
-12.948, -17.2143, 1.93397, racer
-12.266, -17.7976, 1.88706, racer
-12.3716, -18.1978, 1.75334, racer
-13.3125, -18.7232, 1.6053, racer
-14.3313, -19.1792, 1.84692, racer
-15.3167, -19.2018, 1.97926, racer
-15.7649, -19.342, 1.66413, racer
-15.7881, -19.5154, 1.09415, racer
-16.2867, -19.1396, 1.46809, racer
-16.8722, -18.7966, 1.68629, racer
-17.5697, -18.9246, 1.65721, racer
-18.021, -19.7414, 1.70497, racer
-18.4738, -20.2867, 1.72468, racer
-18.553, -20.6143, 2.20288, racer
-18.1959, -20.8523, 2.20247, racer
-17.793, -21.5007, 2.0966, racer
-18.0338, -22.3145, 1.86918, racer
-18.4577, -22.8178, 1.68646, racer
-18.7791, -23.0902, 1.71229, racer
-19.1548, -23.3542, 1.76882, racer
-19.191, -22.7265, 1.92998, racer
-19.4987, -21.8646, 2.15502, racer
-19.7779, -21.2196, 2.37204, racer
-20.4167, -20.3647, 2.52611, racer
-20.7069, -20.0864, 2.51493, racer
-20.7329, -20.0614, 2.51329, racer
-20.6263, -20.357, 2.44926, racer
-21.2178, -21.0583, 2.06204, racer
-21.7786, -21.2045, 1.9314, racer
-22.553, -21.1101, 2.43499, racer
-23.3577, -21.4019, 2.73349, racer
-24.0558, -22.0834, 3.10938, racer
-24.5317, -22.328, 3.3901, racer
-24.5506, -22.3381, 3.4015, racer
-24.6498, -22.1619, 3.41113, racer
-24.8476, -21.1704, 3.15129, racer
-24.4121, -20.4033, 3.16703, racer
-23.8903, -19.5222, 3.12262, racer
-23.7158, -19.2455, 2.93107, racer
-23.7507, -19.2806, 2.9634, racer
-23.7682, -18.8916, 2.85387, racer
