start-time,duration,end-time,type-of-collision
335.362,0.20799999999999999,335.57,Agent-Human
335.706,0.41199999999999998,336.118,Agent-Human
342.213,0.57099999999999995,342.784,Agent-Human
642.752,0.221,642.973,Agent-Human
658.004,0.34799999999999998,658.352,Agent-Human
